# {'date': u'2021_mai_13_1114', 'frameRate': 99.790571208083222, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'018'}
subj,trial,time,stimulus,response
018,1,0.0101401130,stimulus,
018,1,0.4364037559,tap,rctrl
018,2,0.7601965144,stimulus,
018,2,1.0684143352,tap,lctrl
018,3,1.5102264892,stimulus,
018,3,1.6603405637,tap,lctrl
018,4,2.2602952482,stimulus,
018,4,2.4283241980,tap,rctrl
018,5,3.0103573698,stimulus,
018,5,3.1483462461,tap,lctrl
018,6,3.7603763764,stimulus,
018,6,3.9002975180,tap,rctrl
018,7,4.5104620343,stimulus,
018,7,4.6922768473,tap,rctrl
018,8,5.2605058736,stimulus,
018,8,5.4202023948,tap,lctrl
018,9,6.0105446121,stimulus,
018,9,6.1642258761,tap,lctrl
018,10,6.7605866469,stimulus,
018,10,6.9161883659,tap,rctrl
018,11,7.5106856398,stimulus,
018,11,7.6761915731,tap,rctrl
018,12,8.2607230010,stimulus,
018,12,8.3641370050,tap,lctrl
018,13,9.0107743679,stimulus,
018,13,9.1801027724,tap,lctrl
018,14,9.7608106494,stimulus,
018,14,9.8840834117,tap,rctrl
018,15,10.5108659350,stimulus,
018,15,10.6521017671,tap,lctrl
018,16,11.2608976241,stimulus,
018,16,11.3880910210,tap,rctrl
018,17,12.0109466211,stimulus,
018,17,12.1080897012,tap,rctrl
018,18,12.7609865416,stimulus,
018,18,12.8840152130,tap,rctrl
018,19,13.5110572284,stimulus,
018,19,13.5880257945,tap,lctrl
018,20,14.2611025022,stimulus,
018,20,14.4279949470,tap,lctrl
018,21,15.0111579562,stimulus,
018,21,15.1879330339,tap,lctrl
018,22,15.7612361376,stimulus,
018,22,15.9639404326,tap,rctrl
018,23,16.5113135851,stimulus,
018,23,16.6679393573,tap,lctrl
018,24,17.2613700346,stimulus,
018,24,17.4199160572,tap,rctrl
018,25,18.0114213143,stimulus,
018,25,18.1879027982,tap,rctrl
018,26,18.7614458306,stimulus,
018,26,18.9798791772,tap,rctrl
018,27,19.5115269713,stimulus,
018,27,19.7078432983,tap,lctrl
018,28,20.2615685820,stimulus,
018,28,20.4118187227,tap,rctrl
018,29,21.0116248450,stimulus,
018,29,21.1238277640,tap,lctrl
018,30,21.7616332414,stimulus,
018,30,21.9237950841,tap,lctrl
018,31,22.5116900006,stimulus,
018,31,22.6597757909,tap,lctrl
018,32,23.2617416773,stimulus,
018,32,23.4197240970,tap,rctrl
018,33,24.0118083521,stimulus,
018,33,24.1717085141,tap,lctrl
018,34,24.7618446126,stimulus,
018,34,24.9796988890,tap,rctrl
018,35,25.5119127941,stimulus,
018,35,25.7557059058,tap,rctrl
018,36,26.2619579145,stimulus,
018,36,26.5156506842,tap,rctrl
018,37,27.0119804189,stimulus,
018,37,27.1796566183,tap,lctrl
018,38,27.7620427089,stimulus,
