# {'date': u'2021_okt_03_1153', 'frameRate': 99.786200905668323, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'026'}
subj,trial,time,stimulus,response
026,1,0.0101311476,stimulus,
026,1,0.5133514644,tap,rctrl
026,2,0.7601641929,stimulus,
026,2,1.0733028605,tap,lctrl
026,3,1.5102147779,stimulus,
026,3,1.8812987107,tap,lctrl
026,4,2.2602991128,stimulus,
026,4,2.6493421825,tap,lctrl
026,5,3.0103359746,stimulus,
026,5,3.3933384274,tap,lctrl
026,6,3.7603914497,stimulus,
026,6,3.8012429172,tap,rctrl
026,7,4.5104718629,stimulus,
026,7,4.8652532930,tap,rctrl
026,8,5.2605003850,stimulus,
026,8,5.6012851082,tap,lctrl
026,9,6.0105508316,stimulus,
026,9,6.3211802323,tap,rctrl
026,10,6.7606096841,stimulus,
026,10,7.0012079002,tap,lctrl
026,11,7.5106526541,stimulus,
026,11,7.6732089167,tap,rctrl
026,12,8.2606969715,stimulus,
026,12,8.5211999235,tap,lctrl
026,13,9.0107565277,stimulus,
026,13,9.2331210360,tap,rctrl
026,14,9.7608316958,stimulus,
026,14,9.9691412124,tap,rctrl
026,15,10.5108793365,stimulus,
026,15,10.6891537634,tap,rctrl
026,16,11.2609351153,stimulus,
026,16,11.3931258265,tap,lctrl
026,17,12.0109696734,stimulus,
026,17,12.2490883516,tap,rctrl
026,18,12.7609993353,stimulus,
026,18,13.0170829008,tap,rctrl
026,19,13.5110570540,stimulus,
026,19,13.7370770731,tap,lctrl
026,20,14.2611134615,stimulus,
026,20,14.5050920130,tap,rctrl
026,21,15.0111540225,stimulus,
026,21,15.2650258480,tap,lctrl
026,22,15.7611794349,stimulus,
026,22,16.0570576302,tap,rctrl
026,23,16.5112262394,stimulus,
026,23,16.7930677645,tap,rctrl
026,24,17.2613167908,stimulus,
026,24,17.4890584869,tap,rctrl
026,25,18.0113471083,stimulus,
026,25,18.1930315936,tap,lctrl
026,26,18.7613665267,stimulus,
026,26,19.0009843074,tap,lctrl
026,27,19.5114335476,stimulus,
026,27,19.7049807371,tap,rctrl
026,28,20.2614800664,stimulus,
026,28,20.4490072463,tap,lctrl
026,29,21.0115162245,stimulus,
026,29,21.1929564362,tap,rctrl
026,30,21.7616006436,stimulus,
026,30,22.1049702449,tap,lctrl
026,31,22.5116348408,stimulus,
026,31,22.8569436682,tap,rctrl
026,32,23.2616872573,stimulus,
026,32,23.5369204766,tap,lctrl
026,33,24.0117377550,stimulus,
026,33,24.2968809068,tap,rctrl
026,34,24.7618144780,stimulus,
026,34,25.0729103148,tap,lctrl
026,35,25.5118322153,stimulus,
026,35,25.8008393413,tap,rctrl
026,36,26.2619212839,stimulus,
026,36,26.5128374934,tap,lctrl
026,37,27.0119659802,stimulus,
026,37,27.2168488402,tap,rctrl
026,38,27.7620082916,stimulus,
026,38,27.9208072192,tap,lctrl
026,39,28.5120777575,stimulus,
026,39,28.7207880809,tap,lctrl
026,40,29.2621466550,stimulus,
026,40,29.5208099406,tap,rctrl
026,41,30.0122086654,stimulus,
026,41,30.2727551537,tap,rctrl
026,42,30.7622445979,stimulus,
026,42,31.0327595442,tap,lctrl
026,43,31.5122943618,stimulus,
026,43,31.8487838082,tap,rctrl
026,44,32.2623236869,stimulus,
026,44,32.5687351209,tap,lctrl
026,45,33.0124097692,stimulus,
026,45,33.2407044055,tap,rctrl
026,46,33.7624613075,stimulus,
026,46,34.0086914119,tap,lctrl
026,47,34.5124770778,stimulus,
026,47,34.7766767371,tap,rctrl
026,48,35.2625244207,stimulus,
026,48,35.4567084321,tap,lctrl
026,49,36.0125827469,stimulus,
026,49,36.1846587726,tap,rctrl
026,50,36.7626238914,stimulus,
