# {'date': u'2021_mai_06_1122', 'frameRate': 99.784097721774515, 'expName': u'FTRNGT_sleep', u'session': u'day1', u'participant': u'018'}
subj,trial,time,stimulus,response
018,1,0.0101558962,stimulus,
018,2,0.7602056722,stimulus,
018,2,0.8105546919,tap,rctrl
018,3,1.5102704495,stimulus,
018,3,1.5945692904,tap,lctrl
018,4,2.2603088240,stimulus,
018,4,2.3465159213,tap,rctrl
018,5,3.0103622541,stimulus,
018,5,3.1225144068,tap,rctrl
018,6,3.7604330886,stimulus,
018,6,3.8665426116,tap,lctrl
018,7,4.5105015562,stimulus,
018,7,4.5206396179,tap,rctrl
018,8,5.2605243939,stimulus,
018,8,5.4265353708,tap,rctrl
018,9,6.0105693067,stimulus,
018,9,6.2184973036,tap,lctrl
018,10,6.7606426254,stimulus,
018,10,6.9704937117,tap,lctrl
018,11,7.5106994990,stimulus,
018,11,7.6905142483,tap,rctrl
018,12,8.2607564599,stimulus,
018,12,8.4824943614,tap,lctrl
018,13,9.0108274899,stimulus,
018,13,9.2024637282,tap,rctrl
018,14,9.7608870041,stimulus,
018,14,9.8825096124,tap,rctrl
018,15,10.5109276222,stimulus,
018,15,10.6024645192,tap,lctrl
018,16,11.2609737471,stimulus,
018,16,11.3864548771,tap,lctrl
018,17,12.0110432913,stimulus,
018,17,12.0904396600,tap,rctrl
018,18,12.7610669621,stimulus,
018,18,12.8184176841,tap,rctrl
018,19,13.5111344192,stimulus,
018,19,13.5544343234,tap,rctrl
018,20,14.2611707275,stimulus,
018,20,14.3144082311,tap,rctrl
018,21,15.0112519560,stimulus,
018,21,15.2263998346,tap,lctrl
018,22,15.7612651275,stimulus,
018,22,15.9624200708,tap,rctrl
018,23,16.5113331169,stimulus,
018,23,16.6824135248,tap,lctrl
018,24,17.2614025259,stimulus,
018,24,17.4103848031,tap,rctrl
018,25,18.0114492522,stimulus,
018,25,18.1943971338,tap,lctrl
018,26,18.7614921349,stimulus,
018,26,18.9863749402,tap,rctrl
018,27,19.5115595950,stimulus,
018,27,19.6183800082,tap,lctrl
018,28,20.2615843184,stimulus,
018,28,20.3303185314,tap,lctrl
018,29,21.0116339681,stimulus,
018,29,21.1143363388,tap,lctrl
018,30,21.7617163784,stimulus,
018,30,21.9943819502,tap,rctrl
018,31,22.5117610506,stimulus,
018,31,22.6503502236,tap,lctrl
018,32,23.2617991695,stimulus,
018,32,23.3463189237,tap,rctrl
018,33,24.0118517184,stimulus,
018,33,24.0902942986,tap,lctrl
018,34,24.7619027755,stimulus,
018,34,24.9623349279,tap,rctrl
018,35,25.5119784972,stimulus,
018,35,25.8183408020,tap,rctrl
018,36,26.2620232386,stimulus,
018,36,26.4422630266,tap,rctrl
018,37,27.0120520763,stimulus,
018,37,27.0743047862,tap,lctrl
018,38,27.7621172236,stimulus,
018,38,27.8422986956,tap,rctrl
018,39,28.5121419861,stimulus,
018,39,28.6102481901,tap,lctrl
018,40,29.2622211574,stimulus,
018,40,29.4022365077,tap,rctrl
018,41,30.0122814295,stimulus,
018,41,30.1462519246,tap,lctrl
018,42,30.7623297859,stimulus,
018,42,30.9062377962,tap,rctrl
018,43,31.5123607078,stimulus,
018,43,31.6582331156,tap,rctrl
018,44,32.2624179694,stimulus,
018,44,32.3782130118,tap,rctrl
018,45,33.0124651138,stimulus,
018,45,33.1302218470,tap,lctrl
018,46,33.7625305468,stimulus,
018,46,33.8422189202,tap,rctrl
018,47,34.5125786085,stimulus,
018,47,34.5862165868,tap,lctrl
018,48,35.2625980567,stimulus,
018,48,35.4502013379,tap,lctrl
