# {'date': u'2021_apr_27_1115', 'frameRate': 99.78523963721328, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'15'}
subj,trial,time,stimulus,response
15,1,0.0101328498,stimulus,
15,2,0.7601504518,stimulus,
15,3,1.5101870519,stimulus,
15,3,1.7955312237,tap,rctrl
15,4,2.2602723583,stimulus,
15,4,2.3795499066,tap,lctrl
15,5,3.0102958218,stimulus,
15,5,3.2035348709,tap,rctrl
15,6,3.7603442624,stimulus,
15,6,4.0195540281,tap,rctrl
15,7,4.5103982307,stimulus,
15,7,4.8035136406,tap,rctrl
15,8,5.2604327197,stimulus,
15,8,5.4194554248,tap,rctrl
15,9,6.0105070878,stimulus,
15,9,6.1234901849,tap,rctrl
15,9,6.7394582725,tap,lctrl
15,10,6.7605280641,stimulus,
15,11,7.5106051028,stimulus,
15,11,7.5874649302,tap,lctrl
15,12,8.2607827568,stimulus,
15,12,8.3714533364,tap,rctrl
15,13,9.0107661577,stimulus,
15,13,9.1954159401,tap,lctrl
15,14,9.7607957083,stimulus,
15,14,9.8993801627,tap,rctrl
15,15,10.5108496977,stimulus,
15,15,10.6593860268,tap,rctrl
15,16,11.2609245861,stimulus,
15,16,11.3793825149,tap,lctrl
15,17,12.0109562059,stimulus,
15,17,12.1873137704,tap,lctrl
15,18,12.7610450430,stimulus,
15,18,12.9153623833,tap,lctrl
15,19,13.5111036038,stimulus,
15,19,13.6033333083,tap,rctrl
15,20,14.2611683269,stimulus,
15,20,14.3713194876,tap,rctrl
15,21,15.0112172999,stimulus,
15,21,15.0352545299,tap,lctrl
15,22,15.7612572925,stimulus,
15,22,15.8752797927,tap,rctrl
15,23,16.5113176097,stimulus,
15,23,16.7152521811,tap,lctrl
15,24,17.2614010423,stimulus,
15,24,17.3712579752,tap,lctrl
15,25,18.0114760781,stimulus,
15,25,18.1472854193,tap,lctrl
15,26,18.7614963657,stimulus,
15,26,18.9472347325,tap,lctrl
15,27,19.5115180939,stimulus,
15,27,19.7072037611,tap,lctrl
15,28,20.2615664743,stimulus,
15,28,20.3632096574,tap,rctrl
15,29,21.0116155916,stimulus,
15,29,21.1792300447,tap,rctrl
15,30,21.7616600022,stimulus,
15,30,21.7717948791,tap,lctrl
15,31,22.5116985182,stimulus,
15,31,22.5791418534,tap,rctrl
15,32,23.2617741043,stimulus,
15,32,23.3551280619,tap,lctrl
15,33,24.0118253690,stimulus,
15,33,24.1151163714,tap,lctrl
15,34,24.7618576504,stimulus,
15,34,24.8671329762,tap,rctrl
15,35,25.5118944521,stimulus,
15,35,25.6271198992,tap,rctrl
15,35,26.2590933805,tap,lctrl
15,36,26.2692732493,stimulus,
15,37,27.0193127547,stimulus,
15,37,27.0510597651,tap,lctrl
15,38,27.7693703531,stimulus,
15,38,27.9791760278,tap,lctrl
15,39,28.5194288477,stimulus,
15,39,28.6350360163,tap,rctrl
15,40,29.2694980039,stimulus,
15,40,29.4830310952,tap,rctrl
15,41,30.0195559391,stimulus,
15,41,30.2030293998,tap,rctrl
15,42,30.7695974204,stimulus,
15,42,30.9310147414,tap,rctrl
15,43,31.5196739028,stimulus,
15,43,31.5709775032,tap,lctrl
15,44,32.2696998385,stimulus,
15,44,32.3709840187,tap,rctrl
15,45,33.0197719179,stimulus,
15,45,33.1630147122,tap,lctrl
15,46,33.7698069331,stimulus,
15,46,33.8989240177,tap,lctrl
15,47,34.5198606188,stimulus,
15,47,34.6509341804,tap,rctrl
15,48,35.2699053000,stimulus,
15,48,35.4589008550,tap,rctrl
15,49,36.0199328988,stimulus,
15,49,36.4589498657,tap,lctrl
15,50,36.7699618089,stimulus,
15,50,36.8828865939,tap,rctrl
15,51,37.5200212268,stimulus,
15,51,37.6669002539,tap,lctrl
15,52,38.2700626449,stimulus,
15,52,38.4828738268,tap,lctrl
15,53,39.0201334251,stimulus,
15,53,39.2188218897,tap,lctrl
15,54,39.7701619051,stimulus,
15,54,39.9388256951,tap,rctrl
15,55,40.5202218884,stimulus,
15,55,40.7148287214,tap,rctrl
15,56,41.2702568616,stimulus,
15,56,41.4027776948,tap,lctrl
15,57,42.0202992060,stimulus,
15,57,42.1707808454,tap,rctrl
15,58,42.7703876943,stimulus,
15,58,42.9387639932,tap,rctrl
15,58,43.4987642608,tap,lctrl
15,59,43.5204206193,stimulus,
15,60,44.2704846507,stimulus,
15,60,44.2988807178,tap,lctrl
15,61,45.0205481558,stimulus,
15,61,45.0347210077,tap,rctrl
15,62,45.7705982866,stimulus,
15,62,45.8187443066,tap,rctrl
15,62,46.4986902794,tap,lctrl
15,63,46.5206405950,stimulus,
15,64,47.2707141902,stimulus,
15,64,47.3626969354,tap,lctrl
15,65,48.0207649435,stimulus,
15,65,48.1148042728,tap,rctrl
15,66,48.7708004640,stimulus,
15,66,48.8666810928,tap,lctrl
15,67,49.5208625586,stimulus,
15,67,49.7546458550,tap,rctrl
15,68,50.2709145029,stimulus,
15,68,50.3546128407,tap,rctrl
15,69,51.0209783569,stimulus,
15,69,51.1786478254,tap,rctrl
15,70,51.7710480213,stimulus,
15,70,51.8985862090,tap,rctrl
15,71,52.5210689735,stimulus,
15,71,52.6905713933,tap,rctrl
