# {'date': u'2021_mai_29_0921', 'frameRate': 99.785734236214282, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'023'}
subj,trial,time,stimulus,response
023,1,0.0101279703,stimulus,
023,2,0.7601485272,stimulus,
023,2,0.7709792674,tap,rctrl
023,3,1.5102024399,stimulus,
023,3,1.5709914373,tap,lctrl
023,4,2.2602734381,stimulus,
023,4,2.3069166304,tap,rctrl
023,5,3.0103112909,stimulus,
023,5,3.0908922639,tap,rctrl
023,6,3.7603562053,stimulus,
023,6,3.7708952813,tap,lctrl
023,7,4.5104174021,stimulus,
023,7,4.6349404109,tap,rctrl
023,8,5.2604689539,stimulus,
023,8,5.3948920753,tap,rctrl
023,9,6.0104963829,stimulus,
023,9,6.1228443137,tap,lctrl
023,10,6.7605237547,stimulus,
023,10,6.9388348106,tap,lctrl
023,11,7.5105826688,stimulus,
023,11,7.6588488817,tap,rctrl
023,12,8.2606525031,stimulus,
023,12,8.3308360759,tap,rctrl
023,13,9.0106766719,stimulus,
023,13,9.0668157583,tap,lctrl
023,14,9.7607440371,stimulus,
023,14,9.7787681664,tap,lctrl
023,15,10.5108081541,stimulus,
023,15,10.5547823608,tap,rctrl
023,16,11.2608607285,stimulus,
023,16,11.2747714398,tap,rctrl
023,17,12.0109158141,stimulus,
023,17,12.0427128316,tap,lctrl
023,17,12.7387195468,tap,rctrl
023,18,12.7609651284,stimulus,
023,18,13.4506953440,tap,rctrl
023,19,13.5109929393,stimulus,
023,19,14.1946710123,tap,lctrl
023,20,14.2610476761,stimulus,
023,21,15.0111002896,stimulus,
023,21,15.0506884393,tap,rctrl
023,21,15.7546926833,tap,rctrl
023,22,15.7648799247,stimulus,
023,23,16.5149376659,stimulus,
023,23,16.5250505478,tap,lctrl
023,24,17.2649832269,stimulus,
023,24,17.2750909510,tap,rctrl
023,25,18.0150416057,stimulus,
023,25,18.0266068807,tap,lctrl
023,25,18.7545461629,tap,rctrl
023,26,18.7651091122,stimulus,
023,27,19.5151862305,stimulus,
023,27,19.5305359998,tap,rctrl
023,27,20.2345410468,tap,rctrl
023,28,20.2651965199,stimulus,
023,29,21.0152823359,stimulus,
023,29,21.1625506591,tap,lctrl
023,30,21.7653129437,stimulus,
023,30,21.8665086452,tap,lctrl
023,31,22.5153663873,stimulus,
023,31,22.5385517753,tap,lctrl
023,32,23.2654310547,stimulus,
023,32,23.3545302392,tap,lctrl
023,33,24.0154522371,stimulus,
023,33,24.1464683013,tap,lctrl
023,34,24.7655022281,stimulus,
023,34,24.8264661669,tap,rctrl
023,35,25.5155471124,stimulus,
023,35,25.5704340428,tap,lctrl
023,36,26.2656010432,stimulus,
023,36,26.4184752279,tap,lctrl
023,37,27.0156536897,stimulus,
023,37,27.1143752232,tap,lctrl
023,38,27.7656907967,stimulus,
023,38,27.7758147791,tap,lctrl
023,39,28.5157275037,stimulus,
023,39,28.6263536747,tap,lctrl
023,40,29.2657762165,stimulus,
023,40,29.3784100252,tap,lctrl
023,41,30.0158234226,stimulus,
023,41,30.1143381175,tap,rctrl
023,41,30.7542828007,tap,lctrl
023,42,30.7658669024,stimulus,
023,42,31.5142941483,tap,rctrl
023,43,31.5244842078,stimulus,
023,44,32.2745297477,stimulus,
023,44,32.2846465904,tap,rctrl
023,44,33.0182180405,tap,rctrl
023,45,33.0283905213,stimulus,
023,46,33.7784511166,stimulus,
023,46,33.8182557138,tap,rctrl
023,47,34.5285206652,stimulus,
023,47,34.6502428861,tap,rctrl
023,48,35.2785845988,stimulus,
023,48,35.3381874211,tap,rctrl
023,49,36.0286352303,stimulus,
023,49,36.1061662498,tap,lctrl
023,50,36.7786607526,stimulus,
023,50,36.8341617175,tap,rctrl
023,51,37.5287143766,stimulus,
023,51,37.6341664710,tap,lctrl
023,52,38.2787599646,stimulus,
023,52,38.3301380711,tap,lctrl
023,53,39.0288025662,stimulus,
023,53,39.1140935816,tap,rctrl
023,54,39.7788900814,stimulus,
023,54,39.8340907568,tap,rctrl
023,55,40.5289149570,stimulus,
023,55,40.5700855577,tap,lctrl
023,55,41.2420296609,tap,lctrl
023,56,41.2789353214,stimulus,
023,57,42.0290119405,stimulus,
023,57,42.0820119620,tap,rctrl
023,58,42.7790405003,stimulus,
023,58,42.8100087981,tap,rctrl
023,59,43.5290879409,stimulus,
023,59,43.5940196070,tap,lctrl
023,60,44.2791278118,stimulus,
023,60,44.3459446605,tap,lctrl
023,61,45.0292050444,stimulus,
023,61,45.2179654846,tap,rctrl
023,62,45.7792439468,stimulus,
023,62,45.7893558693,tap,rctrl
023,63,46.5292939559,stimulus,
023,63,46.5394810770,tap,lctrl
023,64,47.2793594593,stimulus,
023,64,47.3299106086,tap,lctrl
023,65,48.0294180366,stimulus,
023,65,48.1779049314,tap,rctrl
023,66,48.7794792725,stimulus,
023,66,48.8098790057,tap,lctrl
023,67,49.5295264305,stimulus,
023,67,49.5778641351,tap,lctrl
023,68,50.2795823762,stimulus,
023,68,50.3058531909,tap,lctrl
023,68,50.9459529572,tap,rctrl
023,69,51.0296218170,stimulus,
023,70,51.7796941384,stimulus,
023,70,51.8897655430,tap,lctrl
023,71,52.5297133660,stimulus,
023,71,52.7297744902,tap,lctrl
023,72,53.2797833657,stimulus,
023,72,53.3937954063,tap,lctrl
023,73,54.0297939228,stimulus,
023,73,54.1537636118,tap,lctrl
023,74,54.7798381003,stimulus,
023,74,54.8737335272,tap,rctrl
023,75,55.5298936431,stimulus,
023,75,55.6177438716,tap,rctrl
023,76,56.2799358357,stimulus,
023,76,56.2976947876,tap,lctrl
023,77,57.0299899168,stimulus,
023,77,57.1056590044,tap,lctrl
023,78,57.7800630232,stimulus,
023,78,57.7936871680,tap,lctrl
023,78,58.4736704503,tap,lctrl
023,79,58.5300913815,stimulus,
023,80,64.0063399383,probe1,0
023,80,67.6839467928,probe2,1
023,80,70.2893155031,probe3,0
