# {'date': u'2021_mar_16_1125', 'frameRate': 99.783412478562482, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'003'}
subj,trial,time,stimulus,response
003,1,0.0101444361,stimulus,
003,2,0.7601879550,stimulus,
003,2,0.8306874966,tap,rctrl
003,2,1.1267827447,tap,lctrl
003,3,1.5102486978,stimulus,
003,3,1.7506854046,tap,lctrl
003,4,2.2603118014,stimulus,
003,4,2.4946582749,tap,rctrl
003,5,3.0103573413,stimulus,
003,5,3.2306854601,tap,rctrl
003,6,3.7603969865,stimulus,
003,6,3.9666768681,tap,lctrl
003,7,4.5104739036,stimulus,
003,7,4.6226214692,tap,rctrl
003,8,5.2605220539,stimulus,
003,8,5.3986225304,tap,lctrl
003,9,6.0105953680,stimulus,
003,9,6.0626229751,tap,lctrl
003,10,6.7606501199,stimulus,
003,10,6.8226119423,tap,lctrl
003,11,7.5107093769,stimulus,
003,11,7.6066090521,tap,rctrl
003,12,8.2607617709,stimulus,
003,12,8.3265814429,tap,lctrl
003,13,9.0107728239,stimulus,
003,13,9.0786021478,tap,rctrl
003,14,9.7608169442,stimulus,
003,14,9.9265685695,tap,rctrl
003,15,10.5108645172,stimulus,
003,15,10.6945681657,tap,lctrl
003,16,11.2609329651,stimulus,
003,16,11.4385474239,tap,lctrl
003,17,12.0109879425,stimulus,
003,17,12.2545361325,tap,rctrl
003,18,12.7610159427,stimulus,
003,18,12.9665250400,tap,lctrl
003,19,13.5110649172,stimulus,
003,19,13.6945001830,tap,rctrl
003,20,14.2611297591,stimulus,
003,20,14.3744686830,tap,rctrl
003,20,14.7024316723,tap,lctrl
003,21,15.0111827456,stimulus,
003,21,15.2784788999,tap,rctrl
003,22,15.7612393711,stimulus,
003,22,15.9664826029,tap,lctrl
003,23,16.5112779937,stimulus,
003,23,16.7104809226,tap,lctrl
003,24,17.2613159698,stimulus,
003,24,17.4144622117,tap,rctrl
003,25,18.0113953620,stimulus,
003,25,18.1824248999,tap,rctrl
003,26,18.7614611243,stimulus,
003,26,18.9025153107,tap,lctrl
003,27,19.5115205167,stimulus,
003,27,19.7504280608,tap,lctrl
003,28,20.2615589048,stimulus,
003,28,20.4543889561,tap,rctrl
003,29,21.0115840990,stimulus,
003,29,21.1344020301,tap,rctrl
003,30,21.7616397470,stimulus,
003,30,21.9583903331,tap,lctrl
003,31,22.5117163303,stimulus,
003,31,22.6383877621,tap,lctrl
003,32,23.2617688355,stimulus,
003,32,23.3983633069,tap,lctrl
003,33,24.0118155333,stimulus,
003,33,24.1743781484,tap,rctrl
003,34,24.7618398673,stimulus,
003,34,24.9183496834,tap,lctrl
003,35,25.5118880989,stimulus,
003,35,25.6703251495,tap,rctrl
003,36,26.2619366192,stimulus,
003,36,26.3983037542,tap,rctrl
003,37,27.0119762163,stimulus,
003,37,27.1263262412,tap,lctrl
003,38,27.7620097022,stimulus,
003,38,27.8463062590,tap,rctrl
003,39,28.5120787907,stimulus,
003,39,28.6622935120,tap,lctrl
003,40,29.2621631152,stimulus,
003,40,29.4942399391,tap,rctrl
003,41,30.0121983515,stimulus,
003,41,30.2382671457,tap,lctrl
003,42,30.7622347426,stimulus,
003,42,30.9662627939,tap,rctrl
003,43,31.5123152656,stimulus,
003,43,31.6943127213,tap,rctrl
003,44,32.2623775332,stimulus,
003,44,32.4782116003,tap,lctrl
003,45,33.0124427571,stimulus,
003,45,33.2062417595,tap,lctrl
003,46,33.7624760535,stimulus,
003,46,33.9262597890,tap,rctrl
003,47,34.5125214219,stimulus,
003,47,34.6782000374,tap,rctrl
003,48,35.2625705377,stimulus,
003,48,35.3501780316,tap,rctrl
003,49,36.0126027003,stimulus,
003,49,36.1102194946,tap,lctrl
003,50,36.7626669799,stimulus,
003,50,36.8381416877,tap,rctrl
003,51,37.5127104506,stimulus,
003,51,37.6221440847,tap,rctrl
003,52,38.2627645378,stimulus,
003,52,38.3341069142,tap,rctrl
003,53,39.0128006612,stimulus,
003,53,39.2461899700,tap,lctrl
003,54,39.7628193833,stimulus,
003,54,39.9581403004,tap,rctrl
003,55,40.5128946162,stimulus,
003,55,40.6780911154,tap,rctrl
003,56,41.2629408418,stimulus,
003,56,41.4381116343,tap,lctrl
003,57,42.0130161167,stimulus,
003,57,42.2860999145,tap,lctrl
003,58,42.7630531304,stimulus,
003,58,42.9260741566,tap,rctrl
003,59,43.5131311121,stimulus,
003,59,43.6780702662,tap,lctrl
003,60,44.2631796535,stimulus,
003,60,44.3740425474,tap,rctrl
003,61,45.0132128807,stimulus,
003,61,45.1740246958,tap,lctrl
003,62,45.7633121043,stimulus,
003,62,45.8379995167,tap,rctrl
003,63,46.5133334700,stimulus,
003,63,46.6300701481,tap,lctrl
003,64,47.2633734039,stimulus,
003,64,47.3660479321,tap,rctrl
003,65,48.0134088416,stimulus,
003,65,48.2379958501,tap,rctrl
003,66,48.7634667122,stimulus,
003,66,48.9659780096,tap,lctrl
003,67,49.5135199994,stimulus,
003,67,49.7259751813,tap,rctrl
003,68,50.2635709047,stimulus,
003,68,50.5179829832,tap,lctrl
003,69,51.0136007244,stimulus,
003,69,51.2699559682,tap,rctrl
003,70,51.7636718310,stimulus,
