# {'date': u'2021_apr_28_0912', 'frameRate': 99.785990791940932, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'019'}
subj,trial,time,stimulus,response
019,1,0.0101297836,stimulus,
019,1,0.2068566857,tap,lctrl
019,2,0.7601961504,stimulus,
019,2,0.8148392508,tap,lctrl
019,3,1.5102363941,stimulus,
019,3,1.6068305235,tap,lctrl
019,4,2.2602784964,stimulus,
019,4,2.3828285561,tap,lctrl
019,5,3.0103422106,stimulus,
019,5,3.2548047325,tap,rctrl
019,6,3.7604019278,stimulus,
019,6,3.8628180432,tap,rctrl
019,7,4.5104441655,stimulus,
019,7,4.5267866717,tap,rctrl
019,8,5.2604978406,stimulus,
019,8,5.3347878308,tap,rctrl
019,9,6.0105509925,stimulus,
019,9,6.0707516722,tap,rctrl
019,10,6.7606182254,stimulus,
019,10,6.8227261218,tap,rctrl
019,11,7.5106630645,stimulus,
019,11,7.5988108635,tap,rctrl
019,12,8.2607235216,stimulus,
019,12,8.3907212436,tap,rctrl
019,13,9.0109094723,stimulus,
019,13,9.1026707530,tap,rctrl
019,14,9.7609716557,stimulus,
019,14,9.8307174954,tap,rctrl
019,15,10.5110072468,stimulus,
019,15,10.5506781811,tap,rctrl
019,16,11.2610656918,stimulus,
019,16,11.2946745820,tap,rctrl
019,17,12.0111044558,stimulus,
019,17,12.0306518427,tap,lctrl
019,18,12.7611635565,stimulus,
019,18,12.7712895988,tap,lctrl
019,18,13.4786859924,tap,lctrl
019,19,13.5111856740,stimulus,
019,19,14.1826327404,tap,lctrl
019,20,14.2612316771,stimulus,
019,21,15.0112655539,stimulus,
019,21,15.0386281729,tap,lctrl
019,22,15.7613620287,stimulus,
019,22,15.8066526560,tap,lctrl
019,23,16.5113901462,stimulus,
019,23,16.5745787942,tap,lctrl
019,24,17.2614743384,stimulus,
019,24,17.3426566904,tap,lctrl
019,24,18.0065860650,tap,lctrl
019,25,18.0167656256,stimulus,
019,25,18.7505675608,tap,lctrl
019,26,18.7668026724,stimulus,
019,26,19.5025525035,tap,rctrl
019,27,19.5168554543,stimulus,
019,27,20.2625516150,tap,rctrl
019,28,20.2727320719,stimulus,
019,28,20.9505710774,tap,rctrl
019,29,21.0227582556,stimulus,
019,29,21.7585557344,tap,rctrl
019,30,21.7728191908,stimulus,
019,30,22.3985152368,tap,rctrl
019,31,22.5228685502,stimulus,
019,31,23.0384822008,tap,rctrl
019,32,23.2729259577,stimulus,
019,33,24.0230135543,stimulus,
019,33,24.2145144141,tap,rctrl
019,34,24.7730552777,stimulus,
019,34,24.9184436675,tap,rctrl
019,35,25.5230821621,stimulus,
019,35,25.6784647397,tap,rctrl
019,36,26.2731224028,stimulus,
019,36,26.4304900160,tap,rctrl
019,37,27.0231605954,stimulus,
019,37,27.1824684145,tap,rctrl
019,38,27.7731961354,stimulus,
019,38,27.9344753540,tap,rctrl
019,39,28.5232579338,stimulus,
019,39,28.6705011557,tap,rctrl
019,40,29.2733313621,stimulus,
019,40,29.3984239925,tap,rctrl
019,41,30.0233750344,stimulus,
019,41,30.1263925461,tap,rctrl
019,42,30.7734425951,stimulus,
019,42,30.9183933285,tap,rctrl
019,43,31.5234850313,stimulus,
019,43,31.6864000464,tap,rctrl
019,44,32.2735253502,stimulus,
019,44,32.3823895335,tap,rctrl
019,45,33.0235913320,stimulus,
019,45,33.1183579222,tap,rctrl
019,46,33.7736691423,stimulus,
019,46,34.0063634285,tap,rctrl
019,47,34.5237133679,stimulus,
019,47,34.8063710443,tap,rctrl
019,48,35.2737456958,stimulus,
019,48,35.4463085318,tap,rctrl
019,49,36.0237777562,stimulus,
019,49,36.1823301561,tap,rctrl
019,50,36.7738252720,stimulus,
019,50,36.9103341441,tap,rctrl
019,51,37.5239102581,stimulus,
019,51,37.6382856422,tap,rctrl
019,52,38.2739562521,stimulus,
019,52,38.3823263465,tap,rctrl
019,53,39.0239713382,stimulus,
019,53,39.1182810120,tap,rctrl
019,54,39.7740351696,stimulus,
019,54,39.9022477672,tap,rctrl
019,55,40.5240870132,stimulus,
019,55,40.6622889745,tap,rctrl
019,56,41.2741298043,stimulus,
019,56,41.3582550573,tap,rctrl
019,57,42.0241781201,stimulus,
019,57,42.0862234365,tap,lctrl
019,58,42.7742445590,stimulus,
019,58,42.8541891713,tap,lctrl
019,59,43.5242969891,stimulus,
019,59,43.6782401084,tap,lctrl
019,60,44.2743480688,stimulus,
019,60,44.4301980950,tap,lctrl
019,61,45.0244164415,stimulus,
019,61,45.1582170843,tap,lctrl
019,62,45.7744912955,stimulus,
019,62,45.9341859443,tap,lctrl
019,63,46.5245254369,stimulus,
019,63,46.6302051183,tap,lctrl
019,64,47.2745647754,stimulus,
019,64,47.4301299258,tap,lctrl
019,65,48.0246232595,stimulus,
019,65,48.2221020619,tap,lctrl
019,66,48.7746817016,stimulus,
019,66,48.8780852010,tap,lctrl
019,67,49.5247147513,stimulus,
019,67,49.6061189811,tap,lctrl
019,68,50.2747789497,stimulus,
019,68,50.3581378214,tap,lctrl
019,69,51.0248677043,stimulus,
019,69,51.1100843344,tap,rctrl
019,70,51.7749019781,stimulus,
