# {'date': u'2021_mar_13_1149', 'frameRate': 99.778907032039299, 'expName': u'FTRNGT_sleep', u'session': u'day1', u'participant': u'005'}
subj,trial,time,stimulus,response
005,1,0.0101741439,stimulus,
005,1,0.2473739923,tap,rctrl
005,2,0.7602214342,stimulus,
005,2,0.9913128191,tap,rctrl
005,3,1.5102628178,stimulus,
005,3,1.6472741323,tap,rctrl
005,4,2.2603299153,stimulus,
005,4,2.3512728576,tap,rctrl
005,4,3.0072321047,tap,rctrl
005,5,3.0174304558,stimulus,
005,6,3.7674875925,stimulus,
005,6,3.9752561752,tap,rctrl
005,7,4.5175493757,stimulus,
005,7,4.5992166369,tap,rctrl
005,8,5.2676078327,stimulus,
005,8,5.3672085150,tap,rctrl
005,9,6.0176627379,stimulus,
005,9,6.1751786955,tap,rctrl
005,10,6.7677354262,stimulus,
005,10,6.8871684474,tap,rctrl
005,11,7.5177766896,stimulus,
005,11,7.5279111018,tap,rctrl
005,11,8.2471962441,tap,rctrl
005,12,8.2678239407,stimulus,
005,12,8.8711575509,tap,lctrl
005,13,9.0178423533,stimulus,
005,13,9.6151115895,tap,lctrl
005,14,9.7679349751,stimulus,
005,14,10.2710946557,tap,lctrl
005,15,10.5179720280,stimulus,
005,15,11.1111046706,tap,lctrl
005,16,11.2680516816,stimulus,
005,16,11.9831005358,tap,lctrl
005,17,12.0180732430,stimulus,
005,18,12.7681343736,stimulus,
005,18,12.8310572622,tap,lctrl
005,19,13.5181779316,stimulus,
005,19,13.5910351036,tap,lctrl
005,20,14.2682391525,stimulus,
005,20,14.5350469431,tap,rctrl
005,21,15.0182837360,stimulus,
005,21,15.1749422016,tap,lctrl
005,22,15.7683395405,stimulus,
005,22,15.9349894103,tap,rctrl
005,23,16.5183556734,stimulus,
005,23,16.5909219360,tap,lctrl
005,24,17.2683848707,stimulus,
005,24,17.3109333756,tap,rctrl
005,25,18.0184430601,stimulus,
005,25,18.1189112492,tap,lctrl
005,26,18.7685171679,stimulus,
005,26,18.7828933028,tap,lctrl
005,27,19.5185512704,stimulus,
005,27,19.5508627633,tap,lctrl
005,27,20.1668400840,tap,lctrl
005,28,20.2685829580,stimulus,
005,28,20.9188456413,tap,lctrl
005,29,21.0186256829,stimulus,
005,29,21.6148342576,tap,rctrl
005,30,21.7686951382,stimulus,
005,30,22.3588190325,tap,rctrl
005,31,22.5187330121,stimulus,
005,31,23.1508322753,tap,rctrl
005,32,23.2687873789,stimulus,
005,32,23.7667820355,tap,lctrl
005,33,24.0188271475,stimulus,
005,33,24.4947590765,tap,rctrl
005,34,24.7688871384,stimulus,
005,34,25.2787519428,tap,rctrl
005,35,25.5189426661,stimulus,
005,35,25.9827743188,tap,lctrl
005,36,26.2690167529,stimulus,
005,36,26.7187092952,tap,lctrl
005,37,27.0190619800,stimulus,
005,37,27.4706932680,tap,lctrl
005,38,27.7691201182,stimulus,
005,38,28.2786922932,tap,lctrl
005,39,28.5191776640,stimulus,
005,39,28.9506864015,tap,rctrl
005,40,29.2692482411,stimulus,
005,40,29.6706892066,tap,lctrl
005,41,30.0192850924,stimulus,
005,41,30.4466080733,tap,rctrl
005,42,30.7693237242,stimulus,
005,42,31.2146058581,tap,rctrl
005,43,31.5193712701,stimulus,
005,43,31.9825748524,tap,rctrl
005,44,32.2694469479,stimulus,
005,45,33.0195076665,stimulus,
005,46,33.7695613687,stimulus,
005,46,34.1585563376,tap,rctrl
005,47,34.5195891525,stimulus,
005,47,34.6064858486,tap,rctrl
005,47,35.2464930841,tap,rctrl
005,48,35.2696393149,stimulus,
005,48,35.9984924942,tap,lctrl
005,49,36.0196791858,stimulus,
005,49,36.7265065451,tap,lctrl
005,50,36.7697547252,stimulus,
005,50,37.4864515330,tap,lctrl
005,51,37.5198060635,stimulus,
005,52,38.2698588695,stimulus,
005,52,38.2944435206,tap,lctrl
005,52,38.9744430012,tap,lctrl
005,53,39.0199212362,stimulus,
005,53,39.6864148977,tap,lctrl
005,54,39.7699644934,stimulus,
005,54,40.4383897789,tap,lctrl
005,55,40.5200067702,stimulus,
005,55,41.1344288996,tap,rctrl
005,56,41.2700380969,stimulus,
005,56,41.9983672611,tap,rctrl
005,57,42.0200799587,stimulus,
005,57,42.6303593622,tap,lctrl
005,58,42.7701410923,stimulus,
005,58,43.4943617106,tap,rctrl
005,59,43.5201476855,stimulus,
005,59,44.1983612389,tap,lctrl
005,60,44.2702212160,stimulus,
005,60,44.9583095710,tap,lctrl
005,61,45.0202537727,stimulus,
005,61,45.7183083234,tap,lctrl
005,62,45.7703017607,stimulus,
005,62,46.5182789331,tap,lctrl
005,63,46.5284824991,stimulus,
005,63,47.2702396040,tap,rctrl
005,64,47.2804221208,stimulus,
005,64,47.9822153050,tap,rctrl
005,65,48.0304672998,stimulus,
005,65,48.7021896715,tap,rctrl
005,66,53.5428869583,probe1,1
005,66,59.3356378292,probe2,2
005,66,62.1216735248,probe3,0
005,67,62.8954375263,stimulus,
005,67,62.9738664010,tap,rctrl
005,67,63.5818407013,tap,rctrl
005,68,63.6454468954,stimulus,
005,68,64.3178479622,tap,rctrl
005,69,64.3954903181,stimulus,
005,69,65.0138207081,tap,rctrl
005,70,65.1455297589,stimulus,
005,70,65.8058169857,tap,rctrl
005,71,65.8955847062,stimulus,
005,71,66.5897450592,tap,rctrl
005,72,66.6456160178,stimulus,
005,73,67.3956698433,stimulus,
005,73,67.4057914377,tap,rctrl
005,73,68.1177517645,tap,rctrl
005,74,68.1457073051,stimulus,
005,74,68.7497331981,tap,lctrl
005,75,68.8957758823,stimulus,
005,75,69.5976864930,tap,lctrl
