# {'date': u'2021_mai_29_0930', 'frameRate': 99.785246119444309, 'expName': u'FTRNGT_sleep', u'session': u'day2', u'participant': u'023'}
subj,trial,time,stimulus,response
023,1,0.0101796897,stimulus,
023,1,0.4122077369,tap,rctrl
023,2,0.7601921084,stimulus,
023,2,1.0121594263,tap,lctrl
023,3,1.5102430738,stimulus,
023,3,1.7482177569,tap,lctrl
023,4,2.2602978015,stimulus,
023,4,2.3161763811,tap,rctrl
023,5,3.0103382739,stimulus,
023,5,3.0204604277,tap,rctrl
023,5,3.7400990406,tap,lctrl
023,6,3.7604084179,stimulus,
023,7,4.5104884986,stimulus,
023,7,4.5480924298,tap,lctrl
023,8,5.2604989504,stimulus,
023,8,5.3001278212,tap,rctrl
023,9,6.0105410708,stimulus,
023,9,6.0440867048,tap,rctrl
023,10,6.7606080781,stimulus,
023,10,6.8040456594,tap,rctrl
023,11,7.5106804506,stimulus,
023,11,7.5240340046,tap,rctrl
023,12,8.2607439391,stimulus,
023,12,8.2920382554,tap,rctrl
023,13,9.0107558676,stimulus,
023,13,9.0519742389,tap,rctrl
023,14,9.7608351212,stimulus,
023,14,9.7799842267,tap,rctrl
023,15,10.5109077073,stimulus,
023,15,10.5879778324,tap,lctrl
023,16,11.2609323964,stimulus,
023,16,11.3559327878,tap,lctrl
023,17,12.0109953797,stimulus,
023,17,12.0759560798,tap,rctrl
023,18,12.7610370520,stimulus,
023,18,12.8439058263,tap,rctrl
023,19,13.5110793168,stimulus,
023,19,13.5478786152,tap,rctrl
023,20,14.2611507841,stimulus,
023,20,14.2758343904,tap,rctrl
023,21,15.0111780928,stimulus,
023,21,15.1078819316,tap,lctrl
023,22,15.7612068239,stimulus,
023,22,15.8598365334,tap,lctrl
023,23,16.5112431550,stimulus,
023,23,16.5478036485,tap,lctrl
023,24,17.2613134133,stimulus,
023,24,17.3721231120,tap,lctrl
023,25,18.0113544691,stimulus,
023,25,18.0758243566,tap,rctrl
023,26,18.7614242883,stimulus,
023,26,18.8597538435,tap,lctrl
023,27,19.5114461414,stimulus,
023,27,19.6118077008,tap,lctrl
023,28,20.2614790620,stimulus,
023,28,20.2917379796,tap,lctrl
023,29,21.0115201419,stimulus,
023,29,21.0216422717,tap,lctrl
023,29,21.6436928955,tap,lctrl
023,30,21.7615698682,stimulus,
023,31,22.5116249358,stimulus,
023,31,22.5217510084,tap,lctrl
023,32,23.2616650592,stimulus,
023,32,23.3396546633,tap,lctrl
023,33,24.0117211043,stimulus,
023,33,24.1236517160,tap,rctrl
023,34,24.7617473814,stimulus,
023,34,24.8276130344,tap,rctrl
023,34,25.4996339302,tap,rctrl
023,35,25.5117951558,stimulus,
023,36,26.2618761598,stimulus,
023,36,26.3236131439,tap,rctrl
023,37,27.0119396393,stimulus,
023,37,27.1235914227,tap,rctrl
023,38,27.7619931129,stimulus,
023,38,27.8435436933,tap,lctrl
023,39,28.5120300695,stimulus,
023,39,28.5795383199,tap,lctrl
023,40,29.2621084901,stimulus,
023,40,29.2915120900,tap,lctrl
023,41,30.0121287192,stimulus,
023,41,30.1235289610,tap,lctrl
023,42,30.7621865927,stimulus,
023,42,30.8354807466,tap,lctrl
023,43,31.5122161570,stimulus,
023,43,31.6034631272,tap,lctrl
023,44,32.2622655134,stimulus,
023,44,32.3555051982,tap,rctrl
023,44,32.9874213247,tap,lctrl
023,45,33.0122762449,stimulus,
023,46,33.7623705930,stimulus,
023,46,33.7874084484,tap,rctrl
023,47,34.5124317086,stimulus,
023,47,34.5714315277,tap,rctrl
023,48,35.2624658051,stimulus,
023,48,35.3313806298,tap,lctrl
023,49,36.0125238260,stimulus,
023,49,36.0993556300,tap,lctrl
023,50,36.7625857115,stimulus,
023,50,36.8993543265,tap,lctrl
023,51,37.5126587998,stimulus,
023,51,37.6913571934,tap,rctrl
023,52,38.2626957053,stimulus,
023,52,38.3953231644,tap,rctrl
023,53,39.0127205569,stimulus,
023,53,39.1232864552,tap,lctrl
023,54,39.7627706982,stimulus,
023,54,39.8912907903,tap,rctrl
023,55,40.5127976550,stimulus,
023,55,40.5952735760,tap,lctrl
023,56,41.2628579225,stimulus,
023,56,41.4192641759,tap,rctrl
023,57,42.0129029091,stimulus,
023,57,42.1872255824,tap,rctrl
023,58,42.7629838890,stimulus,
023,58,42.8112014212,tap,rctrl
023,59,43.5130338529,stimulus,
023,59,43.6671874743,tap,rctrl
023,60,44.2630877626,stimulus,
023,60,44.3391864698,tap,lctrl
023,61,45.0131311342,stimulus,
023,61,45.0591498290,tap,rctrl
023,62,45.7631883731,stimulus,
023,62,45.9471516326,tap,rctrl
023,63,46.5132397536,stimulus,
023,63,46.7231628496,tap,lctrl
023,64,47.2633027879,stimulus,
023,64,47.4431258810,tap,lctrl
023,65,48.0133407430,stimulus,
023,65,48.1631074654,tap,lctrl
