# {'date': u'2021_mar_09_1230', 'frameRate': 99.78368747231319, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'003'}
subj,trial,time,stimulus,response
003,1,0.0101448647,stimulus,
003,1,0.6839995003,tap,rctrl
003,2,0.7601578949,stimulus,
003,2,1.3479589454,tap,lctrl
003,3,1.5102054333,stimulus,
003,3,1.8920202349,tap,lctrl
003,4,2.2602779069,stimulus,
003,4,2.6360086144,tap,lctrl
003,5,3.0103153400,stimulus,
003,5,3.2039545201,tap,rctrl
003,6,3.7603731039,stimulus,
003,6,3.8919620092,tap,rctrl
003,7,4.5104215746,stimulus,
003,7,4.6359616878,tap,lctrl
003,8,5.2604675971,stimulus,
003,8,5.3239252854,tap,rctrl
003,9,6.0105166543,stimulus,
003,9,6.0679455624,tap,rctrl
003,10,6.7605756452,stimulus,
003,10,6.8599176154,tap,lctrl
003,11,7.5106204528,stimulus,
003,11,7.5718732813,tap,rctrl
003,12,8.2607116150,stimulus,
003,12,8.3718952486,tap,lctrl
003,13,9.0107477188,stimulus,
003,13,9.1318716195,tap,lctrl
003,14,9.7608121593,stimulus,
003,14,9.8998930866,tap,lctrl
003,15,10.5108597188,stimulus,
003,15,10.5878609819,tap,rctrl
003,16,11.2609160240,stimulus,
003,16,11.3798362920,tap,rctrl
003,17,12.0109714540,stimulus,
003,17,12.0918607937,tap,rctrl
003,18,12.7610231969,stimulus,
003,18,12.7958152309,tap,lctrl
003,19,13.5110881878,stimulus,
003,19,13.5638184575,tap,rctrl
003,20,14.2611489652,stimulus,
003,20,14.3878136601,tap,rctrl
003,21,15.0112132734,stimulus,
003,21,15.0758335401,tap,lctrl
003,22,15.7612433532,stimulus,
003,22,15.8198078926,tap,rctrl
003,23,16.5113029336,stimulus,
003,23,16.6037962024,tap,rctrl
003,24,17.2613569772,stimulus,
003,24,17.2998055098,tap,lctrl
003,25,18.0114343440,stimulus,
003,25,18.0757871111,tap,lctrl
003,26,18.7614814824,stimulus,
003,26,18.8358001555,tap,rctrl
003,27,19.5115165877,stimulus,
003,27,19.6598752014,tap,lctrl
003,28,20.2615584088,stimulus,
003,28,20.4037695812,tap,rctrl
003,29,21.0115974810,stimulus,
003,29,21.0597777702,tap,rctrl
003,30,21.7616851004,stimulus,
003,30,21.8677427560,tap,lctrl
003,31,22.5117169997,stimulus,
003,31,22.6517503680,tap,rctrl
003,32,23.2617537471,stimulus,
003,32,23.4117299359,tap,lctrl
003,33,24.0117957096,stimulus,
003,33,24.1237423685,tap,lctrl
003,34,24.7618537983,stimulus,
003,34,24.8036999282,tap,rctrl
003,35,25.5119181365,stimulus,
003,35,25.5477465360,tap,rctrl
003,36,26.2619608118,stimulus,
003,36,26.2919472243,tap,lctrl
003,37,27.0120221516,stimulus,
003,37,27.0596576221,tap,lctrl
003,38,27.7620676929,stimulus,
003,38,27.7721940043,tap,lctrl
003,39,28.5121072013,stimulus,
003,39,28.6676728096,tap,rctrl
003,40,29.2621792508,stimulus,
003,40,29.4996675928,tap,rctrl
003,41,30.0122449605,stimulus,
003,41,30.2276821702,tap,rctrl
003,42,30.7622715726,stimulus,
003,42,30.9156345287,tap,rctrl
003,43,31.5123328252,stimulus,
003,43,31.6756568904,tap,rctrl
003,44,32.2624014793,stimulus,
003,44,32.3716598700,tap,rctrl
003,45,33.0124298989,stimulus,
003,45,33.0996157108,tap,lctrl
003,46,33.7624787545,stimulus,
003,46,33.9156375762,tap,rctrl
003,47,34.5125318237,stimulus,
003,47,34.6356177610,tap,lctrl
003,48,35.2625978733,stimulus,
003,48,35.3716265717,tap,rctrl
003,49,36.0126577213,stimulus,
003,49,36.1235966733,tap,lctrl
003,50,36.7626819876,stimulus,
003,50,36.8036014359,tap,rctrl
003,51,37.5127562086,stimulus,
003,51,37.5475919085,tap,lctrl
003,52,38.2628236175,stimulus,
003,52,38.4195678343,tap,lctrl
003,53,39.0128721905,stimulus,
003,53,39.2115509308,tap,rctrl
003,54,39.7628910733,stimulus,
003,54,39.9155657467,tap,lctrl
003,55,40.5129525935,stimulus,
003,55,40.6275480621,tap,rctrl
003,56,41.2630079574,stimulus,
003,56,41.3555575207,tap,rctrl
003,57,42.0130378477,stimulus,
003,57,42.1235351595,tap,lctrl
003,58,42.7630922312,stimulus,
003,58,42.8595180545,tap,rctrl
003,59,43.5131455199,stimulus,
003,59,43.6354917221,tap,lctrl
003,60,44.2631746553,stimulus,
003,60,44.3954999545,tap,rctrl
003,61,45.0132203982,stimulus,
003,61,45.1157176150,tap,lctrl
003,62,45.7632719997,stimulus,
003,62,45.7874823979,tap,rctrl
003,63,46.5133258719,stimulus,
003,63,46.5875010449,tap,lctrl
003,64,47.2633756688,stimulus,
003,64,47.3715406537,tap,lctrl
003,65,48.0134408552,stimulus,
003,65,48.1474369352,tap,lctrl
003,65,48.7475051510,tap,rctrl
003,66,48.7634549321,stimulus,
003,67,49.5135038750,stimulus,
003,67,49.8195129361,tap,lctrl
003,68,50.2635533080,stimulus,
003,68,50.4514881216,tap,rctrl
003,69,51.0136053937,stimulus,
003,69,51.1474153000,tap,lctrl
003,70,51.7636649922,stimulus,
003,70,51.8674559778,tap,rctrl
003,71,52.5136967742,stimulus,
003,71,52.6194252463,tap,rctrl
003,72,53.2637378224,stimulus,
003,72,53.4513990823,tap,rctrl
003,73,54.0137645849,stimulus,
003,73,54.1714492488,tap,lctrl
003,74,54.7638196992,stimulus,
003,74,54.8674129924,tap,lctrl
003,75,55.5138869066,stimulus,
003,75,55.6354144206,tap,rctrl
003,76,56.2639367788,stimulus,
