# {'date': u'2021_mar_17_0929', 'frameRate': 99.779314241416017, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'004'}
subj,trial,time,stimulus,response
004,1,0.0101380543,stimulus,
004,2,0.7601527707,stimulus,
004,3,1.5101943318,stimulus,
004,3,1.6591133514,tap,rctrl
004,4,2.2602485001,stimulus,
004,4,2.4030979399,tap,lctrl
004,5,3.0102984761,stimulus,
004,5,3.0910980469,tap,rctrl
004,6,3.7603405634,stimulus,
004,6,3.8430401166,tap,rctrl
004,7,4.5104325687,stimulus,
004,7,4.7070895710,tap,lctrl
004,8,5.2604628578,stimulus,
004,8,5.3630070083,tap,rctrl
004,9,6.0104921664,stimulus,
004,9,6.0206296584,tap,lctrl
004,9,6.6910022457,tap,lctrl
004,10,6.7605450566,stimulus,
004,11,7.5105736885,stimulus,
004,11,7.5469764554,tap,lctrl
004,11,8.2429369970,tap,rctrl
004,12,8.2606074061,stimulus,
004,13,9.0106701427,stimulus,
004,13,9.0207960529,tap,lctrl
004,14,9.7607219382,stimulus,
004,14,9.8109168319,tap,rctrl
004,15,10.5107813756,stimulus,
004,15,10.5388965075,tap,rctrl
004,16,11.2608345274,stimulus,
004,16,11.2829035346,tap,lctrl
004,17,12.0108666721,stimulus,
004,17,12.0508539759,tap,rctrl
004,18,12.7609124857,stimulus,
004,18,12.7948446965,tap,lctrl
004,19,13.5109644827,stimulus,
004,19,13.5210718819,tap,rctrl
004,19,14.2427904350,tap,rctrl
004,20,14.2610083204,stimulus,
004,21,15.0110670420,stimulus,
004,21,15.0347624874,tap,rctrl
004,22,15.7610898485,stimulus,
004,22,15.8107615422,tap,lctrl
004,23,16.5111308351,stimulus,
004,23,16.6107352918,tap,rctrl
004,24,17.2611997942,stimulus,
004,24,17.4027199545,tap,lctrl
004,25,18.0112640827,stimulus,
004,25,18.1627426433,tap,rctrl
004,26,18.7613221156,stimulus,
004,26,18.8506985135,tap,lctrl
004,27,19.5113850628,stimulus,
004,27,19.5867085713,tap,lctrl
004,28,20.2614563135,stimulus,
004,28,20.3786798749,tap,lctrl
004,29,21.0115182833,stimulus,
004,29,21.0346326379,tap,rctrl
004,30,21.7615519677,stimulus,
004,30,21.7946892298,tap,lctrl
004,31,22.5116093902,stimulus,
004,31,22.5946292657,tap,rctrl
004,32,23.2616653510,stimulus,
004,32,23.3305820553,tap,lctrl
004,33,24.0117610464,stimulus,
004,33,24.0826031162,tap,rctrl
004,34,24.7617816244,stimulus,
004,34,24.8425793275,tap,rctrl
004,35,25.5118531097,stimulus,
004,35,25.6188126821,tap,rctrl
004,36,26.2619182794,stimulus,
004,36,26.4024987205,tap,rctrl
004,37,27.0119403551,stimulus,
004,37,27.0985444757,tap,rctrl
004,38,27.7619860363,stimulus,
004,38,27.7784879482,tap,lctrl
004,39,28.5120558435,stimulus,
004,39,28.6104718634,tap,rctrl
004,40,29.2620910257,stimulus,
004,40,29.3944530186,tap,lctrl
004,41,30.0121514406,stimulus,
004,41,30.1384448160,tap,rctrl
004,42,30.7622179155,stimulus,
004,42,30.8824360479,tap,lctrl
004,43,31.5122451580,stimulus,
004,43,31.5784226492,tap,lctrl
004,44,32.2622950858,stimulus,
004,44,32.2983495218,tap,lctrl
004,45,33.0123666584,stimulus,
004,45,33.0743795806,tap,lctrl
004,46,33.7623963459,stimulus,
004,46,33.7863558319,tap,lctrl
004,47,34.5124613893,stimulus,
004,47,34.5225965384,tap,lctrl
004,48,35.2625284115,stimulus,
004,48,35.3063225912,tap,rctrl
004,48,35.9623371246,tap,lctrl
004,49,36.0125640148,stimulus,
004,50,36.7626327453,stimulus,
004,50,36.8022784910,tap,rctrl
004,51,37.5126786401,stimulus,
004,51,37.6743034895,tap,lctrl
004,52,38.2627268687,stimulus,
004,52,38.3942546594,tap,rctrl
004,53,39.0127723244,stimulus,
004,53,39.0662719103,tap,lctrl
004,54,39.7628298972,stimulus,
004,54,39.8102312600,tap,rctrl
004,55,40.5128899211,stimulus,
004,55,40.5302426665,tap,rctrl
004,56,41.2629291424,stimulus,
004,56,41.3302186957,tap,rctrl
004,57,42.0129802551,stimulus,
004,57,42.0263153553,tap,rctrl
004,58,42.7630521796,stimulus,
004,58,42.9221495927,tap,rctrl
004,59,43.5130816746,stimulus,
004,59,43.7861450390,tap,rctrl
004,60,44.2631656831,stimulus,
004,60,44.6340958888,tap,rctrl
004,61,45.0132101884,stimulus,
004,61,45.1860783634,tap,lctrl
004,62,45.7632539510,stimulus,
004,62,45.8660671885,tap,rctrl
004,63,46.5132782491,stimulus,
004,63,46.6500538294,tap,lctrl
004,64,47.2633472112,stimulus,
004,64,47.3460024975,tap,rctrl
004,65,48.0134079238,stimulus,
004,65,48.0819909737,tap,lctrl
004,66,48.7634657883,stimulus,
004,66,48.7859910644,tap,rctrl
004,67,49.5135117313,stimulus,
004,67,49.6020028421,tap,lctrl
004,68,50.2635709311,stimulus,
004,68,50.2979702888,tap,lctrl
004,69,51.0136113944,stimulus,
004,69,51.0819639521,tap,lctrl
004,70,51.7636789099,stimulus,
004,70,51.8099674618,tap,lctrl
004,71,52.5137298693,stimulus,
004,71,52.5619456181,tap,lctrl
004,72,53.2637833159,stimulus,
004,72,53.3058911486,tap,lctrl
004,73,54.0138363203,stimulus,
004,73,54.0898990342,tap,lctrl
004,74,54.7638852587,stimulus,
004,74,55.0818460469,tap,lctrl
004,75,55.5139600101,stimulus,
004,75,55.7458611646,tap,rctrl
004,76,56.2639987291,stimulus,
004,76,56.4657919619,tap,lctrl
004,77,57.0140339925,stimulus,
004,77,57.1538282277,tap,rctrl
004,78,57.7640993547,stimulus,
004,78,57.7777921840,tap,lctrl
004,79,58.5141657333,stimulus,
004,79,58.5297794951,tap,rctrl
004,80,68.6058157076,probe1,3
004,80,71.6018014311,probe2,3
004,80,73.6564165690,probe3,3
004,1,0.0101482286,stimulus,
004,1,0.7458851272,tap,lctrl
004,2,0.7601671164,stimulus,
004,3,1.5102411641,stimulus,
004,3,1.6178689114,tap,rctrl
004,4,2.2602661479,stimulus,
004,4,2.3218684667,tap,lctrl
004,5,3.0103184036,stimulus,
004,5,3.1378255145,tap,rctrl
004,6,3.7603814349,stimulus,
004,6,3.9057834203,tap,lctrl
004,7,4.5104117931,stimulus,
004,7,4.5938790203,tap,rctrl
004,8,5.2604705719,stimulus,
004,8,5.3457826516,tap,lctrl
004,9,6.0105412392,stimulus,
004,9,6.0417813129,tap,rctrl
004,10,6.7605893265,stimulus,
004,10,6.7857313395,tap,lctrl
004,10,7.4977627929,tap,rctrl
