# {'date': u'2021_mar_13_1136', 'frameRate': 99.786018724462139, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'005'}
subj,trial,time,stimulus,response
005,1,0.0101392513,stimulus,
005,2,0.7601828334,stimulus,
005,2,1.0226269667,tap,rctrl
005,3,1.5102306169,stimulus,
005,3,1.6225740666,tap,rctrl
005,4,2.2603007068,stimulus,
005,4,2.3426105463,tap,rctrl
005,5,3.0103442287,stimulus,
005,5,3.0785991008,tap,rctrl
005,6,3.7603589060,stimulus,
005,6,3.8545921647,tap,rctrl
005,7,4.5104072699,stimulus,
005,7,4.5265779905,tap,lctrl
005,7,5.1825553335,tap,lctrl
005,8,5.2604215472,stimulus,
005,8,5.9025354082,tap,lctrl
005,9,6.0104796433,stimulus,
005,9,6.6544653969,tap,lctrl
005,10,6.7605479107,stimulus,
005,10,7.5024203459,tap,lctrl
005,11,7.5126012236,stimulus,
005,11,8.2224584347,tap,lctrl
005,12,8.2626274225,stimulus,
005,12,8.9104524635,tap,lctrl
005,13,9.0126861231,stimulus,
005,13,9.6784128926,tap,rctrl
005,14,9.7627240572,stimulus,
005,14,10.3983994544,tap,lctrl
005,15,10.5127806495,stimulus,
005,15,11.1583912113,tap,rctrl
005,16,11.2628298646,stimulus,
005,16,11.7583649845,tap,lctrl
005,17,12.0128762255,stimulus,
005,17,12.6303098430,tap,rctrl
005,18,12.7629258195,stimulus,
005,18,13.2543290465,tap,lctrl
005,19,13.5129818495,stimulus,
005,19,14.0783096617,tap,rctrl
005,20,14.2630926846,stimulus,
005,20,14.8703347388,tap,rctrl
005,21,15.0131199692,stimulus,
005,21,15.5822969212,tap,rctrl
005,22,15.7631593859,stimulus,
005,22,16.4862665376,tap,rctrl
005,23,16.5132427176,stimulus,
005,23,17.2222848660,tap,rctrl
005,24,17.2632639542,stimulus,
005,24,17.9982478312,tap,rctrl
005,25,18.0133409372,stimulus,
005,25,18.7261922111,tap,rctrl
005,26,18.7633838125,stimulus,
005,26,19.3902120024,tap,lctrl
005,27,19.5134368471,stimulus,
005,27,20.1741718677,tap,lctrl
005,28,20.2634968589,stimulus,
005,28,20.9501672654,tap,lctrl
005,29,21.0135350666,stimulus,
005,29,21.6781640174,tap,rctrl
005,30,21.7635685045,stimulus,
005,30,22.4141207709,tap,lctrl
005,31,22.5136216714,stimulus,
005,31,23.1981029125,tap,rctrl
005,32,23.2636623723,stimulus,
005,33,24.0137314757,stimulus,
005,33,24.1100927490,tap,rctrl
005,34,24.7638323230,stimulus,
005,34,24.7740784627,tap,rctrl
005,35,25.5138042972,stimulus,
005,35,25.5340370984,tap,rctrl
005,35,26.1660266883,tap,lctrl
005,36,26.2638591302,stimulus,
005,36,26.9740637579,tap,lctrl
005,37,27.0138929982,stimulus,
005,37,27.7339804605,tap,lctrl
005,38,27.7639526311,stimulus,
005,39,28.5140417763,stimulus,
005,39,28.5499635529,tap,lctrl
005,40,29.2640971266,stimulus,
005,40,29.2859956344,tap,lctrl
005,40,29.9899647422,tap,lctrl
005,41,30.0141105498,stimulus,
005,41,30.7099358576,tap,lctrl
005,42,30.7641855328,stimulus,
005,42,31.4459031222,tap,rctrl
005,43,31.5142358275,stimulus,
005,43,32.1819180461,tap,rctrl
005,44,32.2642691571,stimulus,
005,45,33.0143550302,stimulus,
005,45,33.1258783888,tap,rctrl
005,46,33.7643815840,stimulus,
005,46,33.8458456877,tap,rctrl
