# {'date': u'2021_mar_15_0909', 'frameRate': 99.785509150398227, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'001'}
subj,trial,time,stimulus,response
001,1,0.0101482632,stimulus,
001,1,0.4217586570,tap,rctrl
001,2,0.7601837265,stimulus,
001,2,1.0857396416,tap,lctrl
001,3,1.5102328258,stimulus,
001,3,1.7177479195,tap,rctrl
001,4,2.2602786740,stimulus,
001,4,2.3576623060,tap,rctrl
001,5,3.0103214695,stimulus,
001,5,3.1017182253,tap,rctrl
001,6,3.7604096450,stimulus,
001,6,3.8457036824,tap,lctrl
001,7,4.5104770598,stimulus,
001,7,4.6136708726,tap,lctrl
001,8,5.2605021082,stimulus,
001,8,5.3736287915,tap,lctrl
001,9,6.0105503534,stimulus,
001,9,6.1256739763,tap,lctrl
001,10,6.7606093382,stimulus,
001,10,6.8616373112,tap,rctrl
001,11,7.5106380197,stimulus,
001,11,7.5816160793,tap,lctrl
001,12,8.2607034736,stimulus,
001,12,8.3655676528,tap,lctrl
001,13,9.0107676795,stimulus,
001,13,9.0775524247,tap,rctrl
001,14,9.7608225110,stimulus,
001,14,9.9015689164,tap,rctrl
001,15,10.5108728162,stimulus,
001,15,10.6695549785,tap,rctrl
001,16,11.2609383664,stimulus,
001,16,11.3575152449,tap,rctrl
001,17,12.0109969122,stimulus,
001,17,12.0854896242,tap,rctrl
001,18,12.7610401950,stimulus,
001,18,12.8295113034,tap,rctrl
001,19,13.5110655231,stimulus,
001,19,13.5895213870,tap,rctrl
001,20,14.2610946256,stimulus,
001,20,14.3174945814,tap,rctrl
001,21,15.0111979347,stimulus,
001,21,15.1254458336,tap,lctrl
001,22,15.7612135126,stimulus,
001,22,15.8294232409,tap,lctrl
001,23,16.5112721636,stimulus,
001,23,16.5814300954,tap,lctrl
001,23,17.2454299609,tap,lctrl
001,24,17.2613213712,stimulus,
001,24,17.9574210665,tap,lctrl
001,25,18.0113481248,stimulus,
001,25,18.7254265178,tap,lctrl
001,26,18.7614209682,stimulus,
001,27,19.5114764072,stimulus,
001,27,19.5215959369,tap,lctrl
001,28,20.2615012812,stimulus,
001,28,20.3013944392,tap,lctrl
001,29,21.0115826086,stimulus,
001,29,21.0533507379,tap,lctrl
001,29,21.7413549677,tap,lctrl
001,30,21.7616129201,stimulus,
001,31,22.5116687592,stimulus,
001,31,22.5413571043,tap,lctrl
001,32,23.2617096269,stimulus,
001,32,23.3092935279,tap,lctrl
001,33,24.0117751410,stimulus,
001,33,24.1012741228,tap,rctrl
001,34,24.7618190975,stimulus,
001,34,24.7892884667,tap,rctrl
001,35,25.5118632555,stimulus,
001,35,25.5332879267,tap,rctrl
001,35,26.2612461137,tap,rctrl
001,36,26.2714328997,stimulus,
001,36,26.9812549505,tap,rctrl
001,37,27.0214806245,stimulus,
001,37,27.7332204281,tap,rctrl
001,38,27.7715284246,stimulus,
001,39,28.5215946604,stimulus,
001,39,28.6532342389,tap,lctrl
001,40,29.2716599490,stimulus,
001,40,29.3972104751,tap,lctrl
001,41,30.0216960679,stimulus,
001,41,30.1251675222,tap,lctrl
001,42,30.7717497957,stimulus,
001,42,30.8531719974,tap,lctrl
001,43,31.5218118392,stimulus,
001,43,31.5891286798,tap,lctrl
001,44,32.2718350470,stimulus,
001,44,32.2819655992,tap,lctrl
001,45,33.0219269337,stimulus,
001,45,33.1011199220,tap,lctrl
001,46,33.7719611850,stimulus,
001,46,33.8051485618,tap,rctrl
001,47,34.5220011807,stimulus,
001,47,34.5651190068,tap,rctrl
001,47,35.2610548547,tap,rctrl
001,48,35.2720519430,stimulus,
001,48,35.9971285522,tap,rctrl
001,49,36.0221175203,stimulus,
001,49,36.7330525613,tap,rctrl
001,50,36.7721619219,stimulus,
001,50,37.4210779999,tap,rctrl
001,51,37.5222526627,stimulus,
001,52,38.2722869682,stimulus,
001,52,38.3650190782,tap,rctrl
001,53,39.0223473395,stimulus,
001,53,39.0609808716,tap,rctrl
001,54,39.7723901350,stimulus,
001,54,39.8449940624,tap,lctrl
001,55,40.5224436824,stimulus,
001,55,40.5810223138,tap,lctrl
001,56,41.2725163452,stimulus,
001,56,41.2826522056,tap,lctrl
001,57,42.0225538266,stimulus,
001,57,42.0609312026,tap,lctrl
001,58,42.7726153317,stimulus,
001,58,42.8689563035,tap,lctrl
001,59,43.5226502898,stimulus,
001,59,43.6049427629,tap,lctrl
001,60,44.2726991184,stimulus,
001,60,44.2929045963,tap,lctrl
001,60,45.0128617436,tap,lctrl
001,61,45.0230446559,stimulus,
001,61,45.7488986325,tap,rctrl
001,62,45.7731033911,stimulus,
001,62,46.5088956426,tap,rctrl
001,63,46.5231466499,stimulus,
001,64,47.2732140015,stimulus,
001,64,47.2833240066,tap,rctrl
001,65,48.0232504574,stimulus,
001,65,48.0768710685,tap,rctrl
001,66,48.7733220676,stimulus,
001,66,48.8208281470,tap,rctrl
001,67,49.5233398500,stimulus,
001,67,49.6287883795,tap,lctrl
001,68,50.2733936740,stimulus,
001,68,50.3887973354,tap,lctrl
001,69,51.0234616362,stimulus,
001,69,51.1567922815,tap,lctrl
001,70,51.7734950243,stimulus,
001,70,51.8447760093,tap,rctrl
001,71,52.5235634587,stimulus,
001,71,52.5727202085,tap,rctrl
001,72,53.2735901552,stimulus,
001,72,53.3007571133,tap,rctrl
001,73,54.0236630376,stimulus,
001,73,54.0767365370,tap,rctrl
001,74,54.7737078813,stimulus,
001,74,54.8046763603,tap,rctrl
001,74,55.4927529862,tap,rctrl
001,75,55.5237337568,stimulus,
001,75,56.1806634819,tap,rctrl
001,76,56.2738009431,stimulus,
001,76,56.9567021710,tap,rctrl
001,77,57.0238747307,stimulus,
001,77,57.6846191134,tap,rctrl
001,78,57.7739200045,stimulus,
001,79,58.5239691398,stimulus,
001,79,58.5486512878,tap,rctrl
001,80,63.8259876362,probe1,3
001,80,68.1744730667,probe2,3
001,80,70.7905980443,probe3,3
