# {'date': u'2021_apr_11_1149', 'frameRate': 99.781648253919073, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'017'}
subj,trial,time,stimulus,response
017,1,0.0101546782,stimulus,
017,2,0.7601916812,stimulus,
017,2,1.0913528088,tap,rctrl
017,3,1.5102355895,stimulus,
017,3,1.6671955137,tap,rctrl
017,4,2.2602643310,stimulus,
017,4,2.3471701801,tap,rctrl
017,5,3.0103407444,stimulus,
017,5,3.0271990208,tap,rctrl
017,6,3.7603848482,stimulus,
017,6,3.7711467809,tap,rctrl
017,7,4.5104583233,stimulus,
017,7,4.6191622893,tap,lctrl
017,8,5.2605007789,stimulus,
017,8,5.5312016460,tap,lctrl
017,9,6.0105610601,stimulus,
017,9,6.2432029658,tap,lctrl
017,10,6.7605912782,stimulus,
017,10,6.9071368832,tap,lctrl
017,11,7.5106646631,stimulus,
017,11,7.6351345674,tap,lctrl
017,12,8.2607262164,stimulus,
017,12,8.3711495194,tap,rctrl
017,13,9.0107808615,stimulus,
017,13,9.1631639602,tap,lctrl
017,14,9.7607993263,stimulus,
017,14,9.8510984812,tap,rctrl
017,15,10.5108638631,stimulus,
017,15,10.6511253687,tap,lctrl
017,16,11.2609123819,stimulus,
017,16,11.3711707352,tap,rctrl
017,17,12.0109621428,stimulus,
017,17,12.1312066908,tap,rctrl
017,18,12.7610087368,stimulus,
017,18,12.8670431624,tap,rctrl
017,18,13.4751109288,tap,lctrl
017,19,13.5110643954,stimulus,
017,20,14.2611311969,stimulus,
017,20,14.4110740654,tap,lctrl
017,21,15.0111879893,stimulus,
017,21,15.3230895124,tap,lctrl
017,22,15.7612405021,stimulus,
017,22,15.8750643198,tap,rctrl
017,23,16.5112941036,stimulus,
017,23,16.5790959596,tap,lctrl
017,24,17.2613491938,stimulus,
017,24,17.3550461747,tap,lctrl
017,25,18.0113979321,stimulus,
017,25,18.1710446417,tap,rctrl
017,26,18.7614791245,stimulus,
017,26,18.8270020490,tap,rctrl
017,26,19.4990213181,tap,rctrl
017,27,19.5115147441,stimulus,
017,27,20.2350374129,tap,rctrl
017,28,20.2615615095,stimulus,
017,28,20.9309635688,tap,lctrl
017,29,21.0116354688,stimulus,
017,29,21.7149802604,tap,lctrl
017,30,21.7616434615,stimulus,
017,30,22.4830149666,tap,lctrl
017,31,22.5116917337,stimulus,
017,31,23.2590011154,tap,lctrl
017,32,23.2691788822,stimulus,
017,32,24.0029644032,tap,lctrl
017,33,24.0192234611,stimulus,
017,34,24.7692985873,stimulus,
017,34,24.7794171965,tap,lctrl
017,35,25.5193700594,stimulus,
017,35,25.5389701406,tap,rctrl
017,35,26.2350264042,tap,lctrl
017,36,26.2693959888,stimulus,
017,36,27.0109254976,tap,lctrl
017,37,27.0211053065,stimulus,
017,37,27.7390283182,tap,rctrl
017,38,27.7711691847,stimulus,
017,38,28.4909411749,tap,rctrl
017,39,28.5211886871,stimulus,
017,40,29.2712630975,stimulus,
017,40,29.2813869247,tap,rctrl
017,41,30.0213054389,stimulus,
017,41,30.0428890213,tap,rctrl
017,42,30.7713508419,stimulus,
017,42,30.7814825908,tap,lctrl
017,43,31.5214194358,stimulus,
017,43,31.5315414103,tap,lctrl
017,44,32.2714903395,stimulus,
017,44,32.3869176300,tap,lctrl
017,45,33.0215402628,stimulus,
017,45,33.1308657750,tap,lctrl
017,46,33.7716184296,stimulus,
017,46,33.8428897865,tap,rctrl
017,47,34.5216191110,stimulus,
017,47,34.6508693767,tap,lctrl
017,48,35.2716777621,stimulus,
017,48,35.4108853143,tap,lctrl
017,49,36.0217107862,stimulus,
017,49,36.1628408746,tap,rctrl
017,50,36.7717736538,stimulus,
017,50,37.0188570674,tap,lctrl
017,51,37.5218311410,stimulus,
017,51,37.6108375045,tap,rctrl
017,52,38.2719137619,stimulus,
017,52,38.3548624822,tap,rctrl
017,53,39.0219272373,stimulus,
017,53,39.1388099200,tap,rctrl
017,54,39.7719820598,stimulus,
017,54,39.8267889762,tap,rctrl
017,54,40.4747989289,tap,lctrl
017,55,40.5220214087,stimulus,
017,55,41.2349089954,tap,lctrl
017,56,41.2720735937,stimulus,
017,56,41.9788207767,tap,rctrl
017,57,42.0221401545,stimulus,
017,58,42.7721743004,stimulus,
017,58,42.9627629101,tap,lctrl
017,59,43.5222307981,stimulus,
017,59,43.6667367607,tap,lctrl
017,60,44.2722836448,stimulus,
017,60,44.3387922673,tap,lctrl
017,60,44.9947819391,tap,rctrl
017,61,45.0223061125,stimulus,
017,62,45.7723671005,stimulus,
017,62,45.8187592139,tap,rctrl
017,63,46.5223981577,stimulus,
017,63,46.6107029933,tap,rctrl
017,64,47.2724798373,stimulus,
017,64,47.3627473893,tap,rctrl
017,65,48.0225304282,stimulus,
017,65,48.1306925590,tap,lctrl
017,66,48.7725777831,stimulus,
017,66,48.7867037284,tap,rctrl
017,67,49.5226368402,stimulus,
017,67,49.5627724212,tap,rctrl
017,67,50.2667024705,tap,lctrl
017,68,50.2768641050,stimulus,
017,68,51.0026872963,tap,lctrl
017,69,51.0269319861,stimulus,
017,70,51.7770283453,stimulus,
017,70,51.9306631318,tap,lctrl
017,71,52.5271052189,stimulus,
017,71,52.7307160313,tap,rctrl
017,72,53.2771362460,stimulus,
017,72,53.3948567839,tap,rctrl
017,73,54.0271718025,stimulus,
017,73,54.0906361885,tap,rctrl
017,74,54.7772356235,stimulus,
017,74,54.8266551164,tap,lctrl
017,75,55.5273119948,stimulus,
017,75,55.5627444140,tap,lctrl
017,76,56.2773471152,stimulus,
017,76,56.3466789286,tap,rctrl
017,77,57.0273856069,stimulus,
017,77,57.1306194581,tap,rctrl
017,78,57.7774157980,stimulus,
017,78,57.8666556191,tap,lctrl
017,78,58.4506154951,tap,lctrl
017,79,58.5274661153,stimulus,
017,80,67.1428758244,probe1,3
017,80,78.1865595787,probe2,1
017,80,98.5308280471,probe3,2
017,1,0.0101342963,stimulus,
017,2,0.7601916512,stimulus,
017,3,1.5102377459,stimulus,
017,4,2.2603000030,stimulus,
017,5,3.0103515083,stimulus,
017,6,3.7604058616,stimulus,
