# {'date': u'2021_mar_30_1111', 'frameRate': 99.785590004003666, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'014'}
subj,trial,time,stimulus,response
014,1,0.0101298694,stimulus,
014,2,0.7601803191,stimulus,
014,3,1.5102269642,stimulus,
014,3,1.6410491878,tap,rctrl
014,4,2.2602871761,stimulus,
014,4,2.3370351252,tap,lctrl
014,5,3.0103518000,stimulus,
014,5,3.1129862094,tap,rctrl
014,6,3.7603741387,stimulus,
014,6,3.8009885776,tap,lctrl
014,7,4.5104277672,stimulus,
014,7,4.5289566442,tap,rctrl
014,8,5.2604430624,stimulus,
014,8,5.2969581256,tap,lctrl
014,8,5.9769348558,tap,rctrl
014,9,6.0105035480,stimulus,
014,9,6.7529662879,tap,lctrl
014,10,6.7631473717,stimulus,
014,10,7.5129373886,tap,rctrl
014,11,7.5231072244,stimulus,
014,11,8.2409203091,tap,lctrl
014,12,8.2731648709,stimulus,
014,13,9.0231925720,stimulus,
014,13,9.1528894296,tap,rctrl
014,14,9.7732684709,stimulus,
014,14,9.8809085992,tap,lctrl
014,15,10.5232830954,stimulus,
014,15,10.6168577419,tap,rctrl
014,16,11.2733381464,stimulus,
014,16,11.4248287923,tap,lctrl
014,17,12.0233930171,stimulus,
014,17,12.0968492733,tap,rctrl
014,18,12.7734596650,stimulus,
014,18,12.8567940314,tap,lctrl
014,19,13.5234841961,stimulus,
014,19,13.5607722749,tap,rctrl
014,20,14.2735620469,stimulus,
014,20,14.3528113623,tap,lctrl
014,21,15.0236037177,stimulus,
014,21,15.0337182760,tap,rctrl
014,21,15.7687931984,tap,lctrl
014,22,15.7789708146,stimulus,
014,22,16.5047585183,tap,rctrl
014,23,16.5289998960,stimulus,
014,23,17.2727695183,tap,lctrl
014,24,17.2829473902,stimulus,
014,25,18.0330395625,stimulus,
014,25,18.1367289779,tap,rctrl
014,26,18.7830581599,stimulus,
014,26,18.8487261616,tap,lctrl
014,27,19.5331177192,stimulus,
014,27,19.6166873218,tap,rctrl
014,28,20.2831625418,stimulus,
014,28,20.3286997895,tap,lctrl
014,29,21.0332183117,stimulus,
014,29,21.1126547795,tap,rctrl
014,30,21.7832559795,stimulus,
014,30,21.9127077606,tap,lctrl
014,31,22.5333223989,stimulus,
014,31,22.6006190172,tap,rctrl
014,32,23.2833550021,stimulus,
014,32,23.3686142701,tap,lctrl
014,33,24.0334164591,stimulus,
014,33,24.1525975906,tap,rctrl
014,34,24.7834780544,stimulus,
014,34,24.8486149622,tap,lctrl
014,35,25.5335198124,stimulus,
014,35,25.5445270690,tap,rctrl
014,36,26.2835958888,stimulus,
014,36,26.2937168200,tap,lctrl
014,37,27.0336485609,stimulus,
014,37,27.0645384064,tap,rctrl
014,38,27.7836956722,stimulus,
014,38,27.8645475233,tap,lctrl
014,39,28.5337551984,stimulus,
014,39,28.6164843847,tap,rctrl
014,40,29.2838120901,stimulus,
014,40,29.3925349413,tap,lctrl
014,41,30.0338326183,stimulus,
014,41,30.1204910863,tap,rctrl
014,42,30.7838741266,stimulus,
014,42,30.9044801300,tap,lctrl
014,43,31.5339272589,stimulus,
014,43,31.6244331841,tap,rctrl
014,44,32.2839667583,stimulus,
014,44,32.3444756566,tap,lctrl
014,45,33.0340179779,stimulus,
014,45,33.0884218090,tap,rctrl
014,46,33.7840630411,stimulus,
014,46,33.8324070946,tap,lctrl
014,47,34.5341128862,stimulus,
014,47,34.6323909849,tap,rctrl
014,48,35.2841776634,stimulus,
014,48,35.3363675682,tap,lctrl
014,49,36.0342405099,stimulus,
014,49,36.0563718728,tap,rctrl
014,50,36.7843043999,stimulus,
014,50,36.8163706152,tap,lctrl
014,51,37.5343517458,stimulus,
014,51,37.5603434740,tap,rctrl
014,52,38.2844161261,stimulus,
014,52,38.3363405275,tap,lctrl
014,53,39.0344507985,stimulus,
014,53,39.1043235701,tap,rctrl
014,54,39.7844833897,stimulus,
014,54,39.8323066620,tap,lctrl
014,55,40.5345443865,stimulus,
014,55,40.6562729920,tap,rctrl
014,56,41.2846092811,stimulus,
014,56,41.3762821596,tap,lctrl
014,57,42.0346321521,stimulus,
014,57,42.0962547383,tap,rctrl
014,58,42.7847058465,stimulus,
014,58,42.7948294724,tap,lctrl
014,59,43.5347265251,stimulus,
014,59,43.5682257535,tap,rctrl
014,60,44.2848204659,stimulus,
014,60,44.3122235713,tap,lctrl
014,60,45.0082113013,tap,rctrl
014,61,45.0348315717,stimulus,
014,62,45.7849078796,stimulus,
014,62,45.8561928405,tap,lctrl
014,63,46.5349359596,stimulus,
