# {'date': u'2021_mar_23_1119', 'frameRate': 99.786796842183918, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'014'}
subj,trial,time,stimulus,response
014,1,0.0101450813,stimulus,
014,2,0.7601473480,stimulus,
014,3,1.5102048652,stimulus,
014,4,2.2602549239,stimulus,
014,5,3.0103287025,stimulus,
014,5,3.0887139899,tap,rctrl
014,6,3.7603533961,stimulus,
014,6,3.7926815659,tap,rctrl
014,7,4.5103932864,stimulus,
014,7,4.5366652486,tap,rctrl
014,8,5.2604886407,stimulus,
014,8,5.2806430577,tap,rctrl
014,9,6.0105431835,stimulus,
014,9,6.0566608357,tap,rctrl
014,10,6.7605795702,stimulus,
014,10,6.8406250136,tap,rctrl
014,11,7.5106193974,stimulus,
014,11,7.6406127203,tap,rctrl
014,12,8.2606735913,stimulus,
014,12,8.4086046079,tap,rctrl
014,13,9.0107363626,stimulus,
014,13,9.1685940151,tap,rctrl
014,14,9.7607713898,stimulus,
014,14,9.8805776501,tap,rctrl
014,15,10.5108330213,stimulus,
014,15,10.6085445107,tap,rctrl
014,15,11.2485749408,tap,lctrl
014,16,11.2608454563,stimulus,
014,17,12.0109199207,stimulus,
014,17,12.0565437326,tap,lctrl
014,18,12.7609933174,stimulus,
014,18,12.8404982806,tap,lctrl
014,19,13.5110228349,stimulus,
014,19,13.5445036064,tap,rctrl
014,20,14.2610959128,stimulus,
014,20,14.3364876749,tap,lctrl
014,21,15.0111443294,stimulus,
014,21,15.0644669895,tap,rctrl
014,22,15.7612019849,stimulus,
014,22,15.8164429722,tap,lctrl
014,23,16.5112504616,stimulus,
014,23,16.6164606875,tap,rctrl
014,24,17.2613039157,stimulus,
014,24,17.4324520105,tap,lctrl
014,25,18.0113487354,stimulus,
014,25,18.1044338874,tap,rctrl
014,26,18.7614190283,stimulus,
014,26,18.8804156720,tap,lctrl
014,27,19.5114663802,stimulus,
014,27,19.6083649177,tap,rctrl
014,28,20.2614935700,stimulus,
014,28,20.3603808097,tap,lctrl
014,29,21.0115512105,stimulus,
014,29,21.1284127809,tap,rctrl
014,30,21.7616090796,stimulus,
014,30,21.8563191039,tap,lctrl
014,31,22.5116673697,stimulus,
014,31,22.5763172582,tap,rctrl
014,32,23.2616808393,stimulus,
014,32,23.3923009783,tap,lctrl
014,33,24.0117652163,stimulus,
014,33,24.1203134052,tap,rctrl
014,34,24.7617913926,stimulus,
014,34,24.8563044872,tap,lctrl
014,35,25.5118624374,stimulus,
014,35,25.5602259043,tap,rctrl
014,35,26.2482541248,tap,lctrl
014,36,26.2618872573,stimulus,
014,37,27.0119585849,stimulus,
014,37,27.2002516586,tap,rctrl
014,38,27.7619879671,stimulus,
014,38,27.8722137193,tap,lctrl
014,39,28.5120603111,stimulus,
