# {'date': u'2021_mar_09_1247', 'frameRate': 99.785837575856107, 'expName': u'FTRNGT_sleep', u'session': u'day1', u'participant': u'003'}
subj,trial,time,stimulus,response
003,1,0.0101693187,stimulus,
003,2,0.7602109473,stimulus,
003,2,0.8786944503,tap,rctrl
003,3,1.5102352407,stimulus,
003,3,1.6307149546,tap,rctrl
003,4,2.2602741535,stimulus,
003,4,2.3586973637,tap,lctrl
003,5,3.0103411865,stimulus,
003,5,3.1026753281,tap,rctrl
003,6,3.7604207819,stimulus,
003,6,3.8466479212,tap,rctrl
003,7,4.5104515383,stimulus,
003,7,4.5906749200,tap,rctrl
003,8,5.2604864783,stimulus,
003,8,5.2707307470,tap,lctrl
003,9,6.0105275896,stimulus,
003,9,6.0786876245,tap,lctrl
003,10,6.7606037233,stimulus,
003,10,6.8226611619,tap,rctrl
003,11,7.5106574842,stimulus,
003,11,7.5906203496,tap,lctrl
003,12,8.2606926767,stimulus,
003,12,8.3106273945,tap,rctrl
003,13,9.0107355294,stimulus,
003,13,9.1506164773,tap,lctrl
003,14,9.7607822407,stimulus,
003,14,9.8546066436,tap,rctrl
003,15,10.5108421399,stimulus,
003,15,10.5905904619,tap,lctrl
003,16,11.2608651611,stimulus,
003,16,11.3185956348,tap,lctrl
003,16,11.9826039458,tap,rctrl
003,17,12.0109096678,stimulus,
003,17,12.7105688152,tap,lctrl
003,18,12.7609580814,stimulus,
003,19,13.5110200076,stimulus,
003,19,13.6785912125,tap,rctrl
003,20,14.2610634738,stimulus,
003,20,14.3825551022,tap,lctrl
003,21,15.0111135445,stimulus,
003,21,15.1025701441,tap,lctrl
003,22,15.7611844632,stimulus,
003,22,15.7905347010,tap,rctrl
003,23,16.5112418151,stimulus,
003,23,16.6465236459,tap,rctrl
003,24,17.2612899369,stimulus,
003,24,17.3505520767,tap,lctrl
003,25,18.0113397910,stimulus,
003,25,18.0785328076,tap,rctrl
003,26,18.7613937324,stimulus,
003,26,18.8705615611,tap,lctrl
003,27,19.5114115746,stimulus,
003,27,19.6305014780,tap,rctrl
003,28,20.2614881023,stimulus,
003,28,20.4065313227,tap,lctrl
003,29,21.0115530992,stimulus,
003,29,21.1505514975,tap,lctrl
003,30,21.7615832091,stimulus,
003,30,21.8944892907,tap,rctrl
003,31,22.5116257129,stimulus,
003,31,22.5344538614,tap,rctrl
003,32,23.2617218706,stimulus,
003,32,23.3184629501,tap,lctrl
003,33,24.0117387264,stimulus,
003,33,24.0464707486,tap,rctrl
003,34,24.7617784482,stimulus,
003,34,24.8384662300,tap,lctrl
003,35,25.5118262332,stimulus,
003,35,25.6864666979,tap,rctrl
003,36,26.2618850647,stimulus,
003,36,26.4224816680,tap,lctrl
003,37,27.0119170302,stimulus,
003,37,27.0784542150,tap,rctrl
003,38,27.7619660934,stimulus,
003,38,27.8944173198,tap,lctrl
003,39,28.5120177430,stimulus,
003,39,28.5584012760,tap,rctrl
003,40,29.2620824723,stimulus,
003,40,29.3904036232,tap,lctrl
003,41,30.0121575864,stimulus,
003,41,30.1984083622,tap,lctrl
003,42,30.7622161082,stimulus,
003,42,30.8783885805,tap,lctrl
003,43,31.5122770570,stimulus,
003,43,31.5583495689,tap,rctrl
003,44,32.2623410916,stimulus,
003,44,32.3424072588,tap,rctrl
003,45,33.0124088794,stimulus,
003,45,33.0623406378,tap,lctrl
003,46,33.7624555998,stimulus,
003,46,33.7904227277,tap,rctrl
003,47,34.5125123321,stimulus,
003,47,34.5743445386,tap,lctrl
003,48,35.2625558434,stimulus,
003,48,35.3343262568,tap,rctrl
003,49,36.0125871472,stimulus,
003,49,36.1184027497,tap,rctrl
003,50,36.7626500690,stimulus,
003,50,36.8463470868,tap,lctrl
003,51,37.5126806360,stimulus,
003,51,37.5343096257,tap,rctrl
003,52,38.2627197593,stimulus,
003,52,38.3823438288,tap,lctrl
003,53,39.0127913216,stimulus,
003,53,39.0303283651,tap,rctrl
003,54,39.7628186706,stimulus,
003,54,39.8943221688,tap,lctrl
003,55,40.5128748706,stimulus,
003,55,40.6463006702,tap,rctrl
003,56,41.2629492960,stimulus,
003,56,41.3502694622,tap,lctrl
003,57,42.0130037366,stimulus,
003,57,42.0782896005,tap,rctrl
003,58,42.7630348480,stimulus,
003,58,42.8622576307,tap,rctrl
003,59,43.5130927682,stimulus,
003,59,43.6783176824,tap,lctrl
003,60,44.2631313984,stimulus,
003,60,44.3982562434,tap,rctrl
003,61,45.0132042328,stimulus,
003,61,45.2222564565,tap,lctrl
003,62,45.7632273051,stimulus,
003,62,45.9502776383,tap,rctrl
003,63,53.1725599795,probe1,2
003,63,58.8149637192,probe2,3
003,63,63.8753941517,probe3,3
003,64,64.6491712513,stimulus,
003,64,64.9980758063,tap,rctrl
003,65,65.3991674064,stimulus,
003,65,65.5340679546,tap,lctrl
003,66,66.1492761204,stimulus,
003,66,66.3020599993,tap,lctrl
003,67,66.8992814454,stimulus,
003,67,67.0060563070,tap,rctrl
003,68,67.6493507070,stimulus,
003,68,67.7580172326,tap,rctrl
003,69,68.3994028408,stimulus,
003,69,68.5100176859,tap,lctrl
003,70,69.1494558528,stimulus,
003,70,69.2220125546,tap,rctrl
003,71,69.8994939025,stimulus,
003,71,69.9339567589,tap,lctrl
003,72,70.6495713926,stimulus,
003,72,70.8460060584,tap,lctrl
003,72,71.3179588818,tap,rctrl
003,73,71.3996143475,stimulus,
003,74,72.1496629505,stimulus,
003,74,72.2539571310,tap,lctrl
003,75,72.8996789341,stimulus,
003,75,73.0699744882,tap,rctrl
003,76,73.6497697325,stimulus,
003,76,73.8379641840,tap,rctrl
003,77,74.3998097791,stimulus,
003,77,74.5659094053,tap,lctrl
003,78,75.1498935910,stimulus,
003,78,75.3019185138,tap,rctrl
003,79,75.8999289550,stimulus,
003,79,76.0059275462,tap,lctrl
003,80,76.6499994256,stimulus,
003,80,76.7659133035,tap,rctrl
003,81,77.4000141701,stimulus,
003,81,77.5259026488,tap,lctrl
003,82,78.1500679791,stimulus,
003,82,78.2859116541,tap,lctrl
003,83,78.9001448466,stimulus,
003,83,78.9979445858,tap,rctrl
003,84,79.6501606769,stimulus,
003,84,79.7499055867,tap,lctrl
003,85,80.4002059957,stimulus,
003,85,80.5658845831,tap,lctrl
003,86,81.1502678197,stimulus,
003,86,81.3018938269,tap,rctrl
003,87,81.9003631654,stimulus,
003,87,82.0538476247,tap,rctrl
003,88,82.6504009263,stimulus,
003,88,82.8218314198,tap,rctrl
003,89,83.4004574661,stimulus,
003,89,83.5178902097,tap,lctrl
003,90,84.1504968842,stimulus,
003,90,84.2218396363,tap,rctrl
003,91,84.9005308377,stimulus,
003,91,84.9498478378,tap,lctrl
003,92,85.6505750708,stimulus,
003,92,85.7738614103,tap,rctrl
003,93,86.4005985822,stimulus,
003,93,86.4778618382,tap,lctrl
003,94,87.1506613295,stimulus,
003,94,87.2698458911,tap,rctrl
003,95,87.9007053040,stimulus,
003,95,88.0137910617,tap,lctrl
003,96,88.6507455401,stimulus,
003,96,88.7497757733,tap,rctrl
003,97,89.4007880048,stimulus,
003,97,89.5578022505,tap,lctrl
003,98,90.1508529776,stimulus,
003,98,90.2537899459,tap,rctrl
003,99,90.9008933070,stimulus,
003,99,91.1177814579,tap,rctrl
003,99,91.6297111682,tap,lctrl
003,100,91.6509251853,stimulus,
003,101,92.4009807657,stimulus,
003,101,92.5177671602,tap,rctrl
003,102,93.1510540483,stimulus,
003,102,93.3817402843,tap,lctrl
003,103,93.9010968017,stimulus,
003,103,94.0617611851,tap,rctrl
003,104,94.6511413085,stimulus,
003,104,94.7977334997,tap,rctrl
003,105,95.4011902243,stimulus,
003,105,95.6377470606,tap,lctrl
003,106,96.1512262199,stimulus,
003,106,96.2697282370,tap,rctrl
003,107,96.9012758244,stimulus,
003,107,97.0697571787,tap,lctrl
003,108,97.6513357807,stimulus,
003,108,97.7977404660,tap,lctrl
003,109,98.4013982123,stimulus,
003,109,98.4536985650,tap,rctrl
003,110,99.1514194019,stimulus,
003,110,99.2617193310,tap,rctrl
003,111,99.9014694665,stimulus,
003,111,99.9736720916,tap,lctrl
003,112,100.6515340725,stimulus,
003,112,100.8056746974,tap,rctrl
003,113,101.4015762725,stimulus,
003,113,101.6696565613,tap,lctrl
003,114,102.1516311341,stimulus,
003,114,102.4456642438,tap,lctrl
003,115,102.9016834574,stimulus,
003,115,103.0136677011,tap,rctrl
003,116,103.6517370108,stimulus,
003,116,103.8136545196,tap,lctrl
003,117,104.4017895807,stimulus,
003,117,104.5816231419,tap,rctrl
003,118,105.1518234560,stimulus,
003,118,105.3176499014,tap,lctrl
003,119,105.9018613342,stimulus,
003,119,106.0938435109,tap,lctrl
003,120,106.6519188996,stimulus,
003,120,106.8296209090,tap,rctrl
003,121,107.4019939326,stimulus,
003,121,107.5815643159,tap,lctrl
003,122,108.1520531822,stimulus,
003,122,108.3015804074,tap,rctrl
003,123,108.9020979867,stimulus,
003,123,108.9816033594,tap,rctrl
003,124,109.6521268815,stimulus,
003,124,109.6775439603,tap,lctrl
003,125,110.4021815356,stimulus,
003,125,110.6055822497,tap,rctrl
003,126,111.1522410409,stimulus,
003,126,111.4055615795,tap,lctrl
003,127,111.9022804800,stimulus,
003,127,112.1575396299,tap,rctrl
003,128,112.6523234259,stimulus,
003,128,112.8215183441,tap,lctrl
003,129,113.4023701612,stimulus,
003,129,113.5895570683,tap,rctrl
003,130,114.1523948426,stimulus,
003,130,114.6615369588,tap,lctrl
003,131,114.9024474185,stimulus,
003,132,115.6524773148,stimulus,
003,132,115.6774859081,tap,rctrl
003,133,116.4025514185,stimulus,
003,133,116.4535037439,tap,rctrl
003,134,117.1525948426,stimulus,
003,134,117.2694864185,tap,lctrl
003,135,117.9026294276,stimulus,
003,135,118.1735264893,tap,rctrl
003,136,118.6526745359,stimulus,
003,136,118.7894802729,tap,lctrl
003,137,119.4027282877,stimulus,
003,137,119.6054946166,tap,rctrl
003,138,120.1527850501,stimulus,
003,138,120.5334679408,tap,lctrl
003,139,120.9028194938,stimulus,
003,139,121.3654717286,tap,lctrl
003,140,121.6528595194,stimulus,
003,140,121.7894783219,tap,rctrl
003,141,122.4029397012,stimulus,
003,141,122.6374224051,tap,lctrl
003,142,123.1529862621,stimulus,
003,142,123.3814268566,tap,rctrl
003,143,123.9030176321,stimulus,
003,143,124.1654880443,tap,lctrl
003,144,124.6530437781,stimulus,
003,144,124.8694500393,tap,rctrl
003,145,125.4031152743,stimulus,
003,145,125.5333792499,tap,lctrl
003,146,126.1531735464,stimulus,
003,146,126.2534122015,tap,rctrl
003,147,131.7927916709,probe1,2
003,147,139.4693774076,probe2,3
003,147,144.6606632990,probe3,2
003,148,145.4344201821,stimulus,
003,148,145.8052061259,tap,rctrl
003,149,146.1844705505,stimulus,
003,149,146.3812154736,tap,lctrl
003,150,146.9345026092,stimulus,
003,150,147.1331974037,tap,rctrl
003,151,147.6845576303,stimulus,
003,151,147.8931828241,tap,rctrl
003,152,148.4346324497,stimulus,
003,152,148.6451736564,tap,lctrl
003,153,149.1846834407,stimulus,
003,153,149.3731498099,tap,rctrl
003,154,149.9347301790,stimulus,
003,154,150.0931589690,tap,lctrl
003,155,150.6847808963,stimulus,
003,155,150.8371486597,tap,rctrl
003,156,151.4348417730,stimulus,
003,156,151.5971356561,tap,lctrl
003,157,152.1848891098,stimulus,
003,157,152.3091526331,tap,rctrl
003,158,152.9349274001,stimulus,
003,158,153.0531105014,tap,lctrl
003,159,153.6850027609,stimulus,
003,159,153.8691276179,tap,rctrl
003,160,154.4350436256,stimulus,
003,160,154.6050874905,tap,rctrl
003,161,155.1850913053,stimulus,
003,161,155.3971478980,tap,lctrl
003,162,155.9351247896,stimulus,
003,162,156.0851361030,tap,lctrl
