# {'date': u'2021_mar_22_1117', 'frameRate': 99.783662020983513, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'008'}
subj,trial,time,stimulus,response
008,1,0.0101330168,stimulus,
008,1,0.7205312441,tap,rctrl
008,2,0.7601779312,stimulus,
008,2,1.1524780133,tap,rctrl
008,3,1.5102118924,stimulus,
008,3,1.8164186901,tap,rctrl
008,4,2.2602741117,stimulus,
008,4,2.4084183958,tap,rctrl
008,5,3.0103197539,stimulus,
008,5,3.1124381523,tap,lctrl
008,6,3.7604169681,stimulus,
008,6,3.8804547398,tap,lctrl
008,7,4.5104401145,stimulus,
008,7,4.6324175340,tap,lctrl
008,8,5.2605012601,stimulus,
008,8,5.3203736838,tap,rctrl
008,9,6.0105163495,stimulus,
008,9,6.0963571298,tap,rctrl
008,10,6.7605721930,stimulus,
008,10,6.8083750617,tap,lctrl
008,11,7.5106071135,stimulus,
008,11,7.5923338383,tap,lctrl
008,12,8.2606467889,stimulus,
008,12,8.3923256236,tap,lctrl
008,13,9.0107120608,stimulus,
008,13,9.1523126859,tap,lctrl
008,14,9.7607716396,stimulus,
008,14,9.8883046779,tap,lctrl
008,15,10.5107870116,stimulus,
008,15,10.5762613751,tap,rctrl
008,16,11.2608194089,stimulus,
008,16,11.3842165875,tap,rctrl
008,17,12.0109014926,stimulus,
008,17,12.1042287398,tap,rctrl
008,18,12.7609430175,stimulus,
008,18,12.8321958291,tap,rctrl
008,19,13.5109894056,stimulus,
008,19,13.5601888066,tap,rctrl
008,20,14.2610542143,stimulus,
008,20,14.3281700714,tap,rctrl
008,21,15.0111000971,stimulus,
008,21,15.0801413677,tap,rctrl
008,22,15.7611162481,stimulus,
008,22,15.8241501422,tap,rctrl
008,23,16.5111492589,stimulus,
008,23,16.5761391435,tap,rctrl
008,24,17.2611873553,stimulus,
008,24,17.4561209616,tap,rctrl
008,25,18.0112566572,stimulus,
008,25,18.1441246565,tap,lctrl
008,26,18.7613214841,stimulus,
008,26,18.9281054628,tap,lctrl
008,27,19.5113830508,stimulus,
008,27,19.6481005508,tap,lctrl
008,28,20.2614083023,stimulus,
008,28,20.4480511188,tap,lctrl
008,29,21.0114670631,stimulus,
008,29,21.0640326680,tap,rctrl
008,30,21.7615246419,stimulus,
008,30,21.8320049885,tap,rctrl
008,31,22.5115637398,stimulus,
008,31,22.6160260979,tap,lctrl
008,32,23.2615831028,stimulus,
008,32,23.3439888865,tap,lctrl
008,33,24.0116536738,stimulus,
008,33,24.0479243137,tap,lctrl
008,34,24.7617176495,stimulus,
008,34,24.7759111079,tap,lctrl
008,35,25.5117782088,stimulus,
008,35,25.5599132853,tap,lctrl
008,36,26.2618087264,stimulus,
008,36,26.3199184255,tap,lctrl
008,37,27.0118446574,stimulus,
008,37,27.1198693453,tap,lctrl
008,38,27.7618979717,stimulus,
008,38,27.8398687550,tap,rctrl
008,39,28.5119442695,stimulus,
008,39,28.6318795106,tap,lctrl
008,40,29.2620189909,stimulus,
008,40,29.3277962273,tap,lctrl
008,41,30.0120661097,stimulus,
008,41,30.1277862683,tap,lctrl
008,42,30.7620825584,stimulus,
008,42,30.8718001826,tap,rctrl
008,43,31.5121352832,stimulus,
008,43,31.5357578877,tap,rctrl
008,44,32.2621811419,stimulus,
008,44,32.3597538560,tap,rctrl
008,45,33.0122444620,stimulus,
008,45,33.0717320682,tap,rctrl
008,46,33.7622587002,stimulus,
008,46,33.7723781022,tap,rctrl
008,47,34.5123408380,stimulus,
008,47,34.5997555432,tap,rctrl
008,48,35.2623920770,stimulus,
008,48,35.3036703631,tap,lctrl
008,48,35.9996525074,tap,lctrl
008,49,36.0124101618,stimulus,
008,49,36.7517089992,tap,lctrl
008,50,36.7624553408,stimulus,
008,51,37.5125428379,stimulus,
008,51,37.5916317253,tap,lctrl
008,52,38.2625986002,stimulus,
008,52,38.2956046586,tap,rctrl
008,53,39.0126588587,stimulus,
008,53,39.0476152143,tap,rctrl
008,54,39.7627174841,stimulus,
008,54,39.8155778900,tap,rctrl
008,55,40.5127811260,stimulus,
008,55,40.5755995472,tap,rctrl
008,56,41.2628131594,stimulus,
008,56,41.3595507330,tap,rctrl
008,57,42.0128503295,stimulus,
008,57,42.0635671030,tap,rctrl
008,58,42.7629224104,stimulus,
008,58,42.8155306100,tap,rctrl
008,59,43.5129829575,stimulus,
008,59,43.5274960044,tap,rctrl
008,60,44.2630088527,stimulus,
008,60,44.2954689956,tap,rctrl
008,61,45.0130718119,stimulus,
008,61,45.1274722879,tap,rctrl
008,62,45.7631226991,stimulus,
008,62,45.8874704688,tap,lctrl
008,63,46.5131641609,stimulus,
008,63,46.6714361115,tap,lctrl
008,64,47.2632142932,stimulus,
008,64,47.3914026766,tap,lctrl
008,65,48.0132632376,stimulus,
008,65,48.1354036768,tap,lctrl
008,66,48.7632835539,stimulus,
008,66,48.9034864166,tap,lctrl
008,67,49.5133515235,stimulus,
008,67,49.6393933002,tap,lctrl
008,68,50.2633766006,stimulus,
008,68,50.4393480486,tap,lctrl
008,69,51.0134362606,stimulus,
008,69,51.1113026479,tap,rctrl
008,70,51.7634842636,stimulus,
008,70,51.8793121798,tap,rctrl
008,71,52.5135152925,stimulus,
008,71,52.5912768855,tap,lctrl
008,72,53.2635570010,stimulus,
008,72,53.3992580523,tap,lctrl
008,73,54.0136110731,stimulus,
008,73,54.1032405402,tap,lctrl
008,74,54.7636526943,stimulus,
008,74,54.8231998453,tap,lctrl
008,75,55.5136976838,stimulus,
008,75,55.5238052966,tap,rctrl
008,75,56.2072350761,tap,rctrl
008,76,56.2637337893,stimulus,
008,77,57.0138218007,stimulus,
008,77,57.0952006397,tap,rctrl
008,78,57.7638707180,stimulus,
008,78,57.8231793799,tap,rctrl
008,79,58.5138874644,stimulus,
008,79,58.6391660814,tap,rctrl
008,80,63.8950887465,probe1,3
008,80,71.4914804038,probe2,2
008,80,74.7989837360,probe3,3
