# {'date': u'2021_apr_11_1224', 'frameRate': 99.78233097904409, 'expName': u'FTRNGT_sleep', u'session': u'day1', u'participant': u'017'}
subj,trial,time,stimulus,response
017,1,0.0101629548,stimulus,
017,2,0.7602134436,stimulus,
017,2,1.1015371440,tap,rctrl
017,3,1.5102737006,stimulus,
017,3,1.7174997577,tap,rctrl
017,4,2.2603067007,stimulus,
017,4,2.3574277571,tap,lctrl
017,5,3.0103600406,stimulus,
017,5,3.0614447143,tap,lctrl
017,6,3.7604102857,stimulus,
017,6,3.8615100618,tap,rctrl
017,7,4.5104475173,stimulus,
017,7,4.5974412217,tap,lctrl
017,8,5.2604986917,stimulus,
017,8,5.3094307943,tap,lctrl
017,9,6.0105415715,stimulus,
017,9,6.0614170852,tap,lctrl
017,9,6.7574271896,tap,rctrl
017,10,6.7676361562,stimulus,
017,10,7.5094156339,tap,rctrl
017,11,7.5195867030,stimulus,
017,12,8.2696430323,stimulus,
017,12,8.2797791722,tap,lctrl
017,12,8.9414002995,tap,lctrl
017,13,9.0197245344,stimulus,
017,14,9.7697740517,stimulus,
017,14,9.9733891979,tap,lctrl
017,15,10.5198574485,stimulus,
017,15,10.6933903721,tap,lctrl
017,16,11.2699226500,stimulus,
017,16,11.3893437970,tap,lctrl
017,17,12.0199525854,stimulus,
017,17,12.0300717389,tap,rctrl
017,18,12.7699954862,stimulus,
017,18,12.7973256725,tap,rctrl
017,18,13.5093475547,tap,lctrl
017,19,13.5200331749,stimulus,
017,20,14.2700713930,stimulus,
017,20,14.3173363358,tap,rctrl
017,21,15.0201271268,stimulus,
017,21,15.1013277975,tap,lctrl
017,22,15.7701876666,stimulus,
017,22,15.8693093220,tap,lctrl
017,23,16.5202544139,stimulus,
017,23,16.7012996692,tap,lctrl
017,24,17.2703058230,stimulus,
017,24,17.3652977096,tap,rctrl
017,24,18.0052758141,tap,rctrl
017,25,18.0203308291,stimulus,
017,25,18.7413195630,tap,rctrl
017,26,18.7703591044,stimulus,
017,27,19.5204414095,stimulus,
017,27,19.6612461760,tap,lctrl
017,28,20.2704871674,stimulus,
017,28,20.3654194212,tap,lctrl
017,29,21.0205296351,stimulus,
017,29,21.0932969916,tap,rctrl
017,30,21.7705986260,stimulus,
017,30,21.8932506945,tap,rctrl
017,31,22.5206637583,stimulus,
017,31,22.6772533050,tap,rctrl
017,32,23.2706956185,stimulus,
017,32,23.3412286688,tap,rctrl
017,33,24.0207629282,stimulus,
017,33,24.0372219522,tap,lctrl
017,34,24.7708311311,stimulus,
017,34,24.7809649342,tap,rctrl
017,35,25.5208696740,stimulus,
017,35,25.6372096734,tap,lctrl
017,36,26.2709567671,stimulus,
017,36,26.3892176936,tap,rctrl
017,37,27.0209950243,stimulus,
017,37,27.0371988825,tap,rctrl
017,37,27.7091563774,tap,lctrl
017,38,27.7710863640,stimulus,
017,39,28.5211226603,stimulus,
017,39,28.5312526558,tap,rctrl
017,40,29.2711844933,stimulus,
017,40,29.4131670532,tap,lctrl
017,41,30.0212332076,stimulus,
017,41,30.1651698704,tap,rctrl
017,42,30.7712939790,stimulus,
017,42,30.9251943914,tap,lctrl
017,43,31.5213274181,stimulus,
017,43,31.6933648384,tap,lctrl
017,44,32.2713826798,stimulus,
017,44,32.4531215591,tap,rctrl
017,45,33.0214082994,stimulus,
017,45,33.1170965830,tap,rctrl
017,46,33.7714562077,stimulus,
017,46,33.8371455345,tap,rctrl
017,47,34.5215159595,stimulus,
017,47,34.5331230044,tap,rctrl
017,48,35.2716173623,stimulus,
017,48,35.2931203406,tap,lctrl
017,48,36.0051133718,tap,lctrl
017,49,36.0215906965,stimulus,
017,50,36.7716435311,stimulus,
017,50,36.7817788138,tap,lctrl
017,50,37.5172698223,tap,lctrl
017,51,37.5274594326,stimulus,
017,52,38.2775022462,stimulus,
017,52,38.3890955442,tap,rctrl
017,53,39.0275620582,stimulus,
017,53,39.2210616388,tap,rctrl
017,54,39.7776102281,stimulus,
017,54,39.9250620096,tap,lctrl
017,55,40.5276826596,stimulus,
017,55,40.6930171282,tap,rctrl
017,56,41.2777254611,stimulus,
017,56,41.4210883429,tap,lctrl
017,57,42.0277826716,stimulus,
017,57,42.1813081263,tap,rctrl
017,58,42.7778435483,stimulus,
017,58,42.8532647430,tap,rctrl
017,59,43.5278906776,stimulus,
017,59,43.6610208003,tap,lctrl
017,60,44.2779586399,stimulus,
017,60,44.3730111398,tap,rctrl
017,61,45.0279844069,stimulus,
017,61,45.0529982874,tap,lctrl
017,61,45.7334284858,tap,rctrl
017,62,45.7780681316,stimulus,
017,62,46.5010181563,tap,rctrl
017,63,46.5281003648,stimulus,
017,64,47.2781555272,stimulus,
017,64,47.3090168953,tap,rctrl
017,65,48.0282006595,stimulus,
017,65,48.0383161920,tap,lctrl
017,66,48.7782370551,stimulus,
017,66,48.8770047841,tap,lctrl
017,67,49.5282892851,stimulus,
017,67,49.6689942264,tap,lctrl
017,68,54.7760383685,probe1,3
017,68,66.0404222091,probe2,1
017,68,75.9816123634,probe3,0
017,69,76.7553775743,stimulus,
017,69,77.1327158208,tap,rctrl
017,70,77.5053746858,stimulus,
017,70,77.6446761114,tap,rctrl
017,71,78.2554365309,stimulus,
017,71,78.3327187883,tap,lctrl
017,72,79.0054840121,stimulus,
017,72,79.0846946221,tap,rctrl
017,73,79.7555483654,stimulus,
017,73,79.8766491504,tap,lctrl
017,74,80.5055900091,stimulus,
017,74,80.6046288497,tap,lctrl
017,75,81.2556559594,stimulus,
017,75,81.3086308867,tap,lctrl
017,75,81.9486756736,tap,lctrl
017,76,82.0056798347,stimulus,
017,77,82.7557220197,stimulus,
017,77,82.7725962269,tap,lctrl
017,77,83.4846389902,tap,rctrl
017,78,83.5057718798,stimulus,
017,78,84.1886057430,tap,lctrl
017,79,84.2558263896,stimulus,
017,80,85.0058977023,stimulus,
017,80,85.1165646373,tap,lctrl
017,81,85.7559191836,stimulus,
017,81,85.8365655138,tap,rctrl
017,81,86.4926194620,tap,lctrl
017,82,86.5059648483,stimulus,
