# {'date': u'2022_mar_24_0924', 'frameRate': 99.785623436005324, 'expName': u'FTRNGT_sleep', u'session': u'day2', u'participant': u'032'}
subj,trial,time,stimulus,response
032,1,0.0101604600,stimulus,
032,1,0.1680560051,tap,rctrl
032,1,0.6640082336,tap,lctrl
032,2,0.7601994526,stimulus,
032,2,1.5040849450,tap,rctrl
032,3,1.5142789353,stimulus,
032,4,2.2643363186,stimulus,
032,4,2.2880131057,tap,lctrl
032,5,3.0143857893,stimulus,
032,5,3.0880096428,tap,rctrl
032,6,3.7644615903,stimulus,
032,6,3.8000066487,tap,rctrl
032,7,4.5144915516,stimulus,
032,7,4.5246902244,tap,lctrl
032,7,5.1839583651,tap,rctrl
032,8,5.2645305653,stimulus,
032,9,6.0146152204,stimulus,
032,9,6.0319041022,tap,lctrl
032,10,6.7646721766,stimulus,
032,10,6.7838743338,tap,lctrl
032,11,7.5147374275,stimulus,
032,11,7.5839172130,tap,lctrl
032,12,8.2647698729,stimulus,
032,12,8.3678917759,tap,lctrl
032,13,9.0148254097,stimulus,
032,13,9.1358450742,tap,lctrl
032,14,9.7648583663,stimulus,
032,14,9.7749917441,tap,rctrl
032,15,10.5149044055,stimulus,
032,15,10.5278222617,tap,rctrl
032,15,11.2398210209,tap,rctrl
032,16,11.2649462553,stimulus,
032,17,12.0149928538,stimulus,
032,17,12.0251318345,tap,rctrl
032,17,12.7198826405,tap,lctrl
032,18,12.7650559724,stimulus,
032,18,13.4798392041,tap,lctrl
032,19,13.5151009108,stimulus,
032,19,14.2077369141,tap,lctrl
032,20,14.2651414253,stimulus,
032,20,14.9917245444,tap,lctrl
032,21,15.0151992357,stimulus,
032,22,15.7652454072,stimulus,
032,22,15.8316784038,tap,rctrl
032,23,16.5153075603,stimulus,
032,23,16.5254187249,tap,rctrl
032,23,17.2396580832,tap,rctrl
032,24,17.2653515093,stimulus,
032,24,17.9596840067,tap,rctrl
032,25,18.0154151752,stimulus,
032,25,18.6956040029,tap,lctrl
032,26,18.7654458854,stimulus,
032,26,19.4715964774,tap,lctrl
032,27,19.5155095182,stimulus,
032,28,20.2655402223,stimulus,
032,28,20.2875980237,tap,lctrl
032,29,21.0155802856,stimulus,
032,29,21.0395887332,tap,lctrl
032,30,21.7656360419,stimulus,
032,30,21.7757557357,tap,lctrl
032,30,22.4315345017,tap,rctrl
032,31,22.5156804390,stimulus,
032,31,23.1995130808,tap,rctrl
032,32,23.2657031914,stimulus,
032,32,23.9755260571,tap,rctrl
032,33,24.0157699279,stimulus,
032,34,24.7658185174,stimulus,
032,34,24.8795533568,tap,rctrl
032,35,25.5158862494,stimulus,
032,35,25.5514744589,tap,rctrl
032,35,26.2314589412,tap,rctrl
032,36,26.2659272571,stimulus,
032,36,26.9994379203,tap,rctrl
032,37,27.0159858825,stimulus,
032,38,27.7660123341,stimulus,
032,38,27.7834210725,tap,rctrl
032,39,28.5160698828,stimulus,
032,39,28.6074327848,tap,rctrl
032,40,29.2661405651,stimulus,
032,40,29.3114047827,tap,rctrl
032,40,29.9673999631,tap,rctrl
032,41,30.0161803969,stimulus,
032,42,30.7662296751,stimulus,
032,42,30.7763589356,tap,lctrl
032,42,31.4793607096,tap,lctrl
032,43,31.5162663370,stimulus,
032,43,32.1353280047,tap,rctrl
032,44,32.2663055402,stimulus,
032,44,32.9112917668,tap,lctrl
032,45,33.0163569597,stimulus,
032,45,33.6872949328,tap,rctrl
032,46,33.7664099521,stimulus,
032,46,34.4312485534,tap,lctrl
032,47,34.5164734406,stimulus,
032,47,35.2312579354,tap,rctrl
032,48,35.2665293774,stimulus,
032,49,36.0165785654,stimulus,
032,49,36.0472245199,tap,lctrl
032,50,36.7666179520,stimulus,
032,50,36.8151939262,tap,rctrl
032,51,37.5166621716,stimulus,
032,51,37.5271962222,tap,lctrl
032,52,38.2667357472,stimulus,
032,52,38.3351694072,tap,rctrl
032,53,39.0167641295,stimulus,
032,53,39.0471810143,tap,lctrl
032,54,39.7668253654,stimulus,
032,54,39.7831247875,tap,rctrl
032,54,40.5031357730,tap,lctrl
032,55,40.5168968267,stimulus,
032,55,41.2631187662,tap,lctrl
032,56,41.2732982694,stimulus,
032,56,41.9911281374,tap,lctrl
032,57,42.0233659263,stimulus,
032,57,42.7430846460,tap,lctrl
032,58,42.7734216465,stimulus,
032,58,43.4470723369,tap,lctrl
032,59,43.5234986295,stimulus,
032,59,44.2310615190,tap,lctrl
032,60,44.2735010453,stimulus,
032,61,45.0235634902,stimulus,
032,61,45.0336947176,tap,lctrl
032,61,45.7669728314,tap,rctrl
032,62,45.7771610533,stimulus,
032,63,46.5272300785,stimulus,
032,63,46.5750269173,tap,lctrl
032,63,47.2550133244,tap,rctrl
032,64,47.2772778921,stimulus,
032,64,47.9829510127,tap,lctrl
032,65,48.0273333296,stimulus,
032,65,48.7429021478,tap,rctrl
032,66,48.7773644457,stimulus,
032,66,49.4709280842,tap,lctrl
032,67,49.5274490948,stimulus,
032,67,50.2708915091,tap,rctrl
032,68,50.2810752348,stimulus,
032,68,51.0148765396,tap,lctrl
032,69,51.0311259987,stimulus,
032,70,51.7811887774,stimulus,
032,70,51.7913055329,tap,lctrl
032,70,52.5028552592,tap,rctrl
032,71,52.5312278002,stimulus,
032,71,53.2308344866,tap,lctrl
032,72,53.2812523720,stimulus,
032,73,54.0313268137,stimulus,
032,73,54.2068020296,tap,rctrl
032,74,54.7813839775,stimulus,
032,74,54.8467927271,tap,lctrl
032,75,55.5314196168,stimulus,
032,75,55.5428022032,tap,rctrl
032,76,56.2814630906,stimulus,
032,76,56.3107852724,tap,lctrl
032,77,57.0315250784,stimulus,
032,77,57.0947293696,tap,rctrl
032,78,61.5298571513,probe1,3
032,78,66.1595600703,probe2,1
032,78,70.3996383319,probe3,2
032,79,71.1724283170,stimulus,
032,79,71.2464148711,tap,lctrl
032,79,71.8383958613,tap,rctrl
032,80,71.9224487747,stimulus,
032,81,72.6724874997,stimulus,
032,81,72.6943244327,tap,lctrl
032,81,73.4143637394,tap,rctrl
032,82,73.4245439464,stimulus,
032,82,74.1743950987,tap,lctrl
032,83,74.1845746681,stimulus,
032,84,74.9346578134,stimulus,
032,84,74.9823449969,tap,rctrl
032,85,75.6846796455,stimulus,
032,85,75.8062927795,tap,lctrl
032,86,76.4347244877,stimulus,
032,86,76.4448478445,tap,rctrl
032,86,77.1742810259,tap,rctrl
032,87,77.1847652788,stimulus,
032,88,77.9348370559,stimulus,
032,88,78.0462473036,tap,lctrl
032,89,78.6849051518,stimulus,
032,89,78.7022193114,tap,rctrl
032,89,79.4142129007,tap,lctrl
032,90,79.4349374378,stimulus,
032,90,80.1742311745,tap,lctrl
032,91,80.1849997053,stimulus,
032,92,80.9350471399,stimulus,
032,92,80.9451840514,tap,lctrl
032,93,81.6850902528,stimulus,
032,93,81.7021569640,tap,lctrl
032,93,82.3661562173,tap,lctrl
032,94,82.4351342499,stimulus,
032,94,83.0701341098,tap,rctrl
032,95,83.1851839852,stimulus,
032,95,83.9181036781,tap,lctrl
032,96,83.9352454888,stimulus,
032,96,84.6540950987,tap,rctrl
032,97,84.6852752425,stimulus,
032,98,85.4353422828,stimulus,
032,98,85.4454681389,tap,lctrl
032,98,86.1580534715,tap,rctrl
032,99,86.1853962136,stimulus,
032,99,86.9100226716,tap,lctrl
032,100,86.9354745048,stimulus,
032,100,87.6380274715,tap,rctrl
032,101,87.6855003398,stimulus,
032,102,88.4355765529,stimulus,
032,102,88.4459968400,tap,lctrl
032,102,89.1180229719,tap,rctrl
032,103,89.1856360595,stimulus,
032,103,89.9099668474,tap,lctrl
032,104,89.9356628509,stimulus,
032,104,90.6139606374,tap,rctrl
032,105,90.6857185892,stimulus,
032,105,91.3740226819,tap,lctrl
032,106,91.4357709079,stimulus,
032,106,92.1019657024,tap,rctrl
032,107,92.1858114284,stimulus,
032,108,92.9358633772,stimulus,
