# {'date': u'2021_apr_18_1136', 'frameRate': 99.783478356231313, 'expName': u'FTRNGT_sleep', u'session': u'day2', u'participant': u'017'}
subj,trial,time,stimulus,response
017,1,0.0101800689,stimulus,
017,2,0.7602155608,stimulus,
017,2,0.9738868976,tap,rctrl
017,3,1.5102498015,stimulus,
017,3,1.5898440108,tap,lctrl
017,4,2.2602875460,stimulus,
017,4,2.3658303473,tap,rctrl
017,5,3.0103212333,stimulus,
017,5,3.1258161447,tap,lctrl
017,6,3.7603862708,stimulus,
017,6,3.8697797699,tap,lctrl
017,7,4.5104180604,stimulus,
017,7,4.5977920164,tap,lctrl
017,8,5.2604950797,stimulus,
017,8,5.3337797282,tap,lctrl
017,8,5.9497570878,tap,rctrl
017,9,6.0105293475,stimulus,
017,9,6.7497544541,tap,rctrl
017,10,6.7605689627,stimulus,
017,10,7.4617413075,tap,rctrl
017,11,7.5106319099,stimulus,
017,11,8.1977371756,tap,rctrl
017,12,8.2606990406,stimulus,
017,12,8.9496980705,tap,rctrl
017,13,9.0107662134,stimulus,
017,13,9.6936955902,tap,rctrl
017,14,9.7608139277,stimulus,
017,14,10.4856801772,tap,lctrl
017,15,10.5108584962,stimulus,
017,15,11.2056647092,tap,rctrl
017,16,11.2609016421,stimulus,
017,16,11.9576711736,tap,lctrl
017,17,12.0109385505,stimulus,
017,18,12.7610333952,stimulus,
017,18,12.8056931859,tap,rctrl
017,19,13.5110963124,stimulus,
017,19,13.5212328839,tap,rctrl
017,20,14.2611466342,stimulus,
017,20,14.3576544846,tap,rctrl
017,21,15.0111712540,stimulus,
017,21,15.1176580953,tap,rctrl
017,22,15.7612446252,stimulus,
017,22,15.8136453448,tap,rctrl
017,22,16.5096246455,tap,lctrl
017,23,16.5198186422,stimulus,
017,24,17.2698828586,stimulus,
017,24,17.3496351417,tap,lctrl
017,25,18.0199565907,stimulus,
017,25,18.1415752299,tap,lctrl
017,26,18.7699703023,stimulus,
017,26,18.8135606074,tap,rctrl
017,27,19.5200256797,stimulus,
017,27,19.5301534453,tap,lctrl
017,27,20.2455332199,tap,rctrl
017,28,20.2700347567,stimulus,
017,28,20.9495494110,tap,lctrl
017,29,21.0201004980,stimulus,
017,30,21.7701820405,stimulus,
017,30,21.8295317291,tap,lctrl
017,31,22.5202367593,stimulus,
017,31,22.6935289875,tap,lctrl
017,32,23.2702563836,stimulus,
017,32,23.4375230125,tap,lctrl
017,33,24.0203068588,stimulus,
017,33,24.1334953508,tap,lctrl
017,34,24.7703673399,stimulus,
017,34,24.7894618646,tap,lctrl
017,35,25.5204007235,stimulus,
017,35,25.5814789566,tap,rctrl
017,35,26.2614665992,tap,lctrl
017,36,26.2716307555,stimulus,
017,36,26.9334250296,tap,lctrl
017,37,27.0216851554,stimulus,
017,38,27.7717443794,stimulus,
017,38,27.7818719616,tap,rctrl
017,38,28.5094854927,tap,rctrl
017,39,28.5217606835,stimulus,
017,40,29.2718381900,stimulus,
017,40,29.3014303718,tap,lctrl
017,41,30.0219001328,stimulus,
017,41,30.0320122053,tap,lctrl
017,42,30.7719475523,stimulus,
017,42,30.8214136807,tap,rctrl
017,43,31.5219996696,stimulus,
017,43,31.5495152768,tap,lctrl
017,44,32.2720491313,stimulus,
017,44,32.3253598190,tap,rctrl
017,45,33.0220962290,stimulus,
017,45,33.1253809535,tap,rctrl
017,46,33.7721392126,stimulus,
017,46,33.8053200041,tap,lctrl
017,47,34.5222175431,stimulus,
017,47,34.5733468331,tap,rctrl
017,48,35.2722471162,stimulus,
017,48,35.3253554930,tap,rctrl
017,49,36.0223001869,stimulus,
017,49,36.1093361969,tap,lctrl
017,50,36.7723515583,stimulus,
017,50,36.8053158375,tap,rctrl
017,51,37.5224007673,stimulus,
017,51,37.5494739362,tap,rctrl
017,51,38.2533094371,tap,rctrl
017,52,38.2724268548,stimulus,
017,53,39.0224721992,stimulus,
017,53,39.0852551815,tap,rctrl
017,54,39.7725401178,stimulus,
017,54,39.8132903451,tap,rctrl
017,55,40.5225894321,stimulus,
017,55,40.5327024189,tap,lctrl
017,56,41.2726335825,stimulus,
017,56,41.3735446673,tap,lctrl
017,57,42.0226750833,stimulus,
017,57,42.1172371881,tap,rctrl
017,58,42.7727434742,stimulus,
017,58,42.8452812358,tap,lctrl
017,59,43.5227693360,stimulus,
017,59,43.5731917689,tap,lctrl
017,60,44.2728232849,stimulus,
017,60,44.2829478986,tap,rctrl
017,61,45.0228877449,stimulus,
017,61,45.1011744436,tap,rctrl
017,62,45.7729715822,stimulus,
017,62,45.8772045121,tap,rctrl
017,63,46.5230281987,stimulus,
017,63,46.5731809737,tap,lctrl
017,64,47.2730667431,stimulus,
017,64,47.3571819903,tap,rctrl
017,65,48.0231237416,stimulus,
017,65,48.0374243074,tap,lctrl
017,65,48.7571222374,tap,lctrl
