# {'date': u'2021_mar_25_1125', 'frameRate': 99.787351342325607, 'expName': u'FTRNGT_sleep', u'session': u'day2', u'participant': u'011'}
subj,trial,time,stimulus,response
011,1,0.0101773409,stimulus,
011,1,0.3593169827,tap,rctrl
011,2,0.7602197139,stimulus,
011,2,0.8312919181,tap,rctrl
011,3,1.5102661832,stimulus,
011,3,1.5752626632,tap,rctrl
011,3,2.1592946802,tap,lctrl
011,4,2.2603229259,stimulus,
011,4,2.9113186463,tap,lctrl
011,5,3.0103913527,stimulus,
011,6,3.7604549374,stimulus,
011,6,3.7752566229,tap,rctrl
011,7,4.5104910339,stimulus,
011,7,4.5206704349,tap,rctrl
011,7,5.2552462467,tap,lctrl
011,8,5.2654385497,stimulus,
011,9,6.0155026577,stimulus,
011,9,6.0256152749,tap,lctrl
011,9,6.7432223708,tap,lctrl
011,10,6.7655372926,stimulus,
011,10,7.4712008915,tap,rctrl
011,11,7.5155931120,stimulus,
011,11,8.2071498256,tap,rctrl
011,12,8.2656238312,stimulus,
011,12,8.9511795741,tap,lctrl
011,13,9.0157038698,stimulus,
011,13,9.6550878318,tap,lctrl
011,14,9.7657281499,stimulus,
011,14,10.4230798964,tap,rctrl
011,15,10.5158089674,stimulus,
011,15,11.0951088342,tap,lctrl
011,16,11.2658637463,stimulus,
011,16,11.9670903748,tap,rctrl
011,17,12.0158882129,stimulus,
011,17,12.5990335895,tap,lctrl
011,18,12.7659473195,stimulus,
011,18,13.5030201741,tap,rctrl
011,19,13.5159770762,stimulus,
011,20,14.2660422579,stimulus,
011,20,14.2761844355,tap,lctrl
011,21,15.0160766311,stimulus,
011,21,15.0309889613,tap,lctrl
011,22,15.7661538487,stimulus,
011,22,15.7909833558,tap,lctrl
011,23,16.5162056712,stimulus,
011,23,16.5589384105,tap,lctrl
011,23,17.2469301026,tap,rctrl
011,24,17.2662281318,stimulus,
011,24,17.9669276266,tap,rctrl
011,25,18.0162913076,stimulus,
011,25,18.7349408818,tap,lctrl
011,26,18.7663266401,stimulus,
011,27,19.5163963090,stimulus,
011,27,19.5588768180,tap,rctrl
011,27,20.2228833885,tap,rctrl
011,28,20.2664457947,stimulus,
011,28,20.9428690871,tap,rctrl
011,29,21.0165217672,stimulus,
011,29,21.7428901411,tap,lctrl
011,30,21.7665650455,stimulus,
011,31,22.5166302272,stimulus,
011,31,22.5507826598,tap,rctrl
011,31,23.2468191069,tap,rctrl
011,32,23.2666395241,stimulus,
011,32,24.0067836733,tap,lctrl
011,33,24.0169967429,stimulus,
011,33,24.7347548257,tap,lctrl
011,34,24.7670497805,stimulus,
011,34,25.5107677810,tap,rctrl
011,35,25.5209515970,stimulus,
011,35,26.2708180332,tap,rctrl
011,36,26.2810017529,stimulus,
011,36,26.9346808016,tap,lctrl
011,37,27.0310576656,stimulus,
011,37,27.6786675705,tap,rctrl
011,38,27.7811223360,stimulus,
011,38,28.4786809614,tap,lctrl
011,39,28.5311702970,stimulus,
011,39,29.2226424706,tap,rctrl
011,40,29.2812270126,stimulus,
011,40,29.9986674167,tap,rctrl
011,41,30.0313082692,stimulus,
011,42,30.7813612226,stimulus,
011,42,30.8386312609,tap,rctrl
011,42,31.4786161780,tap,rctrl
011,43,31.5314086843,stimulus,
011,43,32.2466017826,tap,lctrl
011,44,32.2814535265,stimulus,
011,44,33.0066303600,tap,lctrl
011,45,33.0315201096,stimulus,
011,45,33.6945809640,tap,rctrl
011,46,33.7815651383,stimulus,
011,46,34.3985285924,tap,rctrl
011,47,34.5316234058,stimulus,
011,47,35.2545252859,tap,rctrl
011,48,35.2817084067,stimulus,
011,49,36.0317311922,stimulus,
011,49,36.0784713994,tap,lctrl
011,49,36.7745105472,tap,lctrl
011,50,36.7846881527,stimulus,
011,50,37.4944605502,tap,lctrl
011,51,37.5347303123,stimulus,
011,52,38.2848189702,stimulus,
011,52,38.3104663069,tap,lctrl
011,52,38.9904573997,tap,rctrl
011,53,39.0348558727,stimulus,
011,53,39.6784353687,tap,lctrl
011,54,39.7849118155,stimulus,
011,54,40.5344167842,tap,rctrl
011,55,40.5445995386,stimulus,
011,55,41.2863711575,tap,lctrl
011,56,41.2965381287,stimulus,
011,56,42.0383845945,tap,lctrl
011,57,42.0485530693,stimulus,
011,57,42.7183612484,tap,lctrl
011,58,42.7986011385,stimulus,
011,58,43.4783127323,tap,lctrl
011,59,43.5486458514,stimulus,
011,59,44.1663302165,tap,lctrl
011,60,44.2987225156,stimulus,
011,60,44.9503022260,tap,lctrl
011,61,45.0487499085,stimulus,
011,61,45.6702648272,tap,lctrl
