# {'date': u'2021_apr_11_0956', 'frameRate': 99.784226486992097, 'expName': u'FTRNGT_sleep', u'session': u'day1', u'participant': u'016'}
subj,trial,time,stimulus,response
016,1,0.0101622721,stimulus,
016,2,0.7602140481,stimulus,
016,2,1.0823715993,tap,rctrl
016,3,1.5102400015,stimulus,
016,3,1.7063401004,tap,rctrl
016,4,2.2603181202,stimulus,
016,4,2.4263077559,tap,rctrl
016,5,3.0103808314,stimulus,
016,5,3.1463243857,tap,lctrl
016,6,3.7604489201,stimulus,
016,6,3.9063052558,tap,lctrl
016,7,4.5104823713,stimulus,
016,7,4.6823033143,tap,lctrl
016,8,5.2605595035,stimulus,
016,8,5.3303186835,tap,rctrl
016,9,6.0105953637,stimulus,
016,9,6.2102853509,tap,lctrl
016,10,6.7606460690,stimulus,
016,10,6.8823165417,tap,rctrl
016,11,7.5107113967,stimulus,
016,11,7.5702526086,tap,lctrl
016,12,8.2607547456,stimulus,
016,12,8.3382531345,tap,rctrl
016,13,9.0107981517,stimulus,
016,13,9.0262621273,tap,lctrl
016,14,9.7608755876,stimulus,
016,14,9.8022422159,tap,rctrl
016,15,10.5109195531,stimulus,
016,15,10.7622887378,tap,lctrl
016,16,11.2609765380,stimulus,
016,16,11.3942296196,tap,rctrl
016,17,12.0110423500,stimulus,
016,17,12.1462442503,tap,lctrl
016,18,12.7611166642,stimulus,
016,18,12.8982532028,tap,rctrl
016,19,13.5111245516,stimulus,
016,19,13.6182354688,tap,lctrl
016,20,14.2611776057,stimulus,
016,20,14.3542353683,tap,rctrl
016,21,15.0112628341,stimulus,
016,21,15.0821660573,tap,lctrl
016,22,15.7613033048,stimulus,
016,22,15.8741816078,tap,rctrl
016,23,16.5113187020,stimulus,
016,23,16.6421778029,tap,lctrl
016,24,17.2613620118,stimulus,
016,24,17.4341612152,tap,lctrl
016,25,18.0114259651,stimulus,
016,25,18.0981411294,tap,rctrl
016,26,18.7614478975,stimulus,
016,26,18.8821826390,tap,rctrl
016,27,19.5115052494,stimulus,
016,27,19.6341653720,tap,lctrl
