# {'date': u'2021_mar_12_0921', 'frameRate': 99.782319000567256, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'009'}
subj,trial,time,stimulus,response
009,1,0.0101214452,stimulus,
009,1,0.6950212996,tap,rctrl
009,2,0.7601892422,stimulus,
009,2,1.3589405914,tap,rctrl
009,3,1.5102244497,stimulus,
009,3,2.1269360888,tap,lctrl
009,4,2.2602831008,stimulus,
009,4,2.8069383521,tap,rctrl
009,5,3.0103189610,stimulus,
009,5,3.5509617480,tap,lctrl
009,6,3.7603643099,stimulus,
009,6,4.2949079712,tap,lctrl
009,7,4.5104085370,stimulus,
009,7,5.0309137232,tap,lctrl
009,8,5.2605043338,stimulus,
009,8,5.7589052932,tap,rctrl
009,9,6.0105375595,stimulus,
009,10,6.7605896241,stimulus,
009,10,6.7707246121,tap,lctrl
009,11,7.5106283805,stimulus,
009,11,7.8628761934,tap,rctrl
009,12,8.2607060812,stimulus,
009,12,8.6548948808,tap,lctrl
009,13,9.0107654902,stimulus,
009,13,9.4308482657,tap,rctrl
009,14,9.7608122285,stimulus,
009,14,10.2948401747,tap,lctrl
009,15,10.5108709638,stimulus,
009,15,11.0548588913,tap,lctrl
009,16,11.2608875549,stimulus,
009,16,11.8308479332,tap,lctrl
009,17,12.0109387895,stimulus,
009,17,12.5827827386,tap,lctrl
009,18,12.7610096360,stimulus,
009,18,13.3188224304,tap,rctrl
009,19,13.5110825668,stimulus,
009,19,14.0387987656,tap,rctrl
009,20,14.2611192029,stimulus,
009,20,14.7828094517,tap,lctrl
009,21,15.0111709789,stimulus,
009,21,15.4948062573,tap,rctrl
009,22,15.7612510614,stimulus,
009,22,16.2628286989,tap,rctrl
009,23,16.5112575714,stimulus,
009,23,16.9828104597,tap,lctrl
009,24,17.2612913143,stimulus,
009,24,17.7268067789,tap,lctrl
009,25,18.0113339294,stimulus,
009,25,18.6468259088,tap,lctrl
009,26,18.7614006135,stimulus,
009,26,19.3747857706,tap,lctrl
009,27,19.5114653999,stimulus,
009,27,20.2547810695,tap,lctrl
009,28,20.2649511882,stimulus,
009,29,21.0150262272,stimulus,
009,29,21.0467548307,tap,rctrl
009,30,21.7650735761,stimulus,
009,30,21.8627558571,tap,rctrl
009,31,22.5150887927,stimulus,
009,31,22.5987391792,tap,rctrl
009,32,23.2651542859,stimulus,
009,32,23.3267053418,tap,rctrl
009,33,24.0151978754,stimulus,
009,33,24.0467230362,tap,lctrl
009,33,24.7507377408,tap,lctrl
009,34,24.7652485025,stimulus,
009,34,25.4707095497,tap,rctrl
009,35,25.5153005641,stimulus,
009,35,26.2066836357,tap,lctrl
009,36,26.2653334770,stimulus,
009,36,27.0147004498,tap,rctrl
009,37,27.0248684332,stimulus,
009,37,27.7346928151,tap,rctrl
009,38,27.7749062573,stimulus,
009,39,28.5249694889,stimulus,
009,39,28.5906333060,tap,rctrl
009,40,29.2750264858,stimulus,
009,40,29.3266351754,tap,rctrl
009,41,30.0250752392,stimulus,
009,41,30.0786562060,tap,rctrl
009,42,30.7751228287,stimulus,
009,42,30.8227027807,tap,lctrl
009,43,31.5251629205,stimulus,
009,43,31.6226616865,tap,lctrl
009,44,32.2752237550,stimulus,
009,44,32.3106230525,tap,lctrl
009,44,32.9906565398,tap,rctrl
009,45,33.0252681776,stimulus,
009,45,33.7586170147,tap,rctrl
009,46,33.7753023235,stimulus,
009,46,34.5026145641,tap,rctrl
009,47,34.5253308304,stimulus,
009,48,35.2754298001,stimulus,
009,48,35.2945725058,tap,rctrl
009,49,36.0254593927,stimulus,
009,49,36.0386228880,tap,rctrl
009,50,36.7755188317,stimulus,
009,50,36.8145925947,tap,rctrl
009,50,37.4785555615,tap,rctrl
009,51,37.5255683791,stimulus,
009,51,38.2545873912,tap,rctrl
009,52,38.2756177761,stimulus,
009,52,39.0145668478,tap,rctrl
009,53,39.0256923188,stimulus,
009,53,39.7585438078,tap,rctrl
009,54,39.7757225129,stimulus,
009,54,40.5185787258,tap,rctrl
009,55,40.5287484956,stimulus,
009,55,41.2065334993,tap,lctrl
009,56,41.2787810776,stimulus,
009,57,42.0288345348,stimulus,
009,57,42.0389979888,tap,lctrl
009,58,42.7789160579,stimulus,
009,58,42.8305138483,tap,lctrl
009,58,43.5104790020,tap,rctrl
009,59,43.5289644113,stimulus,
009,59,44.2144881788,tap,lctrl
009,60,44.2790278323,stimulus,
009,60,44.9825395225,tap,rctrl
009,61,45.0290705737,stimulus,
009,62,45.7791418563,stimulus,
009,62,45.8225271707,tap,lctrl
