# {'date': u'2021_mai_10_1128', 'frameRate': 99.786509354628777, 'expName': u'FTRNGT_sleep', u'session': u'day2', u'participant': u'022'}
subj,trial,time,stimulus,response
022,1,0.0101663381,stimulus,
022,1,0.3133610617,tap,rctrl
022,2,0.7602284357,stimulus,
022,2,1.0653673568,tap,lctrl
022,3,1.5102545939,stimulus,
022,3,1.6733627051,tap,rctrl
022,4,2.2602964361,stimulus,
022,4,2.4093252100,tap,lctrl
022,5,3.0103634419,stimulus,
022,5,3.0893306857,tap,rctrl
022,6,3.7604010827,stimulus,
022,6,3.8172910261,tap,lctrl
022,7,4.5104785214,stimulus,
022,7,4.6253013392,tap,rctrl
022,8,5.2605180870,stimulus,
022,8,5.3453007867,tap,lctrl
022,9,6.0105674479,stimulus,
022,9,6.1212875336,tap,lctrl
022,10,6.7606006677,stimulus,
022,10,6.9292632997,tap,lctrl
022,11,7.5106363596,stimulus,
022,11,7.5212281358,tap,lctrl
022,12,8.2607326763,stimulus,
022,12,8.2731904916,tap,lctrl
022,13,9.0107760733,stimulus,
022,13,9.0971897385,tap,rctrl
022,14,9.7608730066,stimulus,
022,14,9.8332288679,tap,rctrl
022,15,10.5109299193,stimulus,
022,15,10.6412141197,tap,rctrl
022,16,11.2610006844,stimulus,
022,16,11.3291744674,tap,rctrl
022,17,12.0110360485,stimulus,
022,17,12.1531074925,tap,lctrl
022,18,12.7611134361,stimulus,
022,18,12.8811598617,tap,lctrl
022,19,13.5111654797,stimulus,
022,19,13.6251266063,tap,lctrl
022,20,14.2611956198,stimulus,
022,20,14.4011217110,tap,lctrl
022,21,15.0112563941,stimulus,
022,21,15.1770830597,tap,rctrl
022,22,15.7612994844,stimulus,
022,22,15.8890868418,tap,rctrl
022,23,16.5113634888,stimulus,
022,23,16.6730665233,tap,rctrl
022,24,17.2613955296,stimulus,
022,24,17.3130570472,tap,rctrl
022,25,18.0114718075,stimulus,
022,25,18.0890389911,tap,rctrl
022,26,18.7615137068,stimulus,
022,26,18.8010159495,tap,rctrl
022,27,19.5115594016,stimulus,
022,27,19.6730115010,tap,rctrl
022,28,20.2615993010,stimulus,
022,28,20.4249874206,tap,rctrl
022,29,21.0116510137,stimulus,
022,29,21.1529794838,tap,rctrl
022,30,21.7616927447,stimulus,
022,30,21.9290135264,tap,rctrl
022,31,22.5117518889,stimulus,
022,31,22.7289842468,tap,rctrl
022,32,23.2618096106,stimulus,
022,32,23.2969090229,tap,rctrl
022,33,24.0118849471,stimulus,
022,33,24.1289172672,tap,lctrl
022,34,24.7619183985,stimulus,
022,34,24.9049935348,tap,lctrl
022,35,25.5119532603,stimulus,
022,35,25.7049229295,tap,lctrl
022,36,26.2619682157,stimulus,
022,36,26.3929061249,tap,lctrl
022,37,27.0120418800,stimulus,
022,37,27.0808922497,tap,rctrl
022,38,27.7621054573,stimulus,
022,38,27.7848927395,tap,lctrl
022,39,28.5121547761,stimulus,
022,39,28.6248426108,tap,rctrl
022,40,29.2621911958,stimulus,
022,40,29.3928352923,tap,lctrl
022,41,30.0122171014,stimulus,
022,41,30.1687983974,tap,rctrl
022,42,30.7622825674,stimulus,
022,42,30.8087871679,tap,lctrl
022,43,31.5123310862,stimulus,
022,43,31.5608267709,tap,rctrl
