# {'date': u'2021_mar_15_1119', 'frameRate': 99.781532489639588, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'008'}
subj,trial,time,stimulus,response
008,1,0.0101504887,stimulus,
008,2,0.7601673177,stimulus,
008,2,0.8166508513,tap,rctrl
008,3,1.5102163087,stimulus,
008,3,1.5203619524,tap,rctrl
008,3,2.1125934647,tap,lctrl
008,4,2.2602652305,stimulus,
008,4,2.9766132123,tap,rctrl
008,5,3.0103216740,stimulus,
008,6,3.7603936392,stimulus,
008,6,3.7845830808,tap,lctrl
008,7,4.5105913831,stimulus,
008,7,4.5207809120,tap,lctrl
008,7,5.1925477059,tap,rctrl
008,8,5.2604994978,stimulus,
008,9,6.0105666269,stimulus,
008,9,6.0565450959,tap,lctrl
008,9,6.7205175001,tap,rctrl
008,10,6.7605834498,stimulus,
008,10,7.5045346217,tap,rctrl
008,11,7.5147048996,stimulus,
008,11,8.2405022874,tap,rctrl
008,12,8.2647500260,stimulus,
008,13,9.0148278858,stimulus,
008,13,9.0964891159,tap,lctrl
008,14,9.7648668318,stimulus,
008,14,9.9124934763,tap,rctrl
008,15,10.5149120334,stimulus,
008,15,10.6004580706,tap,rctrl
008,15,11.2564593565,tap,lctrl
008,16,11.2666321216,stimulus,
008,17,12.0166885110,stimulus,
008,17,12.1604275846,tap,lctrl
008,18,12.7667375531,stimulus,
008,18,12.8484548156,tap,lctrl
008,19,13.5167996627,stimulus,
008,19,13.6004476913,tap,rctrl
008,19,14.2563996335,tap,lctrl
008,20,14.2668600190,stimulus,
008,21,15.0169049709,stimulus,
008,21,15.0483564483,tap,lctrl
008,21,15.7603864767,tap,lctrl
008,22,15.7705522193,stimulus,
008,22,16.4963576581,tap,rctrl
008,23,16.5206138086,stimulus,
008,24,17.2706633801,stimulus,
008,24,17.4403517373,tap,rctrl
008,25,18.0207352670,stimulus,
008,25,18.2003097163,tap,rctrl
008,26,18.7707808355,stimulus,
008,26,18.8323067282,tap,rctrl
008,27,19.5208143891,stimulus,
008,27,19.5443127448,tap,lctrl
008,28,20.2708732717,stimulus,
008,28,20.3602958213,tap,rctrl
008,29,21.0209055802,stimulus,
008,29,21.0482334775,tap,lctrl
008,29,21.7602611872,tap,lctrl
008,30,21.7709342947,stimulus,
008,31,22.5210269874,stimulus,
008,31,22.5362155465,tap,rctrl
008,32,23.2710656597,stimulus,
008,32,23.4002408910,tap,rctrl
008,33,24.0211055922,stimulus,
008,33,24.1201804565,tap,lctrl
008,34,24.7711539456,stimulus,
008,34,24.9281663098,tap,rctrl
008,35,25.5212210927,stimulus,
008,35,25.5841508410,tap,lctrl
008,36,26.2712336331,stimulus,
008,36,26.2961498503,tap,lctrl
008,37,27.0212877729,stimulus,
008,37,27.1761696562,tap,lctrl
008,38,27.7713610372,stimulus,
008,38,27.9281280843,tap,lctrl
008,39,28.5213850571,stimulus,
008,39,28.6321984408,tap,lctrl
008,40,29.2714428059,stimulus,
008,40,29.3281277083,tap,rctrl
008,41,30.0214958690,stimulus,
008,41,30.1521014698,tap,rctrl
008,42,30.7715573982,stimulus,
008,42,30.9360847362,tap,rctrl
008,43,31.5216064162,stimulus,
008,43,31.6402075793,tap,lctrl
008,44,32.2716270046,stimulus,
008,44,32.3920635455,tap,rctrl
008,45,33.0216637130,stimulus,
008,45,33.0800403681,tap,lctrl
008,45,33.7360401834,tap,lctrl
008,46,33.7717164844,stimulus,
008,47,34.5217753700,stimulus,
008,47,34.5840098070,tap,rctrl
008,48,35.2718100635,stimulus,
008,48,35.2879779032,tap,lctrl
008,49,36.0218309435,stimulus,
008,49,36.0319475229,tap,rctrl
008,50,36.7718761301,stimulus,
008,50,36.9279577123,tap,rctrl
008,51,37.5219372893,stimulus,
008,51,37.6079706827,tap,rctrl
008,52,38.2719832397,stimulus,
008,52,38.3599131350,tap,rctrl
008,53,39.0220092807,stimulus,
008,53,39.1518946742,tap,rctrl
008,54,39.7720499830,stimulus,
008,54,39.8639124712,tap,lctrl
008,55,40.5220923967,stimulus,
008,55,40.5439008915,tap,lctrl
008,56,41.2721538296,stimulus,
008,56,41.2878716330,tap,lctrl
008,56,41.9438582093,tap,rctrl
008,57,42.0221841592,stimulus,
008,58,42.7722435230,stimulus,
008,58,42.8798509480,tap,rctrl
008,59,43.5222938793,stimulus,
008,59,43.5324366659,tap,rctrl
008,60,44.2723349637,stimulus,
008,60,44.2878564959,tap,rctrl
008,60,44.9917907761,tap,lctrl
008,61,45.0223577926,stimulus,
008,61,45.7277999390,tap,rctrl
008,62,45.7723880380,stimulus,
008,62,46.4798127483,tap,rctrl
008,63,46.5224219073,stimulus,
008,64,47.2724930364,stimulus,
008,64,47.2957795874,tap,lctrl
008,64,48.0157393301,tap,lctrl
008,65,48.0259210665,stimulus,
008,66,48.7759775943,stimulus,
008,66,48.8317664571,tap,lctrl
008,66,49.4877708438,tap,lctrl
008,67,49.5260205372,stimulus,
008,67,50.1917094336,tap,rctrl
008,68,50.2760477390,stimulus,
008,68,50.9276962840,tap,rctrl
008,69,51.0260898278,stimulus,
008,69,51.7117064283,tap,rctrl
008,70,51.7761429090,stimulus,
008,70,52.4956701280,tap,rctrl
008,71,52.5262165433,stimulus,
008,71,53.1996814898,tap,lctrl
008,72,53.2762612366,stimulus,
008,72,53.9836547804,tap,lctrl
008,73,54.0263147208,stimulus,
008,74,54.7763533660,stimulus,
008,74,54.7996645392,tap,lctrl
008,74,55.4636131904,tap,lctrl
008,75,55.5263876504,stimulus,
008,75,56.2076248517,tap,rctrl
008,76,56.2764452428,stimulus,
008,77,57.0265148230,stimulus,
008,77,57.0396026994,tap,lctrl
008,78,57.7765684575,stimulus,
008,78,57.9115512801,tap,rctrl
008,79,58.5266001134,stimulus,
008,79,58.6235873896,tap,rctrl
008,80,68.6364200178,probe1,2
008,80,76.6937593879,probe2,2
008,80,80.8322982673,probe3,1
