# {'date': u'2021_mar_08_0932', 'frameRate': 99.783723905893197, 'expName': u'FTRNGT_sleep', u'session': u'day1', u'participant': u'001'}
subj,trial,time,stimulus,response
001,1,0.0101784840,stimulus,
001,1,0.4237623887,tap,rctrl
001,2,0.7601861806,stimulus,
001,2,0.9597832745,tap,rctrl
001,3,1.5102440963,stimulus,
001,3,1.6877597198,tap,rctrl
001,4,2.2602947940,stimulus,
001,4,2.3837474866,tap,rctrl
001,5,3.0103593774,stimulus,
001,5,3.1277281733,tap,rctrl
001,6,3.7604135999,stimulus,
001,6,3.7916572983,tap,lctrl
001,7,4.5104851395,stimulus,
001,7,4.5276577048,tap,lctrl
001,8,5.2605190615,stimulus,
001,8,5.2716937805,tap,lctrl
001,9,6.0105746885,stimulus,
001,9,6.0206984090,tap,lctrl
001,10,6.7606266975,stimulus,
001,10,6.7756771366,tap,lctrl
001,11,7.5106716118,stimulus,
001,11,7.5356278575,tap,lctrl
001,12,8.2607120631,stimulus,
001,12,8.3356351696,tap,lctrl
001,13,9.0107707577,stimulus,
001,13,9.1036799714,tap,lctrl
001,14,9.7608199457,stimulus,
001,14,9.8956043243,tap,lctrl
001,15,10.5108645563,stimulus,
001,15,10.5355755770,tap,lctrl
001,16,11.2609156269,stimulus,
001,16,11.3116050019,tap,rctrl
001,17,12.0109662284,stimulus,
001,17,12.0210839460,tap,rctrl
001,18,12.7610002226,stimulus,
001,18,12.8395669489,tap,rctrl
001,19,13.5110715186,stimulus,
001,19,13.5355861320,tap,rctrl
001,20,14.2611449680,stimulus,
001,20,14.3035272745,tap,rctrl
001,20,14.9195426248,tap,lctrl
001,21,15.0111623277,stimulus,
001,22,15.7612103217,stimulus,
001,22,15.7995289579,tap,lctrl
001,23,16.5112486917,stimulus,
001,23,16.5275090152,tap,lctrl
001,24,17.2612790438,stimulus,
001,24,17.2795497319,tap,lctrl
001,25,18.0113265506,stimulus,
001,25,18.0214438291,tap,rctrl
001,26,18.7613545057,stimulus,
001,26,18.7754586822,tap,rctrl
001,27,19.5113863975,stimulus,
001,27,19.5215200819,tap,rctrl
001,27,20.2554749119,tap,rctrl
001,28,20.2656510350,stimulus,
001,28,20.9754728694,tap,rctrl
001,29,21.0157183401,stimulus,
