# {'date': u'2021_apr_29_0929', 'frameRate': 99.783873631315615, 'expName': u'FTRNGT_sleep', u'session': u'day1', u'participant': u'021'}
subj,trial,time,stimulus,response
021,1,0.0101609804,stimulus,
021,1,0.4868670374,tap,rctrl
021,2,0.7601845054,stimulus,
021,2,1.0948592566,tap,lctrl
021,3,1.5102434346,stimulus,
021,3,1.7028343211,tap,lctrl
021,4,2.2602879490,stimulus,
021,4,2.4388257742,tap,lctrl
021,5,3.0103580360,stimulus,
021,5,3.1027497985,tap,rctrl
021,6,3.7604027128,stimulus,
021,6,3.7987880551,tap,lctrl
021,7,4.5104567067,stimulus,
021,7,4.5747907313,tap,rctrl
021,8,5.2604995549,stimulus,
021,8,5.3108380005,tap,rctrl
021,9,6.0105682735,stimulus,
021,9,6.1587699234,tap,rctrl
021,10,6.7606056751,stimulus,
021,10,6.9027498221,tap,rctrl
021,11,7.5106565202,stimulus,
021,11,7.6707358214,tap,lctrl
021,12,8.2607257862,stimulus,
021,12,8.3747190052,tap,rctrl
021,13,9.0107822463,stimulus,
021,13,9.1827168712,tap,lctrl
021,14,9.7608424327,stimulus,
021,14,9.9507313093,tap,rctrl
021,15,10.5109023214,stimulus,
021,15,10.5987046105,tap,rctrl
021,16,11.2609561078,stimulus,
021,16,11.3187264354,tap,rctrl
021,17,12.0109883786,stimulus,
021,17,12.0226355387,tap,rctrl
021,18,12.7610524056,stimulus,
021,18,12.8466790412,tap,lctrl
021,19,13.5110784629,stimulus,
021,19,13.7266226859,tap,lctrl
021,20,14.2611188901,stimulus,
021,20,14.3506589748,tap,rctrl
021,21,15.0111737111,stimulus,
021,21,15.0466270305,tap,lctrl
021,22,15.7612224690,stimulus,
021,22,15.7713597744,tap,lctrl
021,23,16.5112725742,stimulus,
021,23,16.5587192883,tap,lctrl
021,23,17.2546234499,tap,rctrl
021,24,17.2648119157,stimulus,
021,25,18.0148632390,stimulus,
021,25,18.1106017156,tap,rctrl
021,26,18.7649322584,stimulus,
021,26,18.8945751353,tap,lctrl
021,27,19.5149765441,stimulus,
021,27,19.6625738834,tap,lctrl
021,28,20.2650070014,stimulus,
021,28,20.4145682967,tap,rctrl
021,29,21.0150894403,stimulus,
021,29,21.0705530599,tap,lctrl
021,30,21.7651173322,stimulus,
021,30,21.7985315202,tap,rctrl
021,31,22.5151540601,stimulus,
021,31,22.5505304629,tap,rctrl
021,32,23.2651836513,stimulus,
021,32,23.3585196913,tap,lctrl
021,33,24.0152310738,stimulus,
021,33,24.0253690559,tap,lctrl
021,34,24.7653083007,stimulus,
021,34,24.9425245192,tap,lctrl
021,35,25.5153692510,stimulus,
021,35,25.6384903554,tap,rctrl
021,36,26.2654043127,stimulus,
021,36,26.3024833956,tap,lctrl
021,37,27.0154640841,stimulus,
021,37,27.0624635750,tap,lctrl
021,38,27.7655153472,stimulus,
021,38,27.7904797763,tap,rctrl
021,39,28.5155443640,stimulus,
021,39,28.5744686907,tap,rctrl
021,40,29.2656116811,stimulus,
021,40,29.2864606177,tap,rctrl
021,41,30.0156363009,stimulus,
021,41,30.0784240260,tap,rctrl
021,42,30.7656894617,stimulus,
021,42,30.8544129309,tap,lctrl
021,43,31.5157370979,stimulus,
021,43,31.7504107415,tap,rctrl
021,44,32.2657835009,stimulus,
021,44,32.3423628007,tap,lctrl
021,45,33.0158301205,stimulus,
021,45,33.1983565731,tap,rctrl
021,46,33.7658631011,stimulus,
021,46,33.9263546543,tap,lctrl
021,47,34.5159297235,stimulus,
021,47,34.6143154705,tap,rctrl
021,48,35.2659730017,stimulus,
021,48,35.3103160463,tap,rctrl
021,49,36.0160342678,stimulus,
021,49,36.0463221248,tap,rctrl
021,49,36.7343187122,tap,lctrl
021,50,36.7660625507,stimulus,
021,51,37.5161374046,stimulus,
021,51,37.5823430102,tap,rctrl
021,52,38.2661937595,stimulus,
021,52,38.3742961990,tap,rctrl
021,53,39.0162641081,stimulus,
021,53,39.0862644450,tap,lctrl
021,54,39.7663239697,stimulus,
021,54,39.8702863215,tap,rctrl
021,55,40.5163585593,stimulus,
021,55,40.6782635651,tap,lctrl
021,56,41.2664252509,stimulus,
021,56,41.3902574289,tap,lctrl
021,57,42.0164494917,stimulus,
021,57,42.0542549413,tap,rctrl
021,58,42.7665325952,stimulus,
021,58,42.8382023042,tap,lctrl
021,59,43.5165603608,stimulus,
021,59,43.6622544472,tap,lctrl
021,60,44.2666231487,stimulus,
021,60,44.4622341174,tap,lctrl
021,61,45.0166619668,stimulus,
021,61,45.1662149073,tap,rctrl
021,62,45.7667094135,stimulus,
021,62,45.8861651118,tap,lctrl
021,63,46.5167692961,stimulus,
021,63,46.8941532202,tap,rctrl
021,64,47.2668029143,stimulus,
021,64,47.5341652815,tap,rctrl
021,65,48.0168378708,stimulus,
021,65,48.2061539102,tap,lctrl
021,66,48.7668876452,stimulus,
021,66,49.0061224918,tap,rctrl
021,67,49.5169407610,stimulus,
021,67,49.6780999897,tap,rctrl
021,68,50.2669902407,stimulus,
021,68,50.5021147797,tap,lctrl
021,69,51.0170496150,stimulus,
021,69,51.2140900272,tap,rctrl
021,70,51.7670986557,stimulus,
021,70,52.0301137339,tap,lctrl
021,71,52.5171491639,stimulus,
021,71,52.6220902562,tap,lctrl
021,72,53.2672243366,stimulus,
021,72,53.3180764410,tap,lctrl
021,73,54.0172780118,stimulus,
021,73,54.1180528000,tap,lctrl
021,74,54.7673275547,stimulus,
021,74,54.8060676548,tap,rctrl
021,75,55.5173727306,stimulus,
021,75,55.5500592317,tap,lctrl
021,76,56.2674303847,stimulus,
021,76,56.3420414970,tap,rctrl
021,77,57.0174917380,stimulus,
021,77,57.0780136209,tap,lctrl
021,78,57.7675498913,stimulus,
021,78,57.8380158392,tap,rctrl
021,79,58.5175640600,stimulus,
021,79,58.6699920164,tap,rctrl
021,80,65.1289530414,probe1,3
021,80,75.6716235229,probe2,1
021,80,83.9897532249,probe3,3
021,81,84.7635509727,stimulus,
021,81,85.0856382983,tap,lctrl
021,82,85.5135380981,stimulus,
021,82,85.7015794627,tap,rctrl
021,83,86.2635736080,stimulus,
021,83,86.4375599415,tap,lctrl
021,84,87.0136462333,stimulus,
