# {'date': u'2021_mai_04_0934', 'frameRate': 99.786719953235092, 'expName': u'FTRNGT_sleep', u'session': u'day2', u'participant': u'020'}
subj,trial,time,stimulus,response
020,1,0.0101615561,stimulus,
020,2,0.7602072420,stimulus,
020,2,0.8971688381,tap,lctrl
020,3,1.5102659561,stimulus,
020,3,1.7531460768,tap,rctrl
020,4,2.2603087186,stimulus,
020,4,2.5291374308,tap,lctrl
020,5,3.0103603171,stimulus,
020,5,3.2730891813,tap,lctrl
020,6,3.7604178041,stimulus,
020,6,3.9850545754,tap,lctrl
020,7,4.5104959524,stimulus,
020,7,4.6890875534,tap,lctrl
020,8,5.2605130854,stimulus,
020,8,5.3610388477,tap,rctrl
020,9,6.0105793512,stimulus,
020,9,6.1129860205,tap,lctrl
020,10,6.7606139125,stimulus,
020,10,6.8409898821,tap,rctrl
020,11,7.5106657215,stimulus,
020,11,7.6089590986,tap,lctrl
020,12,8.2606954437,stimulus,
020,12,8.3689842272,tap,rctrl
020,13,9.0107532044,stimulus,
020,13,9.0809442409,tap,rctrl
020,14,9.7608027879,stimulus,
020,14,9.7769178041,tap,rctrl
020,15,10.5108626268,stimulus,
020,15,10.5688604215,tap,lctrl
020,16,11.2609526365,stimulus,
020,16,11.3209147889,tap,rctrl
020,17,12.0109403746,stimulus,
020,17,12.0210621301,tap,rctrl
020,18,12.7610103908,stimulus,
020,18,12.8808244515,tap,rctrl
020,19,13.5110528826,stimulus,
020,19,13.6648396361,tap,lctrl
020,20,14.2611110644,stimulus,
020,20,14.3768005912,tap,rctrl
020,21,15.0112716560,stimulus,
020,21,15.1127535902,tap,lctrl
020,22,15.7611860003,stimulus,
020,22,15.9207192829,tap,lctrl
020,23,16.5112465339,stimulus,
020,23,16.6167100638,tap,lctrl
020,24,17.2612759554,stimulus,
020,24,17.3606771103,tap,rctrl
020,25,18.0113191571,stimulus,
020,25,18.1526856209,tap,lctrl
020,26,18.7613841236,stimulus,
020,26,18.8727049713,tap,rctrl
020,27,19.5114218998,stimulus,
020,27,19.5926326996,tap,rctrl
020,28,20.2614639496,stimulus,
020,28,20.3126620047,tap,rctrl
020,29,21.0115330665,stimulus,
020,29,21.1446017688,tap,lctrl
020,30,21.7615941325,stimulus,
020,30,21.9446208623,tap,rctrl
020,31,22.5116326154,stimulus,
020,31,22.6725689266,tap,lctrl
020,32,23.2616509965,stimulus,
020,32,23.4725413714,tap,rctrl
020,33,24.0117150489,stimulus,
020,33,24.1765176379,tap,lctrl
020,34,24.7617570445,stimulus,
020,34,24.8884964332,tap,lctrl
020,35,25.5118148925,stimulus,
020,35,25.6244707581,tap,lctrl
020,36,26.2618781418,stimulus,
020,36,26.4164693712,tap,lctrl
020,37,27.0119151271,stimulus,
020,37,27.0964663994,tap,rctrl
020,38,27.7619590355,stimulus,
020,38,27.7844328655,tap,lctrl
020,39,28.5120002372,stimulus,
020,39,28.5923572237,tap,rctrl
020,40,29.2620629963,stimulus,
020,40,29.3844139017,tap,lctrl
020,41,30.0121179330,stimulus,
020,41,30.0803317248,tap,rctrl
020,42,30.7621719705,stimulus,
020,42,30.9043382879,tap,rctrl
020,43,31.5122311327,stimulus,
020,43,31.6242870714,tap,rctrl
020,44,32.2622752396,stimulus,
020,44,32.3843038663,tap,rctrl
020,45,33.0122894645,stimulus,
020,45,33.1042837799,tap,rctrl
020,46,33.7623460192,stimulus,
020,46,33.8242312612,tap,rctrl
020,47,34.5124200382,stimulus,
020,47,34.5842266039,tap,lctrl
020,48,35.2624647226,stimulus,
020,48,35.4322135301,tap,lctrl
020,49,36.0125156383,stimulus,
020,49,36.1521982046,tap,lctrl
020,50,36.7625781358,stimulus,
020,50,36.8881863096,tap,lctrl
020,51,37.5126245615,stimulus,
020,51,37.6641431862,tap,rctrl
020,52,38.2626580069,stimulus,
020,52,38.3441238568,tap,lctrl
020,53,39.0127461369,stimulus,
020,53,39.0640881077,tap,rctrl
020,54,39.7627912844,stimulus,
020,54,39.8641344066,tap,lctrl
020,55,40.5128438813,stimulus,
020,55,40.6560639505,tap,rctrl
020,56,41.2628796816,stimulus,
020,56,41.3921000876,tap,rctrl
020,57,42.0129083031,stimulus,
020,57,42.0719978819,tap,rctrl
020,58,42.7629617933,stimulus,
020,58,42.8719885790,tap,rctrl
020,59,43.5130158519,stimulus,
020,59,43.6079697880,tap,rctrl
020,60,44.2630897837,stimulus,
020,60,44.3999822685,tap,lctrl
020,61,45.0131072596,stimulus,
020,61,45.1359310752,tap,rctrl
020,62,45.7631889025,stimulus,
020,62,45.9039100810,tap,lctrl
020,63,46.5132296110,stimulus,
020,63,46.6238839707,tap,rctrl
020,64,47.2632748426,stimulus,
020,64,47.3758696539,tap,lctrl
020,65,48.0133407837,stimulus,
020,65,48.0958738046,tap,rctrl
020,66,48.7634053442,stimulus,
020,66,48.8398356332,tap,lctrl
020,67,49.5134603261,stimulus,
020,67,49.6078344371,tap,lctrl
020,68,50.2634744186,stimulus,
020,68,50.3197636064,tap,lctrl
020,69,51.0135408949,stimulus,
020,69,51.1597605418,tap,rctrl
020,70,51.7636149651,stimulus,
020,70,51.9837540646,tap,rctrl
020,71,52.5136845932,stimulus,
020,71,52.6797674585,tap,lctrl
020,72,53.2637133050,stimulus,
020,72,53.3597349505,tap,rctrl
020,73,54.0137709665,stimulus,
