# {'date': u'2022_mar_21_1129', 'frameRate': 99.785978814396586, 'expName': u'FTRNGT_sleep', u'session': u'day2', u'participant': u'033'}
subj,trial,time,stimulus,response
033,1,0.0101877140,stimulus,
033,2,0.7602089172,stimulus,
033,2,1.0802061374,tap,rctrl
033,3,1.5102363761,stimulus,
033,3,1.6961626040,tap,rctrl
033,4,2.2603075338,stimulus,
033,4,2.3922188003,tap,rctrl
033,5,3.0103622615,stimulus,
033,5,3.1281348826,tap,lctrl
033,6,3.7604136871,stimulus,
033,6,3.8561439262,tap,lctrl
033,7,4.5104584781,stimulus,
033,7,4.6241278713,tap,rctrl
033,8,5.2605023639,stimulus,
033,8,5.3601070478,tap,lctrl
033,9,6.0105613112,stimulus,
033,9,6.0881120072,tap,lctrl
033,10,6.7606222224,stimulus,
033,10,6.7707327069,tap,rctrl
033,11,7.5106802644,stimulus,
033,11,7.5280861118,tap,lctrl
033,11,8.2160783774,tap,rctrl
033,12,8.2607179247,stimulus,
033,13,9.0107527218,stimulus,
033,13,9.0320532816,tap,rctrl
033,14,9.7608032120,stimulus,
033,14,9.8881152759,tap,rctrl
033,15,10.5108684239,stimulus,
033,15,10.6240391898,tap,rctrl
033,16,11.2608926106,stimulus,
033,16,11.3360373363,tap,rctrl
033,17,12.0109444151,stimulus,
033,17,12.1200416821,tap,lctrl
033,18,12.7610330223,stimulus,
033,18,12.7840601387,tap,rctrl
033,19,13.5110596811,stimulus,
033,19,13.5211736724,tap,rctrl
033,19,14.2479898841,tap,rctrl
033,20,14.2610981895,stimulus,
033,21,15.0111664329,stimulus,
033,21,15.0320079681,tap,lctrl
033,22,15.7611941955,stimulus,
033,22,15.8079321819,tap,lctrl
033,22,16.4719738052,tap,lctrl
033,23,16.5112478226,stimulus,
033,24,17.2613098285,stimulus,
033,24,17.3358990883,tap,lctrl
033,24,17.9759727702,tap,rctrl
033,25,18.0113417926,stimulus,
033,25,18.6559058539,tap,lctrl
033,26,18.7613964181,stimulus,
033,27,19.5114563849,stimulus,
033,27,19.5215756183,tap,lctrl
033,27,20.2399124893,tap,rctrl
033,28,20.2615067037,stimulus,
033,29,21.0115425986,stimulus,
033,29,21.0878484030,tap,lctrl
033,30,21.7615873836,stimulus,
033,30,21.8238821716,tap,lctrl
033,31,22.5116513684,stimulus,
033,31,22.5217765867,tap,lctrl
033,31,23.1998721674,tap,lctrl
033,32,23.2616839550,stimulus,
033,32,23.9758240200,tap,lctrl
033,33,24.0117234468,stimulus,
033,34,24.7617940752,stimulus,
033,34,24.8398272062,tap,lctrl
033,35,25.5118586315,stimulus,
033,35,25.5838434746,tap,lctrl
033,36,26.2618781265,stimulus,
033,36,26.2720109267,tap,rctrl
033,36,26.9998038758,tap,rctrl
033,37,27.0119396993,stimulus,
033,37,27.7358391451,tap,lctrl
033,38,27.7619570741,stimulus,
033,38,28.4957746150,tap,rctrl
033,39,28.5120434046,stimulus,
033,39,29.1917703517,tap,rctrl
033,40,29.2620899610,stimulus,
033,41,30.0121463880,stimulus,
033,41,30.0797279577,tap,rctrl
033,42,30.7621883520,stimulus,
033,42,30.7837198873,tap,rctrl
033,43,31.5122329866,stimulus,
033,43,31.5359196883,tap,lctrl
033,44,32.2622691672,stimulus,
033,44,32.3196646349,tap,lctrl
033,45,33.0123452782,stimulus,
033,45,33.1037289110,tap,lctrl
033,46,33.7624004391,stimulus,
033,46,33.7836953208,tap,rctrl
033,46,34.5037485500,tap,lctrl
033,47,34.5139465195,stimulus,
033,47,35.2397008636,tap,lctrl
033,48,35.2639778099,stimulus,
033,48,35.9916720140,tap,rctrl
033,49,36.0140512172,stimulus,
033,49,36.7436120188,tap,rctrl
033,50,36.7641044322,stimulus,
033,50,37.4716340637,tap,rctrl
033,51,37.5141514307,stimulus,
033,52,38.2641949255,stimulus,
033,52,38.3516755212,tap,lctrl
033,53,39.0142605494,stimulus,
033,53,39.0396159556,tap,rctrl
033,54,39.7643262365,stimulus,
033,54,39.7756096914,tap,rctrl
033,55,40.5143649825,stimulus,
033,55,40.5244800835,tap,rctrl
033,56,41.2644312650,stimulus,
033,56,41.2795715319,tap,rctrl
033,57,42.0144830274,stimulus,
033,57,42.0475541026,tap,lctrl
033,58,42.7645483326,stimulus,
033,58,42.8076062844,tap,lctrl
033,59,43.5146153099,stimulus,
033,59,43.5435466913,tap,rctrl
033,60,44.2646456018,stimulus,
033,60,44.3675962780,tap,lctrl
033,61,45.0147035987,stimulus,
033,61,45.1195187491,tap,lctrl
033,62,45.7647387838,stimulus,
033,62,45.8475519519,tap,lctrl
033,63,46.5147939296,stimulus,
033,63,46.5834937182,tap,rctrl
033,63,47.2635260642,tap,lctrl
033,64,47.2736952159,stimulus,
033,64,47.9274483532,tap,rctrl
033,65,48.0237738773,stimulus,
033,66,48.7738348908,stimulus,
033,66,48.7839595647,tap,rctrl
033,67,49.5239020967,stimulus,
033,67,49.5994739856,tap,lctrl
033,68,50.2739162684,stimulus,
033,68,50.3194540846,tap,rctrl
033,69,51.0239984456,stimulus,
033,69,51.0341201060,tap,lctrl
033,70,51.7740650589,stimulus,
033,70,51.7914269398,tap,lctrl
033,70,52.5034119436,tap,lctrl
033,71,52.5241240874,stimulus,
033,71,53.2234031763,tap,rctrl
033,72,53.2741910527,stimulus,
033,72,53.9754041551,tap,rctrl
033,73,54.0242379730,stimulus,
033,74,54.7742925144,stimulus,
033,74,54.7844042350,tap,lctrl
033,75,55.5243550676,stimulus,
