# {'date': u'2021_mai_13_1125', 'frameRate': 99.786013223808141, 'expName': u'FTRNGT_sleep', u'session': u'day2', u'participant': u'018'}
subj,trial,time,stimulus,response
018,1,0.0101694056,stimulus,
018,2,0.7602203785,stimulus,
018,2,0.8583520238,tap,rctrl
018,3,1.5102806294,stimulus,
018,3,1.5622815875,tap,lctrl
018,4,2.2603239634,stimulus,
018,4,2.3222480497,tap,rctrl
018,5,3.0103730446,stimulus,
018,5,3.1142593723,tap,rctrl
018,6,3.7604158012,stimulus,
018,6,3.8822101893,tap,lctrl
018,7,4.5105084393,stimulus,
018,7,4.6421939653,tap,rctrl
018,8,5.2605231875,stimulus,
018,8,5.4021569328,tap,lctrl
018,9,6.0105561878,stimulus,
018,9,6.1141509338,tap,lctrl
018,10,6.7606234401,stimulus,
018,10,6.8981352108,tap,rctrl
018,11,7.5107028665,stimulus,
018,11,7.6101018410,tap,lctrl
018,12,8.2607533161,stimulus,
018,12,8.3860977994,tap,rctrl
018,13,9.0107937539,stimulus,
018,13,9.1620931623,tap,lctrl
018,14,9.7608456652,stimulus,
018,14,9.9460762755,tap,rctrl
018,15,10.5108878744,stimulus,
018,15,10.6500396219,tap,rctrl
018,16,11.2609187364,stimulus,
018,16,11.3779900019,tap,lctrl
018,17,12.0109786986,stimulus,
018,17,12.1139817460,tap,rctrl
018,18,12.7610189680,stimulus,
018,18,12.8259746944,tap,rctrl
018,19,13.5110673515,stimulus,
018,19,13.6819544203,tap,lctrl
018,20,14.2611119246,stimulus,
018,20,14.4499750313,tap,rctrl
018,21,15.0111586509,stimulus,
018,21,15.1378925329,tap,lctrl
018,22,15.7612193139,stimulus,
018,22,15.8659009177,tap,rctrl
018,23,16.5112631351,stimulus,
018,23,16.6578989324,tap,rctrl
018,24,17.2613040510,stimulus,
018,24,17.4098624146,tap,rctrl
018,25,18.0113657305,stimulus,
018,25,18.0738516182,tap,lctrl
018,26,18.7614156658,stimulus,
018,26,18.8978073614,tap,lctrl
018,27,19.5114788310,stimulus,
018,27,19.6418238684,tap,lctrl
018,28,20.2615147275,stimulus,
018,28,20.3377323533,tap,lctrl
018,29,21.0115839105,stimulus,
018,29,21.1297313063,tap,rctrl
018,30,21.7616288866,stimulus,
018,30,21.8577198930,tap,lctrl
018,31,22.5116898052,stimulus,
018,31,22.6976912560,tap,rctrl
018,32,23.2617326850,stimulus,
018,32,23.4336869369,tap,lctrl
018,33,24.0117719198,stimulus,
018,33,24.2336476828,tap,rctrl
018,34,24.7618389766,stimulus,
018,34,24.9296713712,tap,lctrl
018,35,25.5118865601,stimulus,
018,35,25.6336010011,tap,lctrl
018,36,26.2619170914,stimulus,
018,36,26.4176135181,tap,lctrl
018,37,27.0119689515,stimulus,
018,37,27.2015750287,tap,lctrl
018,38,27.7620253017,stimulus,
018,38,27.8815447462,tap,rctrl
018,39,28.5120877451,stimulus,
018,39,28.6495777118,tap,lctrl
018,40,29.2621044029,stimulus,
018,40,29.4335192017,tap,rctrl
018,41,30.0121438392,stimulus,
018,41,30.1374900488,tap,rctrl
018,42,30.7622313708,stimulus,
018,42,30.8654832249,tap,lctrl
018,43,31.5122894022,stimulus,
018,43,31.6494777032,tap,rctrl
018,44,32.2623481493,stimulus,
018,44,32.3934506172,tap,rctrl
018,44,32.5133843625,tap,rctrl
018,45,33.0124032184,stimulus,
018,45,33.1694007450,tap,lctrl
018,46,33.7624497102,stimulus,
018,46,33.9053852742,tap,rctrl
018,47,34.5125045958,stimulus,
018,47,34.6493901725,tap,lctrl
018,48,35.2625160508,stimulus,
018,48,35.4253225323,tap,rctrl
018,49,36.0125787919,stimulus,
018,49,36.1613388834,tap,rctrl
018,50,36.7626533282,stimulus,
018,50,36.8413391506,tap,lctrl
018,51,37.5126830594,stimulus,
018,51,37.5692954343,tap,rctrl
018,52,38.2627449284,stimulus,
018,52,38.3292650182,tap,lctrl
018,53,39.0128007733,stimulus,
018,53,39.1212728582,tap,lctrl
018,54,39.7628436983,stimulus,
018,54,39.8332350373,tap,lctrl
018,55,40.5128923435,stimulus,
018,55,40.5371915478,tap,rctrl
018,56,41.2629526545,stimulus,
018,56,41.2811656347,tap,lctrl
018,57,42.0129877661,stimulus,
018,57,42.0651532650,tap,rctrl
018,58,42.7630338579,stimulus,
018,58,42.9051686391,tap,lctrl
018,59,43.5130642298,stimulus,
018,59,43.6651529656,tap,rctrl
018,60,44.2631329978,stimulus,
018,60,44.4651262435,tap,lctrl
018,61,45.0131966531,stimulus,
018,61,45.1610668841,tap,rctrl
018,62,45.7632546936,stimulus,
018,62,45.8890780237,tap,lctrl
018,63,46.5133096754,stimulus,
018,63,46.6650630259,tap,lctrl
018,64,47.2633550214,stimulus,
018,64,47.4330357101,tap,lctrl
018,65,48.0134179760,stimulus,
018,65,48.1690234994,tap,rctrl
018,66,52.5808318425,probe1,3
018,66,56.2086093171,probe2,3
018,66,58.9741284608,probe3,3
018,67,59.7478757788,stimulus,
018,67,60.0566823299,tap,rctrl
018,68,60.4979319456,stimulus,
018,68,60.6486619316,tap,lctrl
018,69,61.2479767833,stimulus,
018,69,61.4886884393,tap,rctrl
018,70,61.9980518971,stimulus,
018,70,62.2486322073,tap,rctrl
018,71,62.7480730932,stimulus,
018,71,62.9686179975,tap,lctrl
018,72,63.4981517617,stimulus,
018,72,63.7206088204,tap,lctrl
018,73,64.2481826118,stimulus,
018,73,64.4805594062,tap,rctrl
018,74,64.9982173023,stimulus,
018,74,65.1845034779,tap,lctrl
018,75,65.7482995888,stimulus,
018,75,65.9045271019,tap,rctrl
018,76,66.4983553165,stimulus,
018,76,66.5924587025,tap,rctrl
018,77,67.2483883470,stimulus,
018,77,67.4004774136,tap,rctrl
018,78,67.9984440386,stimulus,
018,78,68.2004386527,tap,lctrl
018,79,68.7485065240,stimulus,
018,79,68.9364502129,tap,lctrl
018,80,69.4985547030,stimulus,
018,80,69.6083943284,tap,rctrl
018,81,70.2486211703,stimulus,
018,81,70.3283776194,tap,lctrl
018,82,70.9986645795,stimulus,
018,82,71.1123340865,tap,rctrl
018,82,71.2242894047,tap,rctrl
018,83,71.7486916582,stimulus,
018,83,71.9443243127,tap,lctrl
018,84,72.4987561947,stimulus,
018,84,72.7123450770,tap,lctrl
018,85,73.2488172396,stimulus,
018,85,73.4562780761,tap,lctrl
018,86,73.9988530760,stimulus,
018,86,74.2002760903,tap,lctrl
018,87,74.7489198651,stimulus,
018,87,74.9282423076,tap,rctrl
018,88,75.4989920646,stimulus,
018,88,75.6802607149,tap,lctrl
018,89,76.2490160456,stimulus,
018,89,76.4642337561,tap,rctrl
018,90,76.9990644802,stimulus,
018,90,77.1762197392,tap,rctrl
018,91,77.7491073120,stimulus,
018,91,77.9201747649,tap,rctrl
018,92,78.4991596382,stimulus,
018,92,78.6481617667,tap,lctrl
018,93,79.2492124096,stimulus,
018,93,79.3681856583,tap,rctrl
018,94,79.9992834182,stimulus,
018,94,80.0720928556,tap,rctrl
018,95,80.7493243673,stimulus,
018,95,80.9520604932,tap,lctrl
018,96,81.4993862332,stimulus,
018,96,81.6480461975,tap,lctrl
018,97,82.2494312904,stimulus,
018,97,82.4320716736,tap,lctrl
018,98,82.9994757251,stimulus,
018,98,83.1920052403,tap,rctrl
018,99,83.7495440240,stimulus,
018,99,83.9599830912,tap,rctrl
018,100,84.4995690215,stimulus,
018,100,84.6880145913,tap,lctrl
018,101,85.2496064398,stimulus,
018,101,85.3999210333,tap,rctrl
018,102,85.9996635600,stimulus,
018,102,86.1679157681,tap,lctrl
018,103,86.7497255943,stimulus,
018,103,86.9199520547,tap,lctrl
018,104,87.4997711989,stimulus,
018,104,87.6959257580,tap,lctrl
018,105,88.2498088007,stimulus,
018,105,88.4079262821,tap,rctrl
018,106,88.9998762544,stimulus,
018,106,89.1678469708,tap,rctrl
018,107,89.7499226229,stimulus,
018,107,89.8638960783,tap,lctrl
018,108,90.4999771777,stimulus,
018,108,90.5918712548,tap,lctrl
018,109,91.2499933935,stimulus,
018,109,91.4558165629,tap,rctrl
018,110,92.0000549977,stimulus,
018,110,92.1357797753,tap,rctrl
018,111,92.7500817306,stimulus,
018,111,92.9597860557,tap,lctrl
018,112,93.5001476415,stimulus,
018,112,93.8797579197,tap,rctrl
018,113,94.2501823261,stimulus,
018,113,94.5037278116,tap,lctrl
018,114,95.0002073326,stimulus,
018,114,95.1516819252,tap,rctrl
018,115,95.7502633129,stimulus,
018,115,95.8556876888,tap,lctrl
018,116,96.5002897179,stimulus,
018,116,96.6397017576,tap,rctrl
018,117,97.2503279062,stimulus,
018,117,97.4236551541,tap,rctrl
018,118,98.0003915074,stimulus,
018,118,98.1195885798,tap,rctrl
018,119,98.7504333436,stimulus,
018,119,98.8316157621,tap,lctrl
018,120,99.5004734446,stimulus,
018,120,99.6155993594,tap,lctrl
018,121,100.2505252837,stimulus,
018,121,100.3915802595,tap,lctrl
018,122,101.0005738596,stimulus,
018,122,101.1195355086,tap,rctrl
018,123,101.7506011789,stimulus,
018,123,101.9595180323,tap,rctrl
018,124,102.5006595411,stimulus,
018,124,102.7035091925,tap,rctrl
018,125,103.2507085833,stimulus,
018,125,103.4314527546,tap,lctrl
018,126,104.0007325101,stimulus,
018,126,104.1994714438,tap,lctrl
018,127,104.7508173891,stimulus,
018,127,104.8633950038,tap,lctrl
018,128,105.5010610526,stimulus,
018,128,105.6714474705,tap,lctrl
018,129,106.2509367030,stimulus,
018,129,106.4073886052,tap,rctrl
018,130,107.0009755047,stimulus,
018,130,107.1753360869,tap,rctrl
018,131,107.7510138583,stimulus,
018,131,107.9353919667,tap,rctrl
018,132,108.5010533398,stimulus,
018,132,108.6473776250,tap,lctrl
018,133,109.2511243153,stimulus,
018,133,109.4152998440,tap,rctrl
