# {'date': u'2021_mar_22_1129', 'frameRate': 99.785991771806707, 'expName': u'FTRNGT_sleep', u'session': u'day2', u'participant': u'008'}
subj,trial,time,stimulus,response
008,1,0.0101863392,stimulus,
008,1,0.3514082044,tap,lctrl
008,2,0.7601876453,stimulus,
008,2,0.9034045615,tap,lctrl
008,3,1.5102382528,stimulus,
008,3,1.5513985951,tap,lctrl
008,4,2.2602794289,stimulus,
008,4,2.2704249809,tap,rctrl
008,4,3.0073700933,tap,rctrl
008,5,3.0175576686,stimulus,
008,6,3.7676183872,stimulus,
008,6,3.7993307896,tap,rctrl
008,6,4.5033256412,tap,rctrl
008,7,4.5176840591,stimulus,
008,8,5.2677386154,stimulus,
008,8,5.3433218488,tap,rctrl
008,9,6.0177771299,stimulus,
008,9,6.1193156616,tap,lctrl
008,10,6.7678404470,stimulus,
008,10,6.8632913449,tap,lctrl
008,11,7.5179010122,stimulus,
008,11,7.5912661514,tap,lctrl
008,11,8.2632488735,tap,lctrl
008,12,8.2734255798,stimulus,
008,12,9.0072023016,tap,lctrl
008,13,9.0234677303,stimulus,
008,14,9.7735358292,stimulus,
008,14,9.7911781125,tap,lctrl
008,15,10.5235934472,stimulus,
008,15,10.5991674085,tap,lctrl
008,15,11.2711677032,tap,rctrl
008,16,11.2813916899,stimulus,
008,16,12.0151716899,tap,rctrl
008,17,12.0313839466,stimulus,
008,18,12.7814422893,stimulus,
008,18,12.8071177789,tap,lctrl
008,18,13.4951493139,tap,lctrl
008,19,13.5314713002,stimulus,
008,19,14.2631449904,tap,lctrl
008,20,14.2815143259,stimulus,
008,20,15.0310953204,tap,lctrl
008,21,15.0412584841,stimulus,
008,22,15.7913099728,stimulus,
008,22,15.8070534436,tap,lctrl
008,22,16.5190687769,tap,rctrl
008,23,16.5413883933,stimulus,
008,23,17.2470608252,tap,rctrl
008,24,17.2914273108,stimulus,
008,24,17.9350364183,tap,rctrl
008,25,18.0414996292,stimulus,
008,25,18.6950301511,tap,rctrl
008,26,18.7915396053,stimulus,
008,26,19.5029755441,tap,rctrl
008,27,19.5416222634,stimulus,
008,28,20.2916759566,stimulus,
008,28,20.3349444280,tap,rctrl
008,29,21.0416948173,stimulus,
008,29,21.1029565975,tap,rctrl
008,30,21.7917223635,stimulus,
008,30,21.9269445599,tap,rctrl
008,31,22.5417606585,stimulus,
008,31,22.5988904075,tap,lctrl
008,32,23.2918283694,stimulus,
008,32,23.3348886911,tap,rctrl
008,33,24.0418954909,stimulus,
008,33,24.2228552923,tap,rctrl
008,34,24.7919298070,stimulus,
008,34,24.9028513714,tap,lctrl
008,35,25.5420018367,stimulus,
008,35,25.5988603663,tap,rctrl
008,36,26.2920743927,stimulus,
008,36,26.3268955627,tap,rctrl
008,37,27.0421331204,stimulus,
008,37,27.1028437311,tap,rctrl
008,38,27.7921708409,stimulus,
008,38,27.9348017190,tap,rctrl
008,39,28.5422175206,stimulus,
008,39,28.6627553408,tap,lctrl
008,40,29.2922888376,stimulus,
