# {'date': u'2021_apr_29_0911', 'frameRate': 99.76982238866475, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'021'}
subj,trial,time,stimulus,response
021,1,0.0101420422,stimulus,
021,2,0.7601812393,stimulus,
021,2,0.7710609473,tap,rctrl
021,2,1.3550260737,tap,rctrl
021,3,1.5102183221,stimulus,
021,3,1.7310475944,tap,lctrl
021,4,2.2602654860,stimulus,
021,4,2.3710543175,tap,rctrl
021,5,3.0103540992,stimulus,
021,5,3.2111058328,tap,lctrl
021,6,3.7604020902,stimulus,
021,6,3.9710215405,tap,rctrl
021,7,4.5104468512,stimulus,
021,7,4.7550237270,tap,rctrl
021,8,5.2604876392,stimulus,
021,8,5.6830835207,tap,lctrl
021,9,6.0105335851,stimulus,
021,9,6.4429714211,tap,lctrl
021,10,6.7605664123,stimulus,
021,10,7.0429574835,tap,lctrl
021,11,7.5106294829,stimulus,
021,11,7.8269657180,tap,rctrl
021,12,8.2606503042,stimulus,
021,12,8.5629566418,tap,rctrl
021,13,9.0106925629,stimulus,
021,13,9.5229486724,tap,lctrl
021,14,9.7607480636,stimulus,
021,14,10.4989702705,tap,rctrl
021,15,10.5108248122,stimulus,
021,15,11.1149766133,tap,lctrl
021,16,11.2608798799,stimulus,
021,16,11.8429007102,tap,rctrl
021,17,12.0109233837,stimulus,
021,17,12.6428807112,tap,rctrl
021,18,12.7609866648,stimulus,
021,18,13.3948801591,tap,lctrl
021,19,13.5110240935,stimulus,
021,20,14.2610856843,stimulus,
021,20,14.3148563351,tap,lctrl
021,21,15.0111468872,stimulus,
021,21,15.1868353174,tap,lctrl
021,22,15.7612084541,stimulus,
021,22,15.9228513207,tap,rctrl
021,23,16.5112536601,stimulus,
021,23,16.6748480258,tap,lctrl
021,24,17.2612775400,stimulus,
021,24,17.4908179165,tap,lctrl
021,25,18.0113237175,stimulus,
021,25,18.1468322253,tap,rctrl
021,26,18.7613855310,stimulus,
021,26,18.9068111415,tap,rctrl
021,27,19.5114551157,stimulus,
021,27,19.7627913981,tap,rctrl
021,28,20.2614666499,stimulus,
021,28,20.5148011076,tap,rctrl
021,29,21.0115329746,stimulus,
021,29,21.2667995871,tap,lctrl
021,30,21.7615646349,stimulus,
021,30,22.0267474028,tap,rctrl
021,31,22.5116483729,stimulus,
021,31,22.8107426299,tap,lctrl
021,32,23.2617060842,stimulus,
021,32,23.4027519489,tap,rctrl
021,33,24.0117541985,stimulus,
021,33,24.0907172402,tap,rctrl
021,34,24.7617991158,stimulus,
021,34,24.8826953732,tap,lctrl
021,35,25.5118556270,stimulus,
021,35,25.9146812964,tap,lctrl
021,36,26.2619161953,stimulus,
021,36,26.5546534393,tap,rctrl
021,37,27.0119589864,stimulus,
021,37,27.2506896508,tap,rctrl
