# {'date': u'2021_mar_25_0923', 'frameRate': 99.784548391528588, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'012'}
subj,trial,time,stimulus,response
012,1,0.0101381416,stimulus,
012,2,0.7601945866,stimulus,
012,3,1.5102395009,stimulus,
012,3,1.6770417260,tap,rctrl
012,4,2.2602815462,stimulus,
012,4,2.4369860161,tap,lctrl
012,5,3.0103430858,stimulus,
012,5,3.1730148706,tap,lctrl
012,6,3.7603742019,stimulus,
012,6,3.9329654764,tap,rctrl
012,7,4.5104313266,stimulus,
012,7,4.7089080059,tap,rctrl
012,8,5.2604781748,stimulus,
012,8,5.4529260855,tap,rctrl
012,9,6.0105632930,stimulus,
012,9,6.1248484056,tap,lctrl
012,10,6.7605932873,stimulus,
012,10,6.8768924405,tap,rctrl
012,11,7.5106469143,stimulus,
012,11,7.6528763437,tap,lctrl
012,12,8.2606952211,stimulus,
012,12,8.3808409338,tap,lctrl
012,13,9.0107472000,stimulus,
012,13,9.1168033172,tap,lctrl
012,14,9.7608278461,stimulus,
012,14,10.0767945664,tap,lctrl
012,15,10.5108822551,stimulus,
012,15,10.7727410270,tap,lctrl
012,16,11.2609454158,stimulus,
012,16,11.4767489401,tap,rctrl
012,17,12.0110090576,stimulus,
012,17,12.1727164349,tap,rctrl
012,18,12.7610531389,stimulus,
012,18,12.9007467021,tap,lctrl
012,19,13.5111110787,stimulus,
012,19,13.6686932757,tap,rctrl
012,20,14.2611644470,stimulus,
012,20,14.4207047759,tap,lctrl
012,21,15.0111919451,stimulus,
012,21,15.1726375976,tap,lctrl
012,22,15.7612519961,stimulus,
012,22,15.9487259772,tap,lctrl
012,23,16.5113171477,stimulus,
012,23,16.6846223919,tap,lctrl
012,24,17.2613666996,stimulus,
012,24,17.3806753439,tap,rctrl
012,25,18.0113992683,stimulus,
012,25,18.1086177299,tap,lctrl
012,26,18.7614488292,stimulus,
012,26,18.9006074332,tap,rctrl
012,27,19.5115004593,stimulus,
012,27,19.8845732056,tap,lctrl
012,28,20.2615455812,stimulus,
012,28,20.5085796485,tap,rctrl
012,29,21.0116021826,stimulus,
012,29,21.2205341438,tap,rctrl
012,30,21.7616438038,stimulus,
012,30,21.9325027501,tap,lctrl
012,31,22.5117211206,stimulus,
012,31,22.7004718617,tap,rctrl
012,32,23.2617606245,stimulus,
012,32,23.4364834894,tap,rctrl
012,33,24.0117966127,stimulus,
012,33,24.2204681724,tap,rctrl
012,34,24.7618620741,stimulus,
012,34,24.9084691485,tap,lctrl
012,35,25.5118986638,stimulus,
012,35,25.6204506028,tap,lctrl
012,36,26.2619412534,stimulus,
012,36,26.3803865261,tap,rctrl
012,37,27.0119696779,stimulus,
012,37,27.1403856484,tap,lctrl
012,38,27.7620002165,stimulus,
012,38,27.9163965646,tap,lctrl
012,39,28.5120614254,stimulus,
012,39,28.6683550702,tap,lctrl
012,40,29.2621280326,stimulus,
012,40,29.4283823393,tap,lctrl
012,41,30.0121648900,stimulus,
012,41,30.2043313348,tap,lctrl
012,42,30.7622402038,stimulus,
012,42,30.9163547883,tap,lctrl
012,43,31.5122899572,stimulus,
012,43,31.7563344909,tap,rctrl
012,44,32.2623241169,stimulus,
012,44,32.4922834581,tap,rctrl
012,45,33.0123845859,stimulus,
012,45,33.2363081752,tap,lctrl
012,46,33.7624563088,stimulus,
012,46,33.9642623143,tap,rctrl
012,47,34.5125042126,stimulus,
012,47,34.6922279961,tap,rctrl
012,48,35.2625308927,stimulus,
012,48,35.4682265577,tap,lctrl
012,49,36.0125922158,stimulus,
012,49,36.2041701565,tap,rctrl
012,50,36.7626653853,stimulus,
012,50,36.9081916001,tap,lctrl
012,51,37.5126897407,stimulus,
012,51,37.6521965341,tap,lctrl
012,52,38.2627273649,stimulus,
012,52,38.4041814903,tap,rctrl
012,53,39.0127958909,stimulus,
012,53,39.1641237624,tap,rctrl
012,54,39.7628611147,stimulus,
012,54,39.9881450205,tap,lctrl
012,55,40.5128925406,stimulus,
012,55,40.7160942544,tap,rctrl
012,56,41.2629505104,stimulus,
012,56,41.4520791368,tap,lctrl
012,57,42.0130017314,stimulus,
012,57,42.2280132814,tap,lctrl
012,58,42.7630389768,stimulus,
012,58,42.9239969775,tap,rctrl
012,59,43.5130990187,stimulus,
012,59,43.6679876350,tap,lctrl
012,60,44.2631508412,stimulus,
012,60,44.4200012614,tap,rctrl
012,61,45.0132146395,stimulus,
012,61,45.2199783132,tap,rctrl
012,62,45.7632712319,stimulus,
012,62,45.9399836295,tap,lctrl
012,63,46.5133234363,stimulus,
012,63,46.6599294461,tap,lctrl
012,64,47.2633726183,stimulus,
012,64,47.4119369373,tap,rctrl
012,65,48.0134273160,stimulus,
012,65,48.1318817043,tap,lctrl
012,66,48.7634777220,stimulus,
012,66,48.9719195051,tap,lctrl
012,67,49.5135358181,stimulus,
012,67,49.7079099753,tap,lctrl
012,68,50.2635992344,stimulus,
012,68,50.4198963167,tap,lctrl
012,69,51.0136419834,stimulus,
012,69,51.1718128771,tap,rctrl
012,70,51.7636805911,stimulus,
012,70,51.9878305193,tap,lctrl
012,71,52.5137301971,stimulus,
012,71,52.6998146171,tap,rctrl
012,72,53.2637704289,stimulus,
012,72,53.4277670661,tap,rctrl
012,73,54.0138354091,stimulus,
012,73,54.1877659598,tap,rctrl
012,74,54.7638967653,stimulus,
012,74,54.9717543239,tap,rctrl
012,75,55.5139657815,stimulus,
012,75,55.6757285804,tap,lctrl
012,76,56.2639845339,stimulus,
012,76,56.4357621141,tap,rctrl
012,77,57.0140432104,stimulus,
012,77,57.1557342551,tap,lctrl
012,78,57.7640988795,stimulus,
012,78,57.8516829653,tap,rctrl
012,79,58.5141404977,stimulus,
012,79,58.5957089485,tap,lctrl
012,80,66.7513848316,probe1,3
012,80,77.0430061180,probe2,0
012,80,85.8219821313,probe3,1
