# {'date': u'2021_mai_04_1130', 'frameRate': 99.784587823208952, 'expName': u'FTRNGT_sleep', u'session': u'day2', u'participant': u'015'}
subj,trial,time,stimulus,response
015,1,0.0101859346,stimulus,
015,1,0.2936150940,tap,rctrl
015,2,0.7601935580,stimulus,
015,2,0.9416838547,tap,rctrl
015,3,1.5102731920,stimulus,
015,3,1.6456068531,tap,rctrl
015,4,2.2603340654,stimulus,
015,4,2.3095825353,tap,rctrl
015,5,3.0104120784,stimulus,
015,5,3.0855471590,tap,lctrl
015,6,3.7604583356,stimulus,
015,6,3.7975533011,tap,lctrl
015,6,4.5095012730,tap,rctrl
015,7,4.5197561114,stimulus,
015,8,5.2698360912,stimulus,
015,8,5.3734852781,tap,lctrl
015,9,6.0198767124,stimulus,
015,9,6.1496408120,tap,lctrl
015,10,6.7699290748,stimulus,
015,10,6.8534287607,tap,rctrl
015,11,7.5199811003,stimulus,
015,11,7.5814760529,tap,rctrl
015,12,8.2700270417,stimulus,
015,12,8.2854049099,tap,lctrl
015,13,9.0200782943,stimulus,
015,13,9.0613985496,tap,lctrl
015,13,9.7254062220,tap,rctrl
015,14,9.7700906485,stimulus,
015,14,10.4773680200,tap,lctrl
015,15,10.5201381839,stimulus,
015,16,11.2701942274,stimulus,
015,16,11.3254422375,tap,rctrl
015,17,12.0202597624,stimulus,
015,17,12.0773179021,tap,rctrl
015,18,12.7702996017,stimulus,
015,18,12.8692860016,tap,rctrl
015,19,13.5204059148,stimulus,
015,19,13.6693123490,tap,rctrl
015,20,14.2704457782,stimulus,
015,20,14.4452317407,tap,lctrl
015,21,15.0204803785,stimulus,
015,21,15.2611986449,tap,lctrl
015,22,15.7705191261,stimulus,
015,22,15.9252699070,tap,lctrl
015,23,16.5205755756,stimulus,
015,23,16.6372296019,tap,lctrl
015,24,17.2706256102,stimulus,
015,24,17.3651300913,tap,rctrl
015,25,18.0206891242,stimulus,
015,25,18.1091710550,tap,rctrl
015,26,18.7707275109,stimulus,
015,26,18.8131978226,tap,lctrl
015,27,19.5207809168,stimulus,
015,27,19.5330982492,tap,lctrl
015,28,20.2708333905,stimulus,
015,28,20.3810587218,tap,lctrl
015,29,21.0208747636,stimulus,
015,29,21.0370849176,tap,lctrl
015,29,21.7330420782,tap,lctrl
015,30,21.7708946274,stimulus,
015,30,22.4690481317,tap,lctrl
015,31,22.5209627218,stimulus,
015,31,23.2290171833,tap,lctrl
015,32,23.2709895659,stimulus,
015,33,24.0210684750,stimulus,
015,33,24.0930104965,tap,lctrl
015,34,24.7711038092,stimulus,
015,34,24.8049737823,tap,lctrl
015,35,25.5211733952,stimulus,
015,35,25.5649617267,tap,rctrl
015,36,26.2711977431,stimulus,
015,36,26.3649487096,tap,lctrl
015,37,27.0212582857,stimulus,
015,37,27.1648836485,tap,rctrl
015,38,27.7713221306,stimulus,
015,38,27.9088813259,tap,rctrl
015,39,28.5213731787,stimulus,
015,39,28.6608505132,tap,rctrl
015,40,29.2714288161,stimulus,
015,40,29.3328430667,tap,lctrl
015,41,30.0215312015,stimulus,
015,41,30.0368118657,tap,lctrl
015,42,30.7715226869,stimulus,
015,42,30.8048208619,tap,lctrl
015,43,31.5215763515,stimulus,
015,43,31.5567862989,tap,lctrl
015,43,32.2687880651,tap,lctrl
015,44,32.2789588361,stimulus,
015,45,33.0290363137,stimulus,
015,45,33.1407257821,tap,rctrl
015,46,33.7790766252,stimulus,
015,46,33.9007414131,tap,rctrl
015,47,34.5291233366,stimulus,
015,47,34.6286768581,tap,rctrl
015,48,35.2791607007,stimulus,
015,48,35.3326357324,tap,lctrl
015,49,36.0291848411,stimulus,
015,49,36.0606333415,tap,lctrl
015,49,36.7646154635,tap,lctrl
015,50,36.7792440214,stimulus,
015,50,37.5166064789,tap,rctrl
015,51,37.5292748203,stimulus,
015,52,38.2793464334,stimulus,
015,52,38.3085921209,tap,lctrl
015,53,39.0294140826,stimulus,
015,53,39.0845819772,tap,rctrl
015,54,39.7794719216,stimulus,
015,54,39.8685102344,tap,rctrl
015,55,40.5295044678,stimulus,
015,55,40.5725317059,tap,rctrl
015,56,41.2795305089,stimulus,
015,56,41.3005148431,tap,rctrl
015,57,42.0295897343,stimulus,
015,57,42.1084832124,tap,rctrl
015,58,42.7796546016,stimulus,
015,58,42.9004390866,tap,rctrl
015,59,43.5297235982,stimulus,
015,59,43.6844672574,tap,rctrl
015,60,44.2797358532,stimulus,
015,60,44.4764078538,tap,lctrl
015,61,45.0297658942,stimulus,
015,61,45.1483967713,tap,rctrl
015,62,45.7798028463,stimulus,
015,62,45.9004270701,tap,lctrl
015,63,46.5298785706,stimulus,
015,63,46.5643711590,tap,lctrl
015,64,47.2799071711,stimulus,
015,64,47.3403481493,tap,rctrl
015,65,48.0299870276,stimulus,
015,65,48.0683391811,tap,rctrl
015,66,48.7800129905,stimulus,
015,66,48.8203173517,tap,rctrl
015,67,53.6833167661,probe1,3
015,67,59.4760512453,probe2,0
015,67,63.2639890056,probe3,2
015,68,64.0377594569,stimulus,
015,68,64.0478989594,tap,rctrl
015,69,64.7877735344,stimulus,
015,69,64.8758443883,tap,rctrl
015,70,65.5378378574,stimulus,
015,70,65.5958140706,tap,rctrl
015,71,66.2878835613,stimulus,
015,71,66.3477907194,tap,lctrl
015,72,67.0379541037,stimulus,
015,72,67.1398046946,tap,lctrl
015,73,67.7880112990,stimulus,
015,73,67.8437653193,tap,lctrl
015,74,68.5380645215,stimulus,
015,74,68.6037332431,tap,rctrl
015,75,69.2881224476,stimulus,
015,75,69.3637565251,tap,rctrl
015,76,70.0381647200,stimulus,
015,76,70.1157070632,tap,lctrl
015,77,70.7882058645,stimulus,
015,77,70.8356827183,tap,rctrl
015,78,71.5382344921,stimulus,
015,78,71.5956925089,tap,lctrl
015,79,72.2882666503,stimulus,
015,79,72.4116566102,tap,lctrl
015,80,73.0383232923,stimulus,
015,80,73.0995937565,tap,lctrl
015,81,73.7883737720,stimulus,
015,81,74.0276402952,tap,rctrl
015,82,74.5384307749,stimulus,
015,82,74.6035781994,tap,rctrl
015,83,75.2885002647,stimulus,
015,83,75.4436039793,tap,rctrl
015,84,76.0385611411,stimulus,
015,84,76.1715705815,tap,lctrl
015,85,76.7885870860,stimulus,
015,85,76.9155445511,tap,rctrl
015,86,77.5386535533,stimulus,
015,86,77.6274931697,tap,rctrl
015,87,78.2887008752,stimulus,
015,87,78.4354821912,tap,rctrl
015,88,79.0388088604,stimulus,
015,88,79.1794722446,tap,rctrl
015,89,79.7888150824,stimulus,
015,89,79.8354592924,tap,rctrl
015,90,80.5388787468,stimulus,
015,90,80.5554330438,tap,rctrl
015,91,81.2889255784,stimulus,
015,91,81.2990480647,tap,lctrl
015,92,82.0389953659,stimulus,
015,92,82.0593939172,tap,rctrl
015,92,82.7794105428,tap,rctrl
015,93,82.7895814702,stimulus,
015,93,83.4753499474,tap,rctrl
015,94,83.5396340672,stimulus,
015,94,84.2593263960,tap,lctrl
015,95,84.2896945677,stimulus,
015,96,85.0397494202,stimulus,
015,96,85.1073070516,tap,lctrl
015,97,85.7897726133,stimulus,
015,97,85.8272445361,tap,lctrl
015,97,86.5312475088,tap,rctrl
015,98,86.5414343907,stimulus,
015,99,87.2914813005,stimulus,
015,99,87.3015967644,tap,lctrl
015,100,88.0415208902,stimulus,
015,100,88.0592095869,tap,lctrl
015,101,88.7915535447,stimulus,
015,101,88.8031878422,tap,lctrl
015,102,89.5415972697,stimulus,
015,102,89.5952199704,tap,rctrl
015,103,90.2916653159,stimulus,
015,103,90.3231684136,tap,rctrl
015,104,91.0417391996,stimulus,
015,104,91.1231376795,tap,rctrl
015,104,91.7631411849,tap,rctrl
015,105,91.7917684497,stimulus,
015,105,92.5070941415,tap,rctrl
015,106,92.5418239307,stimulus,
015,106,93.2510853138,tap,rctrl
015,107,93.2918823682,stimulus,
015,107,93.9710914494,tap,lctrl
015,108,94.0419202677,stimulus,
015,109,94.7919914236,stimulus,
015,109,94.8590047329,tap,lctrl
015,110,95.5420430371,stimulus,
015,110,95.6590458770,tap,rctrl
015,111,96.2920943889,stimulus,
015,111,96.3790037430,tap,rctrl
015,112,97.0421579330,stimulus,
015,112,97.1469719491,tap,lctrl
015,113,97.7921974445,stimulus,
015,113,97.9309784061,tap,rctrl
015,114,98.5422349681,stimulus,
015,114,98.6509244919,tap,lctrl
015,115,99.2922607626,stimulus,
015,115,99.3469085902,tap,lctrl
015,116,100.0423273382,stimulus,
015,116,100.1388809663,tap,lctrl
015,117,100.7923557341,stimulus,
015,117,100.8668268591,tap,lctrl
015,118,101.5424130257,stimulus,
015,118,101.6348398492,tap,rctrl
015,119,102.2924508621,stimulus,
015,119,102.3068528264,tap,rctrl
015,120,103.0424958592,stimulus,
015,120,103.1627885652,tap,lctrl
015,121,103.7925485614,stimulus,
015,121,103.8747387356,tap,lctrl
015,122,104.5426090799,stimulus,
015,122,104.6587603712,tap,lctrl
015,123,105.2926845606,stimulus,
015,123,105.3627417173,tap,lctrl
015,124,106.0427097686,stimulus,
015,124,106.1867533058,tap,lctrl
015,125,106.7927435118,stimulus,
015,125,106.8906844695,tap,lctrl
015,126,107.5427989929,stimulus,
015,126,107.6907004503,tap,lctrl
015,127,108.2928609130,stimulus,
015,127,108.4106446293,tap,rctrl
015,128,109.0429091371,stimulus,
015,128,109.1306159777,tap,rctrl
015,129,109.7929622212,stimulus,
015,129,109.8586369367,tap,rctrl
