# {'date': u'2021_mar_17_0941', 'frameRate': 99.783829711304691, 'expName': u'FTRNGT_sleep', u'session': u'day2', u'participant': u'004'}
subj,trial,time,stimulus,response
004,1,0.0101910910,stimulus,
004,2,0.7601895430,stimulus,
004,2,0.8228843844,tap,lctrl
004,3,1.5102298530,stimulus,
004,3,1.5508083797,tap,rctrl
004,4,2.2602801688,stimulus,
004,4,2.3108075591,tap,lctrl
004,5,3.0103349326,stimulus,
004,5,3.0707856982,tap,lctrl
004,6,3.7603631525,stimulus,
004,6,3.8068121918,tap,rctrl
004,7,4.5104149690,stimulus,
004,7,4.5667604879,tap,rctrl
004,8,5.2604789748,stimulus,
004,8,5.3266980172,tap,lctrl
004,9,6.0105351401,stimulus,
004,9,6.0227223773,tap,rctrl
004,10,6.7605738320,stimulus,
004,10,6.8307134777,tap,lctrl
004,11,7.5106067406,stimulus,
004,11,7.6066491081,tap,rctrl
004,12,8.2606719915,stimulus,
004,12,8.4226750930,tap,rctrl
004,13,9.0107222621,stimulus,
004,13,9.3106625540,tap,rctrl
004,14,9.7607593270,stimulus,
004,14,9.8786205406,tap,lctrl
004,15,10.5108270590,stimulus,
004,15,10.5586114529,tap,lctrl
004,16,11.2608699253,stimulus,
004,16,11.2709888973,tap,lctrl
004,17,12.0109335461,stimulus,
004,17,12.0306125252,tap,rctrl
004,18,12.7609793267,stimulus,
004,18,12.7985923615,tap,lctrl
004,19,13.5110262500,stimulus,
004,19,13.5345748528,tap,rctrl
004,20,14.2610938287,stimulus,
004,20,14.2785408311,tap,lctrl
004,20,14.9985397475,tap,rctrl
004,21,15.0111021783,stimulus,
004,21,15.7184977474,tap,rctrl
004,22,15.7611527407,stimulus,
004,23,16.5112012399,stimulus,
004,23,16.6305001611,tap,rctrl
004,24,17.2612726471,stimulus,
004,24,17.4144822877,tap,rctrl
004,25,18.0113210140,stimulus,
004,25,18.0304536055,tap,lctrl
004,25,18.7344291252,tap,rctrl
004,26,18.7613773478,stimulus,
004,26,19.4944124823,tap,lctrl
004,27,19.5114566976,stimulus,
004,28,20.2615372385,stimulus,
004,28,20.3663692083,tap,rctrl
004,29,21.0115822791,stimulus,
004,29,21.0703519909,tap,lctrl
004,30,21.7616405256,stimulus,
004,30,21.7823228529,tap,lctrl
004,31,22.5116713019,stimulus,
004,31,22.5663336828,tap,lctrl
004,31,23.2063134030,tap,lctrl
004,32,23.2617083397,stimulus,
004,33,24.0117899542,stimulus,
004,33,24.0383096067,tap,lctrl
004,34,24.7618203245,stimulus,
004,34,24.8142861506,tap,rctrl
004,34,25.4942960731,tap,lctrl
004,35,25.5118289417,stimulus,
004,36,26.2619070285,stimulus,
004,36,26.4302477053,tap,rctrl
004,37,27.0119913587,stimulus,
004,37,27.1502323243,tap,lctrl
004,38,27.7620211275,stimulus,
004,38,27.8301987227,tap,rctrl
004,39,28.5120826912,stimulus,
004,39,28.5502031639,tap,rctrl
004,40,29.2621502728,stimulus,
004,40,29.3101595259,tap,rctrl
004,40,30.0061785327,tap,rctrl
004,41,30.0163628539,stimulus,
004,41,30.7341115775,tap,lctrl
004,42,30.7664332536,stimulus,
004,42,31.5101092639,tap,rctrl
004,43,31.5202988572,stimulus,
004,43,32.2301021955,tap,lctrl
004,44,32.2703275432,stimulus,
004,44,32.9981215859,tap,rctrl
004,45,33.0203865386,stimulus,
004,45,33.7580836862,tap,lctrl
004,46,33.7704345146,stimulus,
004,47,34.5204901926,stimulus,
004,47,34.5306029542,tap,lctrl
004,48,35.2705339401,stimulus,
004,48,35.3020142021,tap,lctrl
004,49,36.0205818199,stimulus,
004,49,36.0460185526,tap,rctrl
004,49,36.7660119053,tap,lctrl
004,50,36.7762002986,stimulus,
004,51,37.5262395649,stimulus,
004,51,37.5363786599,tap,rctrl
004,52,38.2763072729,stimulus,
004,52,38.2939473126,tap,rctrl
004,53,39.0263763914,stimulus,
004,53,39.1179688564,tap,lctrl
004,54,39.7764353747,stimulus,
004,54,39.8459600084,tap,rctrl
004,55,40.5264641119,stimulus,
004,55,40.5979268807,tap,lctrl
004,56,41.2765246049,stimulus,
004,56,41.3419013160,tap,rctrl
004,57,42.0265657119,stimulus,
004,57,42.0378813670,tap,lctrl
004,58,42.7766039797,stimulus,
004,58,42.8059059062,tap,rctrl
004,59,43.5266793297,stimulus,
004,59,43.6218629330,tap,rctrl
004,59,44.2378269125,tap,lctrl
004,60,44.2767084458,stimulus,
004,61,45.0267480971,stimulus,
004,61,45.0368811049,tap,rctrl
004,62,48.7628426622,probe1,3
004,62,50.9277991699,probe2,3
004,62,53.3827927383,probe3,3
004,63,54.1565656689,stimulus,
004,63,54.5175960057,tap,rctrl
004,64,54.9065831642,stimulus,
004,64,54.9976339453,tap,lctrl
004,65,55.6566210591,stimulus,
004,65,55.6667562684,tap,rctrl
004,66,56.4066756515,stimulus,
004,66,56.4167925063,tap,lctrl
004,66,57.1415517168,tap,rctrl
004,67,57.1567001061,stimulus,
004,67,57.8855517306,tap,lctrl
004,68,57.9067724636,stimulus,
004,69,58.6568482888,stimulus,
004,69,58.6774758801,tap,rctrl
004,69,59.3654712473,tap,lctrl
004,70,59.4068606052,stimulus,
004,70,60.1334529602,tap,rctrl
004,71,60.1569387551,stimulus,
004,72,60.9070253048,stimulus,
004,72,60.9254025409,tap,lctrl
004,72,61.6536194033,tap,rctrl
004,73,61.6637977487,stimulus,
004,73,62.3814158219,tap,lctrl
004,74,62.4138487291,stimulus,
004,74,63.1573864350,tap,rctrl
004,75,63.1675780854,stimulus,
004,76,63.9176212344,stimulus,
004,76,63.9277445041,tap,lctrl
004,76,64.5973415348,tap,rctrl
004,77,64.6676864282,stimulus,
004,77,65.3733186321,tap,lctrl
004,78,65.4177375018,stimulus,
004,78,66.1092910365,tap,rctrl
004,79,66.1678026294,stimulus,
004,79,66.9093080334,tap,lctrl
004,80,66.9194873411,stimulus,
004,80,67.6292884960,tap,rctrl
004,81,67.6695359607,stimulus,
004,82,68.4195774766,stimulus,
004,82,68.4452640487,tap,lctrl
004,83,69.1696244902,stimulus,
004,83,69.2692357949,tap,rctrl
004,84,69.9196764992,stimulus,
004,84,70.0292862065,tap,lctrl
004,85,70.6697492718,stimulus,
004,85,70.7812209560,tap,rctrl
004,86,71.4197985319,stimulus,
004,86,71.4851936487,tap,lctrl
004,87,72.1698610460,stimulus,
004,87,72.2291981165,tap,rctrl
004,88,72.9199080957,stimulus,
004,88,72.9732078503,tap,lctrl
004,89,73.6699697165,stimulus,
004,89,73.7891466639,tap,rctrl
004,90,74.4200183572,stimulus,
004,90,74.5091290573,tap,lctrl
004,91,75.1700642219,stimulus,
004,91,75.2531303853,tap,rctrl
004,92,75.9201330456,stimulus,
004,92,76.0690868166,tap,lctrl
004,93,76.6701803359,stimulus,
004,93,76.9731227446,tap,lctrl
004,94,77.4202381914,stimulus,
004,94,77.6453183984,tap,rctrl
004,95,78.1702793374,stimulus,
004,95,78.3410321743,tap,lctrl
004,96,78.9203193466,stimulus,
004,96,79.0210312970,tap,rctrl
004,97,79.6703666489,stimulus,
004,97,79.7650020661,tap,rctrl
004,98,80.4204146309,stimulus,
004,98,80.4690107491,tap,lctrl
004,99,81.1704740112,stimulus,
004,99,81.2289635714,tap,rctrl
004,100,81.9205298547,stimulus,
004,100,82.0049511226,tap,rctrl
004,101,82.6705691150,stimulus,
004,101,82.6849228533,tap,lctrl
004,102,83.4205995755,stimulus,
004,102,83.4307280481,tap,rctrl
004,103,84.1706472417,stimulus,
004,103,84.1968752932,tap,lctrl
004,104,84.9207259480,stimulus,
004,104,85.1248988632,tap,rctrl
004,105,85.6707743961,stimulus,
004,105,85.7168663228,tap,rctrl
004,105,86.3888643950,tap,lctrl
004,106,86.4207884479,stimulus,
004,107,87.1708458914,stimulus,
004,107,87.4208033941,tap,rctrl
