# {'date': u'2021_mar_16_0924', 'frameRate': 99.780492946740821, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'002'}
subj,trial,time,stimulus,response
002,1,0.0101304242,stimulus,
002,1,0.2608130822,tap,lctrl
002,2,0.7601470771,stimulus,
002,2,0.8448218774,tap,rctrl
002,3,1.5102162680,stimulus,
002,3,1.7008262060,tap,lctrl
002,4,2.2602743671,stimulus,
002,4,2.4368172922,tap,lctrl
002,5,3.0103113146,stimulus,
002,6,3.7603534169,stimulus,
002,6,3.8608239190,tap,rctrl
002,7,4.5104083913,stimulus,
002,7,4.6207937045,tap,rctrl
002,8,5.2604851249,stimulus,
002,8,5.4047778760,tap,lctrl
002,9,6.0105474887,stimulus,
002,9,6.1167892736,tap,rctrl
002,10,6.7606118766,stimulus,
002,10,6.8847386295,tap,lctrl
002,11,7.5106393354,stimulus,
002,11,7.6687802893,tap,rctrl
002,12,8.2606808543,stimulus,
002,12,8.2708095312,tap,lctrl
002,13,9.0107666555,stimulus,
002,13,9.0847276831,tap,rctrl
002,14,9.7607789686,stimulus,
002,14,9.7709026079,tap,lctrl
002,15,10.5108501023,stimulus,
002,15,10.5486735787,tap,rctrl
002,16,11.2608914617,stimulus,
002,16,11.3246647423,tap,lctrl
002,17,12.0109318738,stimulus,
002,17,12.1567147775,tap,rctrl
002,18,12.7609666198,stimulus,
002,18,12.9726581812,tap,lctrl
002,19,13.5110210288,stimulus,
002,19,13.7326626852,tap,lctrl
002,20,14.2610675010,stimulus,
002,20,14.4046047127,tap,lctrl
002,21,15.0111547458,stimulus,
002,21,15.1408475592,tap,rctrl
002,22,15.7611880452,stimulus,
002,22,15.9006335989,tap,rctrl
002,23,16.5112384302,stimulus,
002,23,16.7007435988,tap,rctrl
002,24,17.2612879730,stimulus,
002,24,17.4526082268,tap,lctrl
002,25,18.0113451670,stimulus,
002,25,18.2285852010,tap,rctrl
002,26,18.7614073112,stimulus,
002,26,18.9565713184,tap,rctrl
002,27,19.5114505714,stimulus,
002,27,19.6925906119,tap,lctrl
002,28,20.2614927068,stimulus,
002,28,20.3645779654,tap,rctrl
002,29,21.0115424783,stimulus,
002,29,21.0605650345,tap,rctrl
002,30,21.7615574590,stimulus,
002,30,21.8925755994,tap,lctrl
002,31,22.5116068996,stimulus,
002,31,22.9165450922,tap,rctrl
002,32,23.2616648364,stimulus,
002,32,23.4205383765,tap,lctrl
002,32,23.8685135977,tap,lctrl
002,33,24.0117059853,stimulus,
002,33,24.6044841187,tap,rctrl
002,34,24.7617606891,stimulus,
002,35,25.5118192424,stimulus,
002,35,25.7324611509,tap,lctrl
002,36,26.2618827550,stimulus,
002,36,26.4044306880,tap,rctrl
002,37,27.0119237085,stimulus,
002,37,27.1324844470,tap,rctrl
002,38,27.7619769265,stimulus,
002,38,27.8924500971,tap,lctrl
002,39,28.5120269476,stimulus,
002,39,28.6204651225,tap,rctrl
