# {'date': u'2021_mar_15_0920', 'frameRate': 99.78365852641295, 'expName': u'FTRNGT_sleep', u'session': u'day2', u'participant': u'001'}
subj,trial,time,stimulus,response
001,1,0.0101894085,stimulus,
001,1,0.3689503843,tap,rctrl
001,2,0.7602187456,stimulus,
001,2,1.0009154056,tap,rctrl
001,3,1.5102553187,stimulus,
001,3,1.6328731127,tap,rctrl
001,4,2.2603099457,stimulus,
001,4,2.4008875082,tap,rctrl
001,5,3.0103531714,stimulus,
001,5,3.0969053851,tap,rctrl
001,6,3.7603950467,stimulus,
001,6,3.8008670844,tap,lctrl
001,7,4.5104590781,stimulus,
001,7,4.5608354573,tap,lctrl
001,8,5.2604833416,stimulus,
001,8,5.3048226618,tap,lctrl
001,8,5.9688149906,tap,lctrl
001,9,6.0105364318,stimulus,
001,9,6.7128391690,tap,lctrl
001,10,6.7605865084,stimulus,
001,11,7.5106420648,stimulus,
001,11,7.5288089795,tap,lctrl
001,12,8.2606932181,stimulus,
001,12,8.2807643489,tap,lctrl
001,13,9.0107354543,stimulus,
001,13,9.0567497274,tap,lctrl
001,14,9.7608248418,stimulus,
001,14,9.7927512694,tap,lctrl
001,15,10.5108834838,stimulus,
001,15,10.5287785524,tap,rctrl
001,15,11.2007300297,tap,rctrl
001,16,11.2609198163,stimulus,
001,16,11.9527182588,tap,rctrl
001,17,12.0109546180,stimulus,
001,17,12.7046874476,tap,lctrl
001,18,12.7610301229,stimulus,
001,18,13.4327030294,tap,lctrl
001,19,13.5110787350,stimulus,
001,19,14.2407108643,tap,rctrl
001,20,14.2611131277,stimulus,
001,20,14.9766350840,tap,rctrl
001,21,15.0111582480,stimulus,
001,21,15.6567118641,tap,rctrl
001,22,15.7612405920,stimulus,
001,22,16.4406395763,tap,rctrl
001,23,16.5112711561,stimulus,
001,23,17.1286274424,tap,rctrl
001,24,17.2613138735,stimulus,
001,24,17.8886540010,tap,lctrl
001,25,18.0113375866,stimulus,
001,25,18.7126213926,tap,lctrl
001,26,18.7613930978,stimulus,
001,26,19.4885947923,tap,lctrl
001,27,19.5114536285,stimulus,
001,28,20.2615091668,stimulus,
001,28,20.2965603932,tap,lctrl
001,29,21.0115700343,stimulus,
001,29,21.1605556689,tap,lctrl
001,30,21.7616111848,stimulus,
001,30,21.8325490224,tap,rctrl
001,31,22.5116574510,stimulus,
001,31,22.5217787401,tap,lctrl
001,32,23.2616974316,stimulus,
001,32,23.4485028434,tap,rctrl
001,33,24.0117629277,stimulus,
001,33,24.1444896139,tap,rctrl
001,34,24.7617951219,stimulus,
001,34,24.8484747896,tap,rctrl
001,35,25.5118597999,stimulus,
001,35,25.5684641590,tap,rctrl
001,36,26.2619247245,stimulus,
001,36,26.3364231026,tap,rctrl
001,37,27.0119431866,stimulus,
001,37,27.1044276516,tap,rctrl
001,38,27.7620249200,stimulus,
001,38,27.8326793958,tap,rctrl
001,39,28.5120448437,stimulus,
001,39,28.5221844092,tap,lctrl
001,39,29.2244001701,tap,lctrl
001,40,29.2620848393,stimulus,
001,41,30.0122139345,stimulus,
001,41,30.0483909750,tap,lctrl
001,42,30.7622611361,stimulus,
001,42,30.8483783028,tap,lctrl
001,43,31.5123270682,stimulus,
001,43,31.5763441438,tap,lctrl
001,44,32.2623953822,stimulus,
001,44,32.3043622909,tap,lctrl
001,45,33.0124537535,stimulus,
001,45,33.0723281577,tap,lctrl
001,46,33.7624875327,stimulus,
001,46,33.8562991927,tap,lctrl
001,47,34.5125257028,stimulus,
001,47,34.5842738186,tap,lctrl
001,48,35.2625903718,stimulus,
001,48,35.3602789171,tap,lctrl
001,49,36.0126367853,stimulus,
001,49,36.0402663871,tap,rctrl
001,49,36.7282377211,tap,rctrl
001,50,36.7626502640,stimulus,
001,50,37.4482770598,tap,rctrl
001,51,37.5127188548,stimulus,
001,52,38.2627634909,stimulus,
001,52,38.3202210781,tap,rctrl
001,52,38.9922291893,tap,rctrl
001,53,39.0128138593,stimulus,
001,54,39.7628670067,stimulus,
001,54,39.8081641130,tap,rctrl
001,54,40.5121432257,tap,rctrl
001,55,40.5223281711,stimulus,
001,56,41.2723567142,stimulus,
001,56,41.2881233832,tap,lctrl
001,56,41.9923878966,tap,lctrl
001,57,42.0223904513,stimulus,
001,58,42.7724458903,stimulus,
001,58,42.8001300116,tap,lctrl
001,58,43.4801297942,tap,lctrl
001,59,43.5225069653,stimulus,
001,60,44.2725656043,stimulus,
001,60,44.3041241750,tap,lctrl
001,60,45.0081117206,tap,lctrl
001,61,45.0225931941,stimulus,
001,61,45.5841501454,tap,lctrl
001,62,45.7726563834,stimulus,
001,62,46.4720775608,tap,lctrl
001,63,46.5227007609,stimulus,
001,64,47.2727595352,stimulus,
001,64,47.2828793958,tap,lctrl
001,64,48.0080274115,tap,lctrl
001,65,48.0228270463,stimulus,
001,66,48.7728947859,stimulus,
001,66,48.8400124682,tap,lctrl
001,67,49.5229540955,stimulus,
001,67,49.6480165768,tap,lctrl
001,68,50.2729728223,stimulus,
001,68,50.3679834924,tap,rctrl
001,69,56.3994751217,probe1,3
001,69,61.1200341684,probe2,3
001,69,64.0056662406,probe3,3
001,70,64.7794383574,stimulus,
001,70,64.7895572405,tap,lctrl
001,71,65.5294537037,stimulus,
001,71,65.5517029508,tap,lctrl
001,72,66.2795048451,stimulus,
001,72,66.2896376919,tap,lctrl
001,73,67.0295418272,stimulus,
001,73,67.0396624005,tap,lctrl
001,74,67.7795982166,stimulus,
001,74,67.8076264899,tap,lctrl
001,75,68.5296559954,stimulus,
001,75,68.5516108252,tap,rctrl
001,76,69.2797033684,stimulus,
001,76,69.3036594235,tap,rctrl
001,77,70.0297503444,stimulus,
001,77,70.0475756244,tap,rctrl
001,77,70.7515900929,tap,rctrl
001,78,70.7797855250,stimulus,
001,79,71.5298408979,stimulus,
001,79,71.6635844672,tap,lctrl
001,80,72.2798672395,stimulus,
001,80,72.4555472759,tap,lctrl
001,81,73.0299484737,stimulus,
001,81,73.1195414633,tap,rctrl
001,82,73.7799865355,stimulus,
001,82,73.8234891146,tap,rctrl
001,82,74.5275257122,tap,rctrl
001,83,74.5376963631,stimulus,
001,83,75.2635166318,tap,rctrl
001,84,75.2877641899,stimulus,
001,84,75.9355219610,tap,rctrl
001,85,76.0378293371,stimulus,
001,85,76.7354829283,tap,rctrl
001,86,76.7878676004,stimulus,
001,86,77.4874907000,tap,rctrl
001,87,77.5379222906,stimulus,
001,87,78.2555350982,tap,lctrl
001,88,78.2879772063,stimulus,
001,88,78.9754744712,tap,lctrl
001,89,79.0379956142,stimulus,
001,89,79.7514173390,tap,lctrl
001,90,79.7880373993,stimulus,
001,90,80.5354450679,tap,lctrl
001,91,80.5456162451,stimulus,
001,91,81.2874074598,tap,lctrl
001,92,81.2975885497,stimulus,
001,92,81.9673712820,tap,lctrl
001,93,82.0476513179,stimulus,
001,94,82.7977057254,stimulus,
