# {'date': u'2021_mar_09_1028', 'frameRate': 99.78500655524654, 'expName': u'FTRNGT_sleep', u'session': u'day1', u'participant': u'002'}
subj,trial,time,stimulus,response
002,1,0.0101809498,stimulus,
002,1,0.7552542985,tap,rctrl
002,2,0.7654514737,stimulus,
002,2,1.1712055892,tap,rctrl
002,3,1.5155133020,stimulus,
002,3,1.6511393772,tap,rctrl
002,4,2.2655633080,stimulus,
002,4,2.3951661694,tap,lctrl
002,5,3.0156397918,stimulus,
002,5,3.1152313103,tap,lctrl
002,6,3.7656824055,stimulus,
002,6,3.8751499527,tap,rctrl
002,7,4.5157412835,stimulus,
002,7,4.5711463915,tap,lctrl
002,7,5.2271185556,tap,lctrl
002,8,5.2657426377,stimulus,
002,9,6.0158241740,stimulus,
002,9,6.0510982956,tap,lctrl
002,9,6.7470647289,tap,lctrl
002,10,6.7658240125,stimulus,
002,10,7.4750425608,tap,rctrl
002,11,7.5158696968,stimulus,
002,12,8.2659263162,stimulus,
002,12,8.2760399529,tap,rctrl
002,13,9.0159735824,stimulus,
002,13,9.0270013207,tap,rctrl
002,14,9.7660265869,stimulus,
002,14,9.9070109669,tap,rctrl
002,15,10.5160396161,stimulus,
002,15,10.5709834778,tap,lctrl
002,16,11.2661067857,stimulus,
002,16,11.3789764279,tap,lctrl
002,17,12.0161462596,stimulus,
002,17,12.1629881781,tap,lctrl
002,18,12.7662267523,stimulus,
002,18,12.8509452061,tap,rctrl
002,19,13.5162694080,stimulus,
002,19,13.5789211434,tap,lctrl
002,20,14.2663572330,stimulus,
002,20,14.3308905720,tap,rctrl
002,21,15.0163942166,stimulus,
002,21,15.0669247497,tap,rctrl
002,22,15.7664591668,stimulus,
002,22,15.8028736417,tap,rctrl
002,23,16.5164869957,stimulus,
002,23,16.6108316390,tap,rctrl
002,24,17.2665636088,stimulus,
002,24,17.3148008881,tap,lctrl
002,25,18.0165955700,stimulus,
002,25,18.0348362219,tap,lctrl
002,26,18.7666175284,stimulus,
002,26,18.8588089575,tap,rctrl
002,27,19.5166563075,stimulus,
002,27,19.7787974956,tap,lctrl
002,28,20.2667426016,stimulus,
002,28,20.4267696199,tap,lctrl
002,29,21.0168061533,stimulus,
002,29,21.0748332854,tap,lctrl
002,29,21.7307362928,tap,lctrl
002,30,21.7668368634,stimulus,
002,31,22.5169062646,stimulus,
002,31,22.5306947344,tap,rctrl
002,32,23.2669676207,stimulus,
002,32,23.3787120071,tap,lctrl
002,33,24.0170060751,stimulus,
002,33,24.1627133875,tap,rctrl
002,34,24.7670652088,stimulus,
002,34,24.8906727597,tap,rctrl
002,35,25.5170949264,stimulus,
002,35,25.6506729796,tap,lctrl
002,36,26.2671378949,stimulus,
002,36,26.3626050843,tap,rctrl
002,37,27.0171845386,stimulus,
002,37,27.0826269808,tap,lctrl
002,38,27.7672313176,stimulus,
002,38,27.8425906090,tap,lctrl
002,39,28.5172852754,stimulus,
002,39,28.6346135959,tap,rctrl
002,40,29.2673156517,stimulus,
002,40,29.4106562560,tap,lctrl
002,41,30.0173521031,stimulus,
002,41,30.0745249160,tap,rctrl
002,42,30.7674044218,stimulus,
002,42,30.8425150167,tap,rctrl
002,43,31.5174622503,stimulus,
002,43,31.5944923881,tap,rctrl
002,44,32.2674992550,stimulus,
002,44,32.4184844587,tap,lctrl
002,45,33.0175704817,stimulus,
002,45,33.1224859869,tap,rctrl
002,46,33.7676213449,stimulus,
002,46,33.8264931301,tap,rctrl
002,47,34.5176638202,stimulus,
002,47,34.5704369192,tap,rctrl
002,48,35.2677349055,stimulus,
002,48,35.3223656539,tap,lctrl
002,49,36.0177981564,stimulus,
