# {'date': u'2021_mar_18_1132', 'frameRate': 99.776430903212173, 'expName': u'FTRNGT_sleep', u'session': u'day1', u'participant': u'011'}
subj,trial,time,stimulus,response
011,1,0.0101762913,stimulus,
011,1,0.5771092729,tap,rctrl
011,2,0.7601896423,stimulus,
011,2,1.0730612969,tap,rctrl
011,3,1.5102551849,stimulus,
011,3,1.6330732696,tap,rctrl
011,4,2.2603421527,stimulus,
011,4,2.3690721938,tap,rctrl
011,5,3.0103585202,stimulus,
011,5,3.0490411005,tap,lctrl
011,6,3.7604327664,stimulus,
011,6,3.8330642850,tap,lctrl
011,7,4.5104858520,stimulus,
011,7,4.5210034728,tap,rctrl
011,8,5.2605427692,stimulus,
011,8,5.2729851178,tap,lctrl
011,9,6.0106118606,stimulus,
011,9,6.0249912586,tap,lctrl
011,9,6.6809703129,tap,lctrl
011,10,6.7606442068,stimulus,
011,11,7.5107225672,stimulus,
011,11,7.5849844037,tap,rctrl
011,12,8.2607788498,stimulus,
011,12,8.3209651297,tap,rctrl
011,12,8.9849272167,tap,lctrl
011,13,9.0108432585,stimulus,
011,13,9.6809382747,tap,lctrl
011,14,9.7608928285,stimulus,
011,14,10.4569475519,tap,lctrl
011,15,10.5109274152,stimulus,
011,15,11.2088593154,tap,rctrl
011,16,11.2609909488,stimulus,
011,16,11.9208571724,tap,lctrl
011,17,12.0110377007,stimulus,
011,17,12.6728871083,tap,rctrl
011,18,12.7611052192,stimulus,
011,18,13.3928363474,tap,lctrl
011,19,13.5111232439,stimulus,
011,19,14.1688224520,tap,rctrl
011,20,14.2611603478,stimulus,
011,20,14.9608090877,tap,rctrl
011,21,15.0112153793,stimulus,
011,21,15.6807697101,tap,rctrl
011,22,15.7612830783,stimulus,
011,22,16.3848014934,tap,rctrl
011,23,16.5113463171,stimulus,
011,24,17.2613952194,stimulus,
011,24,17.2967150004,tap,lctrl
011,24,17.9927622172,tap,lctrl
011,25,18.0114463171,stimulus,
011,25,18.7607099126,tap,lctrl
011,26,18.7708807243,stimulus,
011,26,19.5206772941,tap,rctrl
011,27,19.5308511222,stimulus,
011,27,20.2726712697,tap,lctrl
011,28,20.2828502105,stimulus,
011,28,21.0326414210,tap,lctrl
011,29,21.0428157604,stimulus,
011,29,21.7526250264,tap,lctrl
011,30,21.7928834985,stimulus,
011,31,22.5429802465,stimulus,
011,31,22.5686279020,tap,lctrl
011,31,23.2645501255,tap,rctrl
011,32,23.2929845992,stimulus,
011,33,24.0430472877,stimulus,
011,33,24.0805774367,tap,rctrl
011,34,24.7930756700,stimulus,
011,34,24.8165790496,tap,lctrl
011,35,25.5431555071,stimulus,
011,35,25.6405271570,tap,rctrl
011,36,26.2931875315,stimulus,
011,36,26.4085328725,tap,rctrl
011,37,27.0432411043,stimulus,
011,37,27.1045084123,tap,rctrl
011,38,27.7932942592,stimulus,
011,38,27.8404610636,tap,lctrl
011,38,28.4964822194,tap,lctrl
011,39,28.5433487704,stimulus,
011,39,29.0884570293,tap,rctrl
011,40,29.2933944547,stimulus,
011,40,29.9364151392,tap,rctrl
011,41,30.0434672573,stimulus,
011,41,30.6484225719,tap,lctrl
011,42,30.7935470041,stimulus,
011,42,31.5044025168,tap,lctrl
011,43,31.5435728752,stimulus,
011,43,32.2003783484,tap,lctrl
011,44,32.2936044785,stimulus,
011,44,32.9443621248,tap,rctrl
011,45,33.0436790796,stimulus,
011,45,33.6963823165,tap,lctrl
011,46,33.7937576115,stimulus,
011,46,34.4003419778,tap,rctrl
011,47,34.5437846765,stimulus,
011,48,35.2938458703,stimulus,
011,48,35.4003264043,tap,rctrl
011,49,36.0439110761,stimulus,
011,49,36.1042433535,tap,rctrl
011,50,36.7939561468,stimulus,
011,50,36.8482741998,tap,rctrl
011,51,37.5440029740,stimulus,
011,51,37.6483046251,tap,lctrl
011,52,38.2940654519,stimulus,
011,52,38.3682614520,tap,lctrl
011,53,39.0441112685,stimulus,
