# {'date': u'2021_mar_23_0921', 'frameRate': 99.784485010938511, 'expName': u'FTRNGT_sleep', u'session': u'day1', u'participant': u'013'}
subj,trial,time,stimulus,response
013,1,0.0101759500,stimulus,
013,2,0.7601961143,stimulus,
013,3,1.5102614690,stimulus,
013,4,2.2603302041,stimulus,
013,5,3.0103742869,stimulus,
013,5,3.1076636795,tap,lctrl
013,6,3.7604635090,stimulus,
013,6,3.8516499817,tap,rctrl
013,7,4.5104935047,stimulus,
013,7,4.6356538343,tap,lctrl
013,8,5.2605530309,stimulus,
013,8,5.3636433893,tap,lctrl
013,9,6.0106224216,stimulus,
013,9,6.1076081099,tap,rctrl
013,10,6.7606838395,stimulus,
013,10,6.8676086448,tap,lctrl
013,11,7.5107103255,stimulus,
013,11,7.5636414989,tap,rctrl
013,12,8.2607836410,stimulus,
013,12,8.4436025869,tap,rctrl
013,13,9.0108208156,stimulus,
013,13,9.2515649908,tap,rctrl
013,14,9.7608628443,stimulus,
013,14,10.0035441283,tap,lctrl
013,15,10.5109173691,stimulus,
013,15,10.6835465575,tap,rctrl
013,16,11.2609958634,stimulus,
013,16,11.4115605633,tap,rctrl
013,17,12.0110307102,stimulus,
013,17,12.1554972572,tap,rctrl
013,18,12.7610697585,stimulus,
013,18,12.8754817424,tap,rctrl
013,19,13.5111159616,stimulus,
013,19,13.5955593694,tap,lctrl
013,20,14.2611775599,stimulus,
013,20,14.3554813669,tap,rctrl
013,21,15.0112118353,stimulus,
013,21,15.1554487702,tap,lctrl
013,22,15.7612630699,stimulus,
013,22,15.8914463723,tap,lctrl
013,23,16.5113188578,stimulus,
013,23,16.5954273436,tap,rctrl
013,24,17.2613641796,stimulus,
013,24,17.3394202562,tap,lctrl
013,25,18.0114130443,stimulus,
013,25,18.1554104935,tap,rctrl
013,26,18.7614562609,stimulus,
013,26,18.9553869914,tap,lctrl
013,27,19.5114815921,stimulus,
013,27,19.7553623464,tap,lctrl
013,28,20.2615269290,stimulus,
013,28,20.4193222455,tap,rctrl
013,29,21.0115536195,stimulus,
013,29,21.1953430040,tap,lctrl
013,30,21.7616304267,stimulus,
013,30,22.0033126860,tap,rctrl
013,31,22.5116740283,stimulus,
013,31,22.7313156453,tap,lctrl
013,32,23.2617135126,stimulus,
013,32,23.4672860148,tap,lctrl
013,33,24.0117485158,stimulus,
013,33,24.1632701598,tap,rctrl
013,34,24.7618200629,stimulus,
013,34,24.8912601539,tap,lctrl
013,35,25.5118421550,stimulus,
013,35,25.6432464553,tap,rctrl
013,36,26.2618823882,stimulus,
013,36,26.3552097567,tap,rctrl
013,37,27.0119218635,stimulus,
013,37,27.1952389142,tap,rctrl
013,38,27.7619945895,stimulus,
013,38,27.9391963988,tap,lctrl
013,39,28.5120260409,stimulus,
013,39,28.7552448157,tap,rctrl
013,40,29.2621058074,stimulus,
013,41,30.0121639261,stimulus,
013,41,30.1791727540,tap,rctrl
013,42,30.7621933956,stimulus,
013,42,30.9151234605,tap,lctrl
013,43,31.5122836101,stimulus,
013,43,31.6991516586,tap,lctrl
013,44,32.2623477588,stimulus,
013,44,32.4671478078,tap,lctrl
013,45,33.0123877243,stimulus,
013,45,33.1631064072,tap,rctrl
013,46,33.7624505227,stimulus,
013,46,33.8751112811,tap,lctrl
013,47,34.5124992670,stimulus,
013,47,34.6270938381,tap,rctrl
013,48,35.2625515903,stimulus,
013,48,35.4110562987,tap,rctrl
013,49,36.0125828402,stimulus,
013,49,36.1870220233,tap,lctrl
013,50,36.7626370131,stimulus,
013,50,36.9150155934,tap,rctrl
013,51,37.5126930355,stimulus,
013,51,37.6589927017,tap,lctrl
013,52,38.2627361920,stimulus,
013,52,38.4750082890,tap,lctrl
013,53,39.0127529037,stimulus,
013,53,39.1869973526,tap,rctrl
013,54,39.7628297861,stimulus,
013,54,39.8829822344,tap,rctrl
013,55,40.5128567984,stimulus,
013,55,40.6669328215,tap,rctrl
013,56,41.2629163938,stimulus,
013,56,41.3709412931,tap,rctrl
013,57,42.0129366152,stimulus,
013,57,42.1469539344,tap,rctrl
013,58,42.7629667794,stimulus,
013,58,42.9389095552,tap,lctrl
013,59,43.5129993044,stimulus,
013,59,43.7149588607,tap,rctrl
013,60,44.2630666621,stimulus,
013,60,44.4348973375,tap,lctrl
013,61,45.0131323747,stimulus,
013,61,45.2108835491,tap,lctrl
013,62,45.7631648035,stimulus,
013,62,45.9388584487,tap,lctrl
013,63,46.5132511834,stimulus,
013,63,46.6588903950,tap,rctrl
013,64,47.2632772213,stimulus,
013,64,47.3388435105,tap,lctrl
013,65,48.0133323626,stimulus,
013,65,48.1868354947,tap,rctrl
013,66,48.7633813205,stimulus,
013,66,48.8988196079,tap,rctrl
013,67,49.5134022878,stimulus,
013,67,49.6988136243,tap,lctrl
013,68,50.2634480819,stimulus,
013,68,50.4267764579,tap,rctrl
013,69,51.0134972593,stimulus,
013,69,51.1547736188,tap,lctrl
013,70,51.7635669177,stimulus,
