# {'date': u'2021_mar_10_0951', 'frameRate': 99.779022246033634, 'expName': u'FTRNGT_sleep', u'session': u'day1', u'participant': u'004'}
subj,trial,time,stimulus,response
004,1,0.0101727563,stimulus,
004,1,0.6810981504,tap,lctrl
004,2,0.7601893113,stimulus,
004,2,1.1691000296,tap,rctrl
004,3,1.5102196167,stimulus,
004,3,1.7371084644,tap,lctrl
004,4,2.2602573024,stimulus,
004,4,2.3130680861,tap,rctrl
004,4,2.9691250779,tap,lctrl
004,5,3.0103053521,stimulus,
004,5,3.7291112201,tap,rctrl
004,6,3.7603549175,stimulus,
004,6,4.4490607795,tap,lctrl
004,7,4.5104062964,stimulus,
004,7,5.1610770587,tap,rctrl
004,8,5.2604641866,stimulus,
004,8,5.8730886342,tap,lctrl
004,9,6.0105107566,stimulus,
004,9,6.7050332974,tap,rctrl
004,10,6.7605865053,stimulus,
004,10,7.3690148536,tap,lctrl
004,11,7.5106159385,stimulus,
004,11,8.1691108326,tap,rctrl
004,12,8.2606827129,stimulus,
004,12,8.9450682386,tap,lctrl
004,13,9.0107600556,stimulus,
004,13,9.6890209310,tap,rctrl
004,14,9.7607970316,stimulus,
004,14,10.4329983901,tap,lctrl
004,15,10.5108420617,stimulus,
004,15,11.2570173159,tap,rctrl
004,16,11.2672116060,stimulus,
004,17,12.0172736525,stimulus,
004,17,12.0969933822,tap,lctrl
004,18,12.7673192541,stimulus,
004,18,12.8569827605,tap,rctrl
004,19,13.5173968284,stimulus,
004,19,13.5609504758,tap,lctrl
004,19,14.2649907231,tap,rctrl
004,20,14.2751687426,stimulus,
004,21,15.0252234418,stimulus,
004,21,15.0569467491,tap,lctrl
004,21,15.7449892095,tap,rctrl
004,22,15.7752771245,stimulus,
004,23,16.5253058088,stimulus,
004,23,16.5770122122,tap,lctrl
004,24,17.2753720869,stimulus,
004,24,17.3049493884,tap,rctrl
004,24,18.0249423732,tap,lctrl
004,25,18.0351235475,stimulus,
004,26,18.7851908452,stimulus,
004,26,18.8249475315,tap,rctrl
004,26,19.5129264313,tap,lctrl
004,27,19.5352127746,stimulus,
004,27,20.1929118827,tap,rctrl
004,28,20.2852951429,stimulus,
004,28,20.9209627065,tap,lctrl
004,29,21.0353399594,stimulus,
004,29,21.7368923558,tap,rctrl
004,30,21.7853675580,stimulus,
004,31,22.5354275415,stimulus,
004,31,22.6888789333,tap,lctrl
004,32,23.2855046316,stimulus,
004,32,23.3929446602,tap,rctrl
004,33,24.0355333640,stimulus,
004,33,24.1208615207,tap,lctrl
004,34,24.7855748783,stimulus,
004,34,24.8328746480,tap,rctrl
004,35,25.5356193761,stimulus,
004,35,25.5457378589,tap,lctrl
004,36,26.2856613475,stimulus,
004,36,26.3368231007,tap,rctrl
004,37,27.0357036137,stimulus,
004,37,27.2008579658,tap,lctrl
004,38,27.7857453747,stimulus,
004,38,28.0088255922,tap,rctrl
004,39,28.5357996017,stimulus,
004,39,28.6888340089,tap,lctrl
004,40,29.2858331221,stimulus,
004,40,29.4008056537,tap,rctrl
004,41,30.0358830875,stimulus,
004,41,30.2007969474,tap,lctrl
