# {'date': u'2021_mar_20_0926', 'frameRate': 99.785673362630533, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'006'}
subj,trial,time,stimulus,response
006,1,0.0101517925,stimulus,
006,1,0.4991246945,tap,rctrl
006,2,0.7601611161,stimulus,
006,2,1.0191527493,tap,lctrl
006,3,1.5102101988,stimulus,
006,3,1.6831249446,tap,rctrl
006,4,2.2602770137,stimulus,
006,4,2.4030889294,tap,lctrl
006,5,3.0103249235,stimulus,
006,5,3.1230987635,tap,lctrl
006,6,3.7603657086,stimulus,
006,6,3.8911010513,tap,lctrl
006,7,4.5104204243,stimulus,
006,7,4.6271021405,tap,rctrl
006,8,5.2604909896,stimulus,
006,8,5.3310757905,tap,lctrl
006,9,6.0105293987,stimulus,
006,9,6.1710893844,tap,rctrl
006,10,6.7605932331,stimulus,
006,10,6.8830546079,tap,rctrl
006,11,7.5106201025,stimulus,
006,11,7.5710061851,tap,rctrl
006,12,8.2607019188,stimulus,
006,12,8.3230439816,tap,lctrl
006,13,9.0107472752,stimulus,
006,13,9.0208623011,tap,rctrl
006,14,9.7607856873,stimulus,
006,14,9.7870077537,tap,rctrl
006,15,10.5108408392,stimulus,
006,15,10.6749834859,tap,rctrl
006,16,11.2609197021,stimulus,
006,16,11.4029580545,tap,rctrl
006,17,12.0109804629,stimulus,
006,17,12.1549858480,tap,lctrl
006,18,12.7610031549,stimulus,
006,18,12.8669350987,tap,lctrl
006,19,13.5110364392,stimulus,
006,19,13.5709196179,tap,rctrl
006,20,14.2610853896,stimulus,
006,20,14.3949267869,tap,lctrl
006,21,15.0111402467,stimulus,
006,21,15.0909400753,tap,lctrl
006,22,15.7611897174,stimulus,
006,22,15.8669319155,tap,lctrl
006,23,16.5112508150,stimulus,
006,23,16.6188943472,tap,lctrl
006,24,17.2612928813,stimulus,
006,24,17.3468810842,tap,lctrl
006,25,18.0113099432,stimulus,
006,25,18.0748448168,tap,lctrl
006,26,18.7613705597,stimulus,
006,26,18.7868473693,tap,lctrl
