# {'date': u'2021_mar_13_0940', 'frameRate': 99.786620643574565, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'006'}
subj,trial,time,stimulus,response
006,1,0.0101417926,stimulus,
006,1,0.7207113493,tap,rctrl
006,2,0.7601552790,stimulus,
006,2,1.1286547264,tap,rctrl
006,3,1.5102248305,stimulus,
006,3,1.8407085133,tap,lctrl
006,4,2.2602817417,stimulus,
006,4,2.6006645054,tap,rctrl
006,5,3.0103050745,stimulus,
006,5,3.3206483425,tap,rctrl
006,6,3.7603859431,stimulus,
006,6,3.9526419744,tap,rctrl
006,7,4.5104638133,stimulus,
006,7,4.7766699030,tap,lctrl
006,8,5.2604864814,stimulus,
006,8,5.5125874331,tap,rctrl
006,9,6.0105508331,stimulus,
006,9,6.2805687129,tap,lctrl
006,10,6.7605715283,stimulus,
006,10,6.9765560841,tap,lctrl
006,11,7.5106564600,stimulus,
006,11,7.7685604518,tap,lctrl
006,12,8.2607008541,stimulus,
006,12,8.4805259785,tap,lctrl
006,13,9.0107678283,stimulus,
006,13,9.1844989027,tap,rctrl
006,14,9.7608085713,stimulus,
006,14,10.0245086950,tap,rctrl
006,15,10.5108373295,stimulus,
006,15,10.6724671774,tap,lctrl
006,16,11.2608835101,stimulus,
006,16,11.3764598817,tap,rctrl
006,17,12.0109178291,stimulus,
006,17,12.1044668740,tap,lctrl
006,18,12.7609788365,stimulus,
006,18,12.9364432585,tap,lctrl
006,19,13.5110477264,stimulus,
006,19,13.6483989929,tap,rctrl
006,20,14.2610841506,stimulus,
006,20,14.3123671430,tap,lctrl
006,21,15.0111536270,stimulus,
006,21,15.1683753340,tap,rctrl
006,22,15.7611945475,stimulus,
006,22,15.9603428272,tap,lctrl
006,23,16.5112511158,stimulus,
006,23,16.6883389115,tap,rctrl
006,24,17.2613263214,stimulus,
006,24,17.4403710669,tap,rctrl
006,25,18.0113319582,stimulus,
006,25,18.2083348974,tap,rctrl
006,26,18.7613931430,stimulus,
006,26,18.9522655830,tap,lctrl
006,27,19.5114338980,stimulus,
006,27,19.7043354671,tap,lctrl
006,28,20.2614917716,stimulus,
006,28,20.4402578482,tap,rctrl
006,29,21.0115173329,stimulus,
006,29,21.1682069859,tap,lctrl
006,30,21.7615836003,stimulus,
006,30,21.9842253710,tap,lctrl
006,31,22.5116325356,stimulus,
006,31,22.7281789795,tap,lctrl
006,32,23.2616820755,stimulus,
006,32,23.4322601575,tap,lctrl
006,33,24.0117333807,stimulus,
006,33,24.2721480211,tap,rctrl
006,34,24.7617728817,stimulus,
006,34,24.9601443627,tap,lctrl
006,35,25.5118308484,stimulus,
006,35,25.8321262762,tap,lctrl
006,36,26.2618458566,stimulus,
006,36,26.5681135495,tap,rctrl
006,37,27.0119054504,stimulus,
006,37,27.4321472628,tap,rctrl
006,38,27.7619455919,stimulus,
006,38,27.9760996799,tap,rctrl
006,39,28.5119952430,stimulus,
006,39,28.7200714325,tap,rctrl
006,40,29.2620294689,stimulus,
006,40,29.4640719094,tap,rctrl
006,41,30.0120955498,stimulus,
006,41,30.2000026272,tap,rctrl
006,42,30.7621286027,stimulus,
006,42,30.9279806757,tap,lctrl
006,43,31.5121939498,stimulus,
006,43,31.6399520489,tap,rctrl
006,44,32.2622474054,stimulus,
006,44,32.4479760782,tap,lctrl
006,45,33.0122929213,stimulus,
006,45,33.1119435455,tap,rctrl
006,46,33.7623544038,stimulus,
006,46,33.9279735515,tap,rctrl
006,47,34.5123808162,stimulus,
006,47,34.7359394373,tap,rctrl
006,48,35.2624437995,stimulus,
006,48,35.4959187284,tap,rctrl
006,49,36.0124888672,stimulus,
006,49,36.2639058848,tap,lctrl
006,50,36.7625162661,stimulus,
006,50,36.9598724684,tap,rctrl
006,51,37.5125604436,stimulus,
006,51,37.6798511325,tap,rctrl
006,52,38.2626052648,stimulus,
006,52,38.4398201771,tap,lctrl
006,53,39.0126706360,stimulus,
006,53,39.2558182377,tap,lctrl
006,54,39.7627152706,stimulus,
006,54,39.8957784786,tap,rctrl
006,55,40.5127766629,stimulus,
006,55,40.6237538474,tap,rctrl
006,56,41.2628088617,stimulus,
006,56,41.3757719670,tap,rctrl
006,57,42.0128650300,stimulus,
006,57,42.0957266255,tap,rctrl
006,58,42.7628970394,stimulus,
006,58,42.8717215601,tap,lctrl
006,59,43.5129560557,stimulus,
006,59,43.6637224391,tap,lctrl
006,60,44.2629976709,stimulus,
006,60,44.4557126687,tap,rctrl
006,61,45.0130429552,stimulus,
006,61,45.2476672117,tap,rctrl
006,62,45.7630932530,stimulus,
006,62,46.0076494290,tap,rctrl
006,63,46.5131534573,stimulus,
006,63,46.6876363955,tap,rctrl
006,64,47.2632104436,stimulus,
006,64,47.4156491863,tap,rctrl
006,65,48.0132428018,stimulus,
006,65,48.1916111409,tap,lctrl
006,66,48.7632842757,stimulus,
006,66,48.8956087234,tap,lctrl
006,67,49.5133212263,stimulus,
006,67,49.6155561400,tap,rctrl
006,68,50.2633613588,stimulus,
006,68,50.3915945414,tap,rctrl
006,69,51.0134352140,stimulus,
006,69,51.1435587732,tap,lctrl
006,70,51.7634575904,stimulus,
006,70,51.9595164766,tap,lctrl
006,71,52.5135041559,stimulus,
006,71,52.6555127409,tap,lctrl
006,72,53.2635394554,stimulus,
006,72,53.3914711395,tap,lctrl
006,73,54.0136126400,stimulus,
006,73,54.2074620123,tap,lctrl
006,74,54.7636583303,stimulus,
006,74,54.8954693281,tap,rctrl
006,75,55.5136939516,stimulus,
006,75,55.6554152453,tap,lctrl
006,76,56.2637473229,stimulus,
006,76,56.3993925557,tap,rctrl
006,77,57.0137802375,stimulus,
006,77,57.1513988859,tap,rctrl
006,78,57.7638220361,stimulus,
006,78,57.9274003497,tap,lctrl
006,79,58.5138928779,stimulus,
006,79,58.6953591186,tap,rctrl
006,80,64.2553873063,probe1,3
006,80,73.5861141321,probe2,0
006,80,80.0399792592,probe3,3
