# {'date': u'2021_mar_18_1117', 'frameRate': 99.786405028740759, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'011'}
subj,trial,time,stimulus,response
011,1,0.0101590585,stimulus,
011,2,0.7601756786,stimulus,
011,2,0.8731878387,tap,rctrl
011,3,1.5102309597,stimulus,
011,3,1.5851334168,tap,rctrl
011,4,2.2602728516,stimulus,
011,4,2.3851909905,tap,rctrl
011,5,3.0103526887,stimulus,
011,5,3.1051331470,tap,lctrl
011,6,3.7604137381,stimulus,
011,6,3.8331000739,tap,lctrl
011,7,4.5104679666,stimulus,
011,7,4.5370791935,tap,rctrl
011,8,5.2605174192,stimulus,
011,8,5.2970516004,tap,lctrl
011,9,6.0105512571,stimulus,
011,9,6.0570126872,tap,lctrl
011,10,6.7606039729,stimulus,
011,10,6.9370560381,tap,rctrl
011,11,7.5106396543,stimulus,
011,11,7.7450231240,tap,lctrl
011,12,8.2606751313,stimulus,
011,12,8.3609840089,tap,rctrl
011,13,9.0107211975,stimulus,
011,13,9.1609509645,tap,rctrl
011,14,9.7607941384,stimulus,
011,14,9.8249262032,tap,lctrl
011,15,10.5108957917,stimulus,
011,15,10.5210239815,tap,lctrl
011,16,11.2608614924,stimulus,
011,16,11.2808953105,tap,lctrl
011,17,12.0109520120,stimulus,
011,17,12.0809240877,tap,lctrl
011,17,12.7449199275,tap,lctrl
011,18,12.7609558053,stimulus,
011,18,13.4888733044,tap,rctrl
011,19,13.5110199043,stimulus,
011,20,14.2610991008,stimulus,
011,20,14.2968234522,tap,rctrl
011,20,14.9448795359,tap,lctrl
011,21,15.0111092909,stimulus,
011,21,15.5448010664,tap,rctrl
011,22,15.7611681960,stimulus,
011,23,16.5112189539,stimulus,
011,23,16.5448459550,tap,rctrl
011,24,17.2612690742,stimulus,
011,24,17.3447760782,tap,rctrl
011,25,18.0113255884,stimulus,
011,25,18.0727625566,tap,lctrl
011,26,18.7613510384,stimulus,
011,26,18.7767177398,tap,rctrl
011,26,19.4167366142,tap,lctrl
011,27,19.5113780945,stimulus,
011,27,20.1127558555,tap,rctrl
011,28,20.2614167653,stimulus,
011,28,20.9527052098,tap,rctrl
011,29,21.0114762268,stimulus,
011,29,21.7206973014,tap,rctrl
011,30,21.7615276704,stimulus,
011,30,22.3926630103,tap,lctrl
011,31,22.5115374756,stimulus,
011,31,23.0966980387,tap,lctrl
011,32,23.2615905793,stimulus,
011,32,23.8726797555,tap,lctrl
011,33,24.0116502243,stimulus,
011,33,24.5686153411,tap,rctrl
011,34,24.7617204044,stimulus,
011,34,25.4086222162,tap,rctrl
011,35,25.5117372892,stimulus,
011,35,26.1926071157,tap,rctrl
011,36,26.2617931928,stimulus,
011,36,26.8165559355,tap,lctrl
011,37,27.0118728344,stimulus,
011,37,27.6245733783,tap,rctrl
011,38,27.7618961191,stimulus,
011,38,28.2884976825,tap,lctrl
011,39,28.5119539174,stimulus,
011,39,28.9205478548,tap,rctrl
011,40,29.2619900260,stimulus,
011,40,29.6965331294,tap,lctrl
011,41,30.0120299930,stimulus,
011,41,30.5204780008,tap,lctrl
011,42,30.7621087234,stimulus,
011,43,31.5121555776,stimulus,
011,43,31.5604821365,tap,lctrl
011,43,32.2484211829,tap,lctrl
011,44,32.2621777284,stimulus,
011,44,32.7764159615,tap,rctrl
011,45,33.0122292562,stimulus,
011,46,33.7622900681,stimulus,
011,46,33.8003756812,tap,rctrl
011,47,34.5123321975,stimulus,
011,47,34.7763835182,tap,rctrl
011,48,35.2623678489,stimulus,
011,48,35.2725009018,tap,rctrl
