# {'date': u'2021_mar_20_1116', 'frameRate': 99.783217838033906, 'expName': u'FTRNGT_sleep', u'session': u'training', u'participant': u'005'}
subj,trial,time,stimulus,response
005,1,0.0101386287,stimulus,
005,1,0.4699984546,tap,rctrl
005,2,0.7601495884,stimulus,
005,2,0.9979323873,tap,rctrl
005,3,1.5101978832,stimulus,
005,3,1.6299220544,tap,rctrl
005,4,2.2602621357,stimulus,
005,4,2.2703892607,tap,rctrl
005,4,2.9419450961,tap,lctrl
005,5,3.0102920216,stimulus,
005,5,3.6299456714,tap,lctrl
005,6,3.7603412877,stimulus,
005,6,4.3899168011,tap,lctrl
005,7,4.5104042711,stimulus,
005,7,5.1499352448,tap,lctrl
005,8,5.2604474531,stimulus,
005,8,5.9659297127,tap,rctrl
005,9,6.0104959373,stimulus,
005,9,6.6218985633,tap,lctrl
005,10,6.7605320277,stimulus,
005,10,7.3418912637,tap,rctrl
005,11,7.5105985268,stimulus,
005,11,8.0138939463,tap,lctrl
005,12,8.2606544696,stimulus,
005,12,8.7898638770,tap,lctrl
005,13,9.0107287851,stimulus,
005,13,9.4938710606,tap,rctrl
005,14,9.7607620996,stimulus,
005,14,10.3578143406,tap,lctrl
005,15,10.5108226017,stimulus,
005,16,11.2608682319,stimulus,
005,16,11.3018154920,tap,rctrl
005,17,12.0109183281,stimulus,
005,17,12.3178143105,tap,rctrl
005,18,12.7609648003,stimulus,
005,18,12.9977844315,tap,rctrl
005,19,13.5110043583,stimulus,
005,19,13.6697768165,tap,rctrl
005,20,14.2610816543,stimulus,
005,20,14.3177484877,tap,rctrl
005,20,14.9177596657,tap,lctrl
005,21,15.0111153868,stimulus,
005,21,15.6777708041,tap,lctrl
005,22,15.7611862738,stimulus,
005,22,16.4137743414,tap,lctrl
005,23,16.5112514977,stimulus,
005,23,17.1017289561,tap,lctrl
005,24,17.2613202585,stimulus,
005,24,17.8057246090,tap,lctrl
005,25,18.0113546556,stimulus,
005,25,18.5577134766,tap,lctrl
005,26,18.7614383395,stimulus,
005,26,19.2937010140,tap,lctrl
005,27,19.5114545834,stimulus,
005,27,20.2057164583,tap,lctrl
005,28,20.2615186825,stimulus,
005,29,21.0116455120,stimulus,
005,29,21.0217857677,tap,rctrl
005,29,21.6776836685,tap,lctrl
005,30,21.7615896933,stimulus,
005,30,22.4136832538,tap,rctrl
005,31,22.5116405655,stimulus,
005,31,23.2136694714,tap,lctrl
005,32,23.2616998496,stimulus,
005,33,24.0117547548,stimulus,
005,33,24.0218689567,tap,rctrl
005,34,24.7618284599,stimulus,
005,34,24.7816513482,tap,rctrl
005,34,25.4136304019,tap,lctrl
005,35,25.5118774975,stimulus,
005,35,26.1815956976,tap,rctrl
005,36,26.2619239848,stimulus,
005,36,26.9096148072,tap,rctrl
005,37,27.0119688600,stimulus,
005,37,27.6215952967,tap,lctrl
005,38,27.7620377561,stimulus,
005,38,28.3495933388,tap,rctrl
005,39,28.5120906493,stimulus,
005,39,29.1815491072,tap,rctrl
005,40,29.2621235306,stimulus,
005,40,29.9575294438,tap,rctrl
005,41,30.0121794073,stimulus,
005,41,30.6695324203,tap,rctrl
005,42,30.7622559394,stimulus,
005,42,31.3575276303,tap,rctrl
005,43,31.5122693021,stimulus,
005,43,32.2458174589,tap,rctrl
005,44,32.2623512537,stimulus,
005,44,32.9095042852,tap,rctrl
005,45,33.0124167694,stimulus,
005,45,33.6534573843,tap,lctrl
005,46,33.7624645197,stimulus,
005,46,34.3974451627,tap,rctrl
005,47,34.5125086822,stimulus,
005,47,35.0616282584,tap,lctrl
005,48,35.2625774159,stimulus,
005,48,35.8694536928,tap,rctrl
005,49,36.0126232204,stimulus,
005,49,36.6614412783,tap,lctrl
005,50,36.7626642040,stimulus,
005,50,37.4374603213,tap,lctrl
005,51,37.5127117378,stimulus,
005,51,38.1494420078,tap,lctrl
005,52,38.2627761106,stimulus,
005,52,38.8374149232,tap,rctrl
005,53,39.0128351692,stimulus,
005,53,39.6853860006,tap,rctrl
005,54,39.7628783061,stimulus,
005,54,40.4694081628,tap,rctrl
005,55,40.5129063845,stimulus,
005,55,41.1013844826,tap,lctrl
005,56,41.2629674881,stimulus,
005,56,41.8053286623,tap,rctrl
005,57,42.0130163062,stimulus,
005,57,42.5893487222,tap,lctrl
005,58,42.7630532687,stimulus,
005,58,43.2613356818,tap,rctrl
005,59,43.5131068446,stimulus,
005,59,44.0693716918,tap,rctrl
005,60,44.2631558491,stimulus,
005,60,44.8453380044,tap,rctrl
005,61,45.0132246791,stimulus,
005,61,45.5733196196,tap,rctrl
005,62,45.7633010999,stimulus,
005,62,46.4773142516,tap,rctrl
005,63,46.5133266790,stimulus,
005,63,46.9973216509,tap,lctrl
005,64,47.2633750851,stimulus,
005,64,47.7172943154,tap,lctrl
005,65,48.0134271302,stimulus,
005,65,48.5172752488,tap,lctrl
005,66,48.7634540507,stimulus,
005,66,49.5092945199,tap,lctrl
005,67,49.5194632746,stimulus,
005,67,50.1812536962,tap,lctrl
005,68,50.2695206159,stimulus,
005,68,50.9332689726,tap,lctrl
005,69,51.0195643002,stimulus,
005,69,51.6292430011,tap,rctrl
005,70,51.7696364594,stimulus,
005,70,52.4292299074,tap,rctrl
005,71,52.5196740294,stimulus,
005,71,53.1572098594,tap,rctrl
005,72,53.2697276775,stimulus,
005,72,53.9411858265,tap,rctrl
005,73,54.0197684776,stimulus,
005,73,54.7011921410,tap,lctrl
005,74,54.7698553044,stimulus,
005,74,55.4051812345,tap,rctrl
005,75,55.5198883150,stimulus,
005,75,56.1411499089,tap,lctrl
005,76,56.2699433195,stimulus,
005,76,56.9091672733,tap,rctrl
005,77,57.0199871722,stimulus,
005,77,57.6291467407,tap,lctrl
005,78,57.7700369316,stimulus,
005,78,58.3331124691,tap,rctrl
005,79,58.5200846549,stimulus,
005,79,58.9811600493,tap,lctrl
005,80,64.7178441650,probe1,3
005,80,69.6786414862,probe2,0
005,80,74.4382763675,probe3,0
