# {'date': u'2021_mar_14_1003', 'frameRate': 99.788678007592992, 'expName': u'FTRNGT_sleep', u'session': u'day1', u'participant': u'010'}
subj,trial,time,stimulus,response
010,1,0.0101816837,stimulus,
010,2,0.7602312716,stimulus,
010,2,0.9274378627,tap,rctrl
010,3,1.5102813017,stimulus,
010,3,1.6074239751,tap,rctrl
010,4,2.2603127787,stimulus,
010,4,2.3913761925,tap,rctrl
010,5,3.0103811694,stimulus,
010,5,3.1193518831,tap,lctrl
010,6,3.7604566787,stimulus,
010,6,3.8473578800,tap,rctrl
010,7,4.5104989255,stimulus,
010,7,4.5673832291,tap,lctrl
010,8,5.2605286762,stimulus,
010,8,5.3832823049,tap,rctrl
010,9,6.0105636659,stimulus,
010,9,6.1592950317,tap,rctrl
010,10,6.7606105893,stimulus,
010,10,7.0872814203,tap,rctrl
010,11,7.5106529563,stimulus,
010,11,7.6712710200,tap,rctrl
010,12,8.2607024451,stimulus,
010,12,8.3432269937,tap,lctrl
010,13,9.0107528150,stimulus,
010,13,9.1352282216,tap,lctrl
010,14,9.7608109021,stimulus,
010,14,9.9432133162,tap,rctrl
010,15,10.5108330289,stimulus,
010,15,10.6952096587,tap,lctrl
010,16,11.2609091698,stimulus,
010,16,11.4311573988,tap,rctrl
010,17,12.0109735154,stimulus,
010,17,12.1431249285,tap,lctrl
010,18,12.7609994857,stimulus,
010,18,12.8231608565,tap,rctrl
010,18,13.4391222767,tap,lctrl
010,19,13.5110665922,stimulus,
010,20,14.2611204658,stimulus,
010,20,14.2712277628,tap,lctrl
010,21,15.0111701410,stimulus,
010,21,15.0630746896,tap,lctrl
010,22,15.7612291905,stimulus,
010,22,15.8070596780,tap,lctrl
010,23,16.5112667215,stimulus,
010,23,16.6870242183,tap,lctrl
010,24,17.2613407331,stimulus,
010,24,17.3510163048,tap,lctrl
010,25,18.0113772446,stimulus,
010,25,18.1990253611,tap,rctrl
010,26,18.7614283724,stimulus,
010,26,18.9830390451,tap,rctrl
010,27,19.5114880024,stimulus,
010,27,19.6790043295,tap,rctrl
010,28,20.2615188749,stimulus,
010,28,20.3749755686,tap,rctrl
010,29,21.0115810822,stimulus,
010,29,21.4869900818,tap,rctrl
010,30,21.7616061803,stimulus,
010,30,21.8869197951,tap,rctrl
010,31,22.5116653321,stimulus,
010,31,22.5349035703,tap,rctrl
010,32,23.2617201350,stimulus,
010,32,23.3028999265,tap,rctrl
010,33,24.0117426167,stimulus,
010,33,24.0388906644,tap,lctrl
010,34,24.7618078435,stimulus,
010,34,24.8228679821,tap,lctrl
010,35,25.5118322620,stimulus,
010,35,25.5668702665,tap,lctrl
010,36,26.2618941475,stimulus,
010,36,26.3348327346,tap,lctrl
010,37,27.0119257267,stimulus,
010,37,27.2308109364,tap,lctrl
010,38,27.7619657239,stimulus,
010,38,27.8708074383,tap,lctrl
010,39,28.5120358469,stimulus,
010,39,28.7107439357,tap,rctrl
010,40,29.2620542023,stimulus,
010,40,29.4467334104,tap,rctrl
010,41,30.0121060759,stimulus,
010,41,30.2227276021,tap,rctrl
010,42,30.7621656036,stimulus,
010,42,30.9506952869,tap,lctrl
010,43,31.5122351521,stimulus,
010,43,31.7187270109,tap,rctrl
010,44,32.2622784184,stimulus,
010,44,32.4066644754,tap,lctrl
010,45,33.0123184817,stimulus,
010,45,33.1666633901,tap,rctrl
010,46,33.7623946257,stimulus,
010,46,33.8627003575,tap,lctrl
010,47,34.5124386077,stimulus,
010,47,34.6146706042,tap,rctrl
010,48,35.2624793207,stimulus,
010,48,35.3186277061,tap,rctrl
010,49,36.0125558014,stimulus,
010,49,36.0305682979,tap,rctrl
010,50,36.7625885837,stimulus,
010,50,36.9746131203,tap,rctrl
010,51,37.5126195735,stimulus,
010,51,37.6865533963,tap,rctrl
010,52,38.2626838469,stimulus,
010,52,38.4465244589,tap,rctrl
010,53,39.0127302620,stimulus,
010,53,39.1665576424,tap,rctrl
010,54,39.7627684938,stimulus,
010,54,39.8704830817,tap,rctrl
010,55,40.5128094714,stimulus,
010,55,40.7585103917,tap,rctrl
010,56,41.2628868393,stimulus,
010,56,41.3344899847,tap,rctrl
010,57,42.0129387701,stimulus,
010,57,42.0384369665,tap,lctrl
010,58,42.7629974166,stimulus,
