# {'date': u'2021_mar_20_0937', 'frameRate': 99.785415825964861, 'expName': u'FTRNGT_sleep', u'session': u'day2', u'participant': u'006'}
subj,trial,time,stimulus,response
006,1,0.0101783186,stimulus,
006,1,0.3161214370,tap,rctrl
006,2,0.7602091638,stimulus,
006,2,0.8520826390,tap,lctrl
006,3,1.5102510857,stimulus,
006,3,1.6280896040,tap,lctrl
006,4,2.2602780333,stimulus,
006,4,2.4280542457,tap,lctrl
006,5,3.0103406196,stimulus,
006,5,3.1401019317,tap,lctrl
006,6,3.7603917595,stimulus,
006,6,3.8840886935,tap,lctrl
006,7,4.5104128905,stimulus,
006,7,4.6120503149,tap,lctrl
006,8,5.2604818648,stimulus,
006,8,5.3320315658,tap,lctrl
006,9,6.0105499399,stimulus,
006,9,6.1160123720,tap,lctrl
006,10,6.7605941354,stimulus,
006,10,6.8363364169,tap,lctrl
006,11,7.5106598856,stimulus,
006,11,7.5960330618,tap,lctrl
006,12,8.2607023669,stimulus,
006,12,8.3240041117,tap,lctrl
006,13,9.0107709953,stimulus,
006,13,9.0839693708,tap,lctrl
006,14,9.7608077262,stimulus,
006,14,9.8119643002,tap,lctrl
006,15,10.5108395460,stimulus,
006,15,10.5559783551,tap,lctrl
006,16,11.2608756092,stimulus,
006,16,11.2709952907,tap,lctrl
006,17,12.0109287972,stimulus,
006,17,12.0999586397,tap,lctrl
006,18,12.7609623672,stimulus,
006,18,12.8519363855,tap,lctrl
006,19,13.5110363520,stimulus,
006,19,13.6199182645,tap,lctrl
006,20,14.2610829986,stimulus,
006,20,14.3319179388,tap,lctrl
006,21,15.0111299821,stimulus,
006,21,15.0598887361,tap,lctrl
006,22,15.7611651913,stimulus,
006,22,15.8519061950,tap,lctrl
006,23,16.5112045147,stimulus,
006,23,16.5798899636,tap,lctrl
006,24,17.2612415434,stimulus,
006,24,17.3558637919,tap,lctrl
006,25,18.0112906742,stimulus,
006,25,18.0838586792,tap,lctrl
006,26,18.7613307495,stimulus,
006,26,18.8758484000,tap,lctrl
006,27,19.5114046410,stimulus,
