# {'date': u'2021_mar_13_0955', 'frameRate': 99.785102381285682, 'expName': u'FTRNGT_sleep', u'session': u'day1', u'participant': u'006'}
subj,trial,time,stimulus,response
006,1,0.0101730101,stimulus,
006,1,0.4077292094,tap,rctrl
006,2,0.7601963369,stimulus,
006,2,1.0236782027,tap,lctrl
006,3,1.5102573292,stimulus,
006,3,1.6796745259,tap,rctrl
006,4,2.2603247454,stimulus,
006,4,2.3756992288,tap,rctrl
006,5,3.0103777800,stimulus,
006,5,3.1116389390,tap,rctrl
006,6,3.7603888543,stimulus,
006,6,3.8236406816,tap,lctrl
006,7,4.5104456512,stimulus,
006,7,4.5596264902,tap,rctrl
006,8,5.2604790410,stimulus,
006,8,5.2705985994,tap,lctrl
006,8,5.9916094774,tap,lctrl
006,9,6.0105267523,stimulus,
006,10,6.7606215184,stimulus,
006,10,6.8795555346,tap,rctrl
006,11,7.5107925780,stimulus,
006,11,7.7115424633,tap,rctrl
006,12,8.2607004361,stimulus,
006,12,8.4315538667,tap,rctrl
006,13,9.0107601051,stimulus,
006,13,9.1835500649,tap,rctrl
006,14,9.7608093743,stimulus,
006,14,9.8634835616,tap,lctrl
006,15,10.5108431159,stimulus,
006,15,10.6074508571,tap,lctrl
006,16,11.2608946617,stimulus,
006,16,11.3674280279,tap,rctrl
006,17,12.0109285868,stimulus,
006,17,12.0874478793,tap,rctrl
006,18,12.7609970948,stimulus,
006,18,12.8314348797,tap,lctrl
006,19,13.5110610404,stimulus,
006,19,13.5833674519,tap,lctrl
006,20,14.2611252627,stimulus,
006,20,14.2873972654,tap,rctrl
006,21,15.0111550616,stimulus,
006,21,15.0393427245,tap,rctrl
006,22,15.7611989143,stimulus,
006,22,15.8076295991,tap,rctrl
006,22,16.5033318413,tap,rctrl
006,23,16.5135050409,stimulus,
006,23,17.2473376144,tap,rctrl
006,24,17.2635734797,stimulus,
006,24,17.9993002522,tap,rctrl
006,25,18.0136237324,stimulus,
006,26,18.7636896599,stimulus,
006,26,18.8072980323,tap,rctrl
006,27,19.5137339517,stimulus,
006,27,19.5512617278,tap,rctrl
006,27,20.2392890584,tap,lctrl
006,28,20.2637579311,stimulus,
006,28,20.9992407619,tap,rctrl
006,29,21.0138023763,stimulus,
006,30,21.7638632814,stimulus,
006,30,21.7751792283,tap,lctrl
006,31,22.5139191249,stimulus,
006,31,22.5240500185,tap,lctrl
006,31,23.2152059239,tap,lctrl
006,32,23.2641224907,stimulus,
006,33,24.0140464929,stimulus,
006,33,24.0241623882,tap,rctrl
006,33,24.7431593098,tap,lctrl
006,34,24.7640985229,stimulus,
006,34,25.4551516270,tap,lctrl
006,35,25.5141480989,stimulus,
006,36,26.2642172775,stimulus,
006,36,26.3910857317,tap,lctrl
006,37,27.0142797735,stimulus,
006,37,27.1191036081,tap,rctrl
006,38,27.7642945440,stimulus,
006,38,27.8630635985,tap,lctrl
006,39,28.5143733345,stimulus,
006,39,28.6070280008,tap,lctrl
006,40,29.2644145918,stimulus,
006,40,29.3670475377,tap,rctrl
006,41,30.0144607874,stimulus,
006,41,30.1189954480,tap,lctrl
006,42,30.7645292983,stimulus,
006,42,30.8470267587,tap,lctrl
006,43,31.5145922966,stimulus,
006,43,31.6069451906,tap,lctrl
006,44,32.2646705517,stimulus,
006,44,32.3749883521,tap,lctrl
006,45,33.0146678369,stimulus,
006,45,33.0789592041,tap,rctrl
006,46,33.7647426725,stimulus,
006,46,33.8469416538,tap,rctrl
006,47,34.5147958394,stimulus,
006,47,34.5909047570,tap,rctrl
006,48,35.2648507776,stimulus,
006,48,35.3429146872,tap,rctrl
006,49,36.0148972168,stimulus,
006,49,36.0388463150,tap,lctrl
006,50,36.7649519325,stimulus,
006,50,36.8228677522,tap,rctrl
006,51,37.5150392341,stimulus,
006,51,37.6228686291,tap,rctrl
006,52,38.2650669488,stimulus,
006,52,38.4148565249,tap,rctrl
006,52,38.6947951936,tap,lctrl
006,53,39.0151153879,stimulus,
006,53,39.5828135864,tap,lctrl
006,54,39.7651888913,stimulus,
006,54,40.1027793060,tap,lctrl
006,55,40.5152682411,stimulus,
