# {'date': u'2021_apr_27_0940', 'frameRate': 99.786865719213267, 'expName': u'FTRNGT_sleep', u'session': u'day1', u'participant': u'020'}
subj,trial,time,stimulus,response
020,1,0.0101883318,stimulus,
020,2,0.7602107999,stimulus,
020,3,1.5102218816,stimulus,
020,3,1.5503619988,tap,rctrl
020,4,2.2602942918,stimulus,
020,4,2.3503423071,tap,rctrl
020,5,3.0103667893,stimulus,
020,5,3.1583373752,tap,lctrl
020,6,3.7604115397,stimulus,
020,6,3.8702927069,tap,lctrl
020,7,4.5104784132,stimulus,
020,7,4.6542901234,tap,lctrl
020,8,5.2605270282,stimulus,
020,8,5.3422566214,tap,rctrl
020,9,6.0105528135,stimulus,
020,9,6.2383182507,tap,lctrl
020,10,6.7606191847,stimulus,
020,10,6.9022239580,tap,rctrl
020,11,7.5106817575,stimulus,
020,11,7.6542739939,tap,lctrl
020,12,8.2607138314,stimulus,
020,12,8.4142076545,tap,rctrl
020,13,9.0107759711,stimulus,
020,13,9.1422694492,tap,lctrl
020,14,9.7607914527,stimulus,
020,14,9.8541848715,tap,rctrl
020,15,10.5108446903,stimulus,
020,15,10.6382422392,tap,rctrl
020,16,11.2609287365,stimulus,
020,16,11.5341698822,tap,rctrl
020,17,12.0109557157,stimulus,
020,17,12.1581538124,tap,rctrl
020,18,12.7610147938,stimulus,
020,18,12.8301279902,tap,rctrl
020,19,13.5110917754,stimulus,
020,19,13.5901145433,tap,lctrl
020,20,14.2611545166,stimulus,
020,20,14.3661289410,tap,lctrl
020,21,15.0112009572,stimulus,
020,21,15.1820956808,tap,lctrl
020,22,15.7612505738,stimulus,
020,22,15.9823127981,tap,lctrl
020,23,16.5113314380,stimulus,
020,23,16.5580344000,tap,rctrl
020,24,17.2613797403,stimulus,
020,24,17.3900536367,tap,lctrl
020,25,18.0114400274,stimulus,
020,25,18.1340656889,tap,rctrl
020,26,18.7614734487,stimulus,
020,26,18.8940147749,tap,lctrl
020,27,19.5115506167,stimulus,
020,27,19.6859841759,tap,lctrl
020,28,20.2615701585,stimulus,
020,28,20.3899800402,tap,lctrl
020,29,21.0116334591,stimulus,
020,29,21.0939527168,tap,rctrl
020,30,21.7617242240,stimulus,
020,30,21.8859910794,tap,rctrl
020,31,22.5117499641,stimulus,
020,31,22.5739891138,tap,lctrl
020,32,23.2618113369,stimulus,
020,32,23.3979287193,tap,lctrl
020,33,24.0118657895,stimulus,
020,33,24.1339716201,tap,lctrl
020,34,24.7619147053,stimulus,
020,34,24.8779154778,tap,lctrl
020,35,25.5119717263,stimulus,
020,35,25.6939040158,tap,rctrl
020,36,26.2620377847,stimulus,
020,36,26.4538922562,tap,rctrl
020,37,27.0120967635,stimulus,
020,37,27.2059005001,tap,rctrl
020,38,27.7621579619,stimulus,
020,38,27.9018453494,tap,rctrl
020,39,28.5122054822,stimulus,
020,39,28.6458541385,tap,rctrl
020,40,29.2622763075,stimulus,
020,40,29.3578436802,tap,lctrl
020,41,30.0123159422,stimulus,
020,41,30.1498207533,tap,lctrl
020,42,30.7623859254,stimulus,
020,42,30.8537970359,tap,rctrl
020,43,31.5124403178,stimulus,
020,43,31.6697802748,tap,rctrl
020,44,32.2624804458,stimulus,
020,44,32.3577946579,tap,rctrl
020,45,33.0125299300,stimulus,
020,45,33.0857602523,tap,rctrl
020,46,33.7625951885,stimulus,
020,46,33.8377610377,tap,rctrl
020,47,34.5126474065,stimulus,
020,47,34.5817119178,tap,rctrl
020,48,35.2627290166,stimulus,
020,48,35.4377188513,tap,rctrl
020,49,36.0127759144,stimulus,
020,49,36.1977153171,tap,lctrl
020,50,36.7628520599,stimulus,
020,51,37.5128978149,stimulus,
020,51,37.6296719368,tap,lctrl
