# {'date': u'2021_mar_23_1135', 'frameRate': 99.785107875500145, 'expName': u'FTRNGT_sleep', u'session': u'day1', u'participant': u'014'}
subj,trial,time,stimulus,response
014,1,0.0101765966,stimulus,
014,2,0.7602164479,stimulus,
014,3,1.5102592435,stimulus,
014,3,1.7121957955,tap,rctrl
014,4,2.2603373800,stimulus,
014,4,2.3601648451,tap,rctrl
014,5,3.0103741546,stimulus,
014,5,3.1841285225,tap,rctrl
014,6,3.7604383875,stimulus,
014,6,3.9201528943,tap,lctrl
014,7,4.5104591142,stimulus,
014,7,4.6881415698,tap,lctrl
014,8,5.2605209020,stimulus,
014,8,5.4481496415,tap,lctrl
014,9,6.0105636464,stimulus,
014,9,6.1520925741,tap,rctrl
014,10,6.7606256388,stimulus,
014,10,6.8320970574,tap,lctrl
014,11,7.5106638329,stimulus,
014,11,7.6560709662,tap,rctrl
014,12,8.2606909655,stimulus,
014,12,8.3040674771,tap,lctrl
014,13,9.0107514361,stimulus,
014,13,9.0800007871,tap,rctrl
014,14,9.7608255125,stimulus,
014,14,9.8160415406,tap,lctrl
014,15,10.5108579022,stimulus,
014,15,10.5759735591,tap,rctrl
014,16,11.2609143577,stimulus,
014,16,11.2710313401,tap,lctrl
014,17,12.0109607563,stimulus,
014,17,12.0239748983,tap,rctrl
014,18,12.7610237952,stimulus,
014,18,12.9599766654,tap,lctrl
014,19,13.5110810658,stimulus,
014,19,13.6959536844,tap,rctrl
014,20,14.2611304267,stimulus,
014,20,14.4161299145,tap,lctrl
014,21,15.0111733516,stimulus,
014,21,15.1278739196,tap,rctrl
014,22,15.7612475843,stimulus,
014,22,15.8639248684,tap,lctrl
014,23,16.5113009242,stimulus,
014,23,16.6238704506,tap,rctrl
014,24,17.2613757374,stimulus,
014,24,17.4239077627,tap,lctrl
014,25,18.0114196367,stimulus,
014,25,18.1198899860,tap,rctrl
014,26,18.7614646097,stimulus,
014,26,18.7918768673,tap,lctrl
014,27,19.5115202201,stimulus,
014,27,19.5518227503,tap,rctrl
014,28,20.2615644473,stimulus,
014,28,20.3118246927,tap,lctrl
014,29,21.0116281809,stimulus,
014,29,21.1358132058,tap,rctrl
014,30,21.7616809734,stimulus,
014,30,21.8078056541,tap,lctrl
014,31,22.5117468664,stimulus,
014,31,22.5517573071,tap,rctrl
014,32,23.2618048047,stimulus,
014,32,23.4477587988,tap,lctrl
014,33,24.0118508152,stimulus,
014,33,24.1677726491,tap,rctrl
014,34,24.7618904981,stimulus,
014,34,24.8637403763,tap,lctrl
014,35,25.5119322741,stimulus,
014,35,25.6076897256,tap,rctrl
014,36,26.2620073580,stimulus,
014,36,26.3277149742,tap,lctrl
014,37,27.0120269569,stimulus,
014,37,27.1196538885,tap,rctrl
014,38,27.7620806035,stimulus,
014,38,27.8076858202,tap,lctrl
014,39,28.5121289388,stimulus,
014,39,28.6156657336,tap,rctrl
014,40,29.2621784802,stimulus,
014,40,29.3836430409,tap,lctrl
014,41,30.0122361087,stimulus,
014,41,30.0876324812,tap,rctrl
014,42,30.7622902725,stimulus,
014,42,30.9276372601,tap,lctrl
014,43,31.5123378139,stimulus,
014,43,31.6476260220,tap,rctrl
014,44,32.2624177549,stimulus,
014,44,32.3035931610,tap,lctrl
014,45,33.0124828058,stimulus,
014,45,33.1836248946,tap,rctrl
014,46,33.7625109850,stimulus,
014,46,33.9036097047,tap,lctrl
014,47,34.5125545114,stimulus,
014,47,34.6155485854,tap,rctrl
014,48,35.2625948319,stimulus,
014,48,35.3675495843,tap,lctrl
014,49,36.0126595189,stimulus,
014,49,36.1355531890,tap,rctrl
014,50,36.7627022664,stimulus,
014,50,36.8635060287,tap,lctrl
014,51,37.5127540663,stimulus,
014,51,37.6556566515,tap,rctrl
014,52,38.2627831538,stimulus,
014,52,38.3834706088,tap,lctrl
014,53,39.0128484814,stimulus,
014,53,39.1434907494,tap,rctrl
014,54,39.7629073309,stimulus,
014,54,39.8634731325,tap,rctrl
014,55,40.5129747488,stimulus,
014,55,40.5914666303,tap,rctrl
014,56,41.2630191143,stimulus,
014,56,41.2954292649,tap,lctrl
014,57,42.0130603640,stimulus,
014,57,42.0793935812,tap,lctrl
014,58,42.7631144166,stimulus,
014,58,42.9914154559,tap,lctrl
014,59,43.5131522408,stimulus,
014,59,43.7193595889,tap,rctrl
014,60,44.2632103745,stimulus,
014,60,44.4073392867,tap,lctrl
014,61,45.0132495130,stimulus,
014,61,45.1673394036,tap,rctrl
014,62,45.7633187624,stimulus,
014,62,45.8713441790,tap,lctrl
014,63,46.5133709774,stimulus,
014,63,46.6393460875,tap,rctrl
014,64,47.2634593724,stimulus,
014,64,47.3833574450,tap,lctrl
014,65,48.0134934433,stimulus,
014,65,48.1673339325,tap,rctrl
014,66,48.7635664099,stimulus,
014,66,48.8632676210,tap,lctrl
014,67,49.5135991364,stimulus,
014,67,49.5992770155,tap,rctrl
014,68,50.2636552281,stimulus,
014,68,50.3112948035,tap,lctrl
014,69,51.0136863907,stimulus,
014,69,51.0312471178,tap,rctrl
014,70,51.7637243232,stimulus,
014,70,51.8072321745,tap,lctrl
014,71,58.7539131745,probe1,3
014,71,67.4128178795,probe2,0
014,71,75.3598321031,probe3,3
014,72,76.1335922802,stimulus,
014,73,76.8836060115,stimulus,
014,73,77.2467810056,tap,lctrl
014,74,77.6336609573,stimulus,
014,74,77.7427075698,tap,rctrl
014,75,78.3837131362,stimulus,
014,75,78.4467183482,tap,lctrl
014,76,79.1337431560,stimulus,
014,76,79.2387332043,tap,rctrl
014,77,79.8838069799,stimulus,
014,77,79.9986922871,tap,lctrl
014,78,80.6338436252,stimulus,
014,78,80.7587064309,tap,rctrl
014,79,81.3838917350,stimulus,
014,79,81.4786538640,tap,lctrl
014,80,82.1339141248,stimulus,
014,80,82.2466593994,tap,rctrl
014,81,82.8839878463,stimulus,
014,81,83.0466696322,tap,lctrl
014,82,83.6340316945,stimulus,
014,82,83.8146243713,tap,rctrl
014,83,84.3840599129,stimulus,
014,83,84.5505905062,tap,lctrl
014,84,85.1340846906,stimulus,
014,84,85.3825581346,tap,rctrl
014,85,85.8841349568,stimulus,
014,85,85.9905595941,tap,lctrl
014,86,86.6342088046,stimulus,
014,86,86.7745303012,tap,rctrl
014,87,87.3842413026,stimulus,
014,87,87.5185347265,tap,lctrl
014,88,88.1343120948,stimulus,
014,88,88.2867102658,tap,rctrl
014,89,88.8843534889,stimulus,
014,89,88.9984939215,tap,lctrl
014,90,89.6344049159,stimulus,
014,90,89.7504987248,tap,rctrl
014,91,90.3844617534,stimulus,
014,91,90.4944652108,tap,lctrl
014,92,91.1345030784,stimulus,
014,92,91.2384586287,tap,rctrl
014,93,91.8845709263,stimulus,
014,93,91.9504473794,tap,lctrl
014,94,92.6346084918,stimulus,
014,94,92.8064760300,tap,rctrl
014,95,93.3846575340,stimulus,
014,95,93.5904553114,tap,lctrl
014,96,94.1346968168,stimulus,
014,96,94.3344226575,tap,rctrl
014,97,94.8847324004,stimulus,
014,97,95.0863712661,tap,lctrl
014,98,95.6347835779,stimulus,
014,98,95.7904385941,tap,rctrl
014,99,96.3848483371,stimulus,
014,99,96.5264204732,tap,lctrl
014,100,97.1348752862,stimulus,
014,100,97.2383589178,tap,rctrl
014,101,97.8849192066,stimulus,
014,101,97.9663489601,tap,lctrl
014,102,98.6349696141,stimulus,
014,102,98.8143434194,tap,rctrl
014,103,99.3850018324,stimulus,
014,103,99.4863297775,tap,lctrl
014,104,100.1350558218,stimulus,
014,104,100.2143457051,tap,rctrl
014,105,100.8851031407,stimulus,
014,105,100.9583977478,tap,lctrl
014,106,101.6351573226,stimulus,
014,106,101.7823049658,tap,rctrl
014,107,102.3852120097,stimulus,
014,107,102.4222829394,tap,lctrl
014,108,103.1352601316,stimulus,
014,108,103.3022343403,tap,rctrl
014,109,103.8853350440,stimulus,
014,109,104.0542182116,tap,lctrl
014,110,104.6353785283,stimulus,
014,110,104.7662335725,tap,rctrl
014,111,105.3854083496,stimulus,
014,111,105.5422127586,tap,lctrl
014,112,106.1354762035,stimulus,
014,112,106.2221962797,tap,rctrl
014,113,106.8855072158,stimulus,
014,113,107.0141431818,tap,lctrl
014,114,107.6355692743,stimulus,
014,114,107.7501803053,tap,rctrl
014,115,108.3856054294,stimulus,
